"Species"	"Genes"	"Alg.-Conn."	"CDS_FNN_25586"	"CDS_FNN_falk"
2	2	1	"FN0001"	"C4N14_02350"
2	2	1	"FN0002"	"C4N14_02360"
2	2	1	"FN0003"	"C4N14_02365"
2	2	1	"FN0004"	"C4N14_02370"
2	2	1	"FN0005"	"C4N14_02375"
2	2	1	"FN0006"	"C4N14_02380"
2	2	1	"FN0007"	"C4N14_02385"
2	2	1	"FN0008"	"C4N14_02390"
2	2	1	"FN0009"	"C4N14_02395"
2	2	1	"FN0010"	"C4N14_02400"
2	2	1	"FN0011"	"C4N14_02405"
2	2	1	"FN0012"	"C4N14_02410"
2	2	1	"FN0013"	"C4N14_02415"
2	2	1	"FN0015"	"C4N14_02420"
2	2	1	"FN0016"	"C4N14_02425"
2	2	1	"FN0017"	"C4N14_02430"
2	2	1	"FN0018"	"C4N14_02435"
2	2	1	"FN0019"	"C4N14_02440"
2	2	1	"FN0020"	"C4N14_02445"
2	2	1	"FN0021"	"C4N14_02450"
2	2	1	"FN0022"	"C4N14_02455"
2	2	1	"FN0023"	"C4N14_02460"
2	2	1	"FN0024"	"C4N14_02465"
2	2	1	"FN0025"	"C4N14_02470"
2	2	1	"FN0026"	"C4N14_02475"
2	2	1	"FN0029"	"C4N14_02480"
2	2	1	"FN0030"	"C4N14_02485"
2	2	1	"FN0031"	"C4N14_02495"
2	2	1	"FN0032"	"C4N14_02500"
2	2	1	"FN0033"	"C4N14_02505"
2	2	1	"FN0034"	"C4N14_02510"
2	2	1	"FN0036"	"C4N14_02515"
2	2	1	"FN0037"	"C4N14_02520"
2	2	1	"FN0038"	"C4N14_02525"
2	2	1	"FN0039"	"C4N14_02530"
2	2	1	"FN0040"	"C4N14_02535"
2	2	1	"FN0041"	"C4N14_02540"
2	2	1	"FN0042"	"C4N14_02545"
2	2	1	"FN0043"	"C4N14_02550"
2	2	1	"FN0044"	"C4N14_02555"
2	2	1	"FN0045"	"C4N14_02560"
2	2	1	"FN0046"	"C4N14_02565"
2	2	1	"FN0047"	"C4N14_02570"
2	2	1	"FN0048"	"C4N14_02575"
2	2	1	"FN0049"	"C4N14_02580"
2	2	1	"FN0050"	"C4N14_02585"
2	2	1	"FN0052"	"C4N14_02595"
2	2	1	"FN0053"	"C4N14_02600"
2	2	1	"FN0054"	"C4N14_02605"
2	2	1	"FN0055"	"C4N14_02610"
2	2	1	"FN0056"	"C4N14_02615"
2	2	1	"FN0057"	"C4N14_02620"
2	2	1	"FN0058"	"C4N14_02625"
2	2	1	"FN0059"	"C4N14_02630"
2	2	1	"FN0060"	"C4N14_02635"
2	2	1	"FN0061"	"C4N14_02640"
2	2	1	"FN0062"	"C4N14_02645"
2	2	1	"FN0063"	"C4N14_02650"
2	2	1	"FN0064"	"C4N14_02655"
2	2	1	"FN0065"	"C4N14_02660"
2	2	1	"FN0066"	"C4N14_02665"
2	2	1	"FN0067"	"C4N14_02670"
2	2	1	"FN0068"	"C4N14_02675"
2	2	1	"FN0069"	"C4N14_02680"
2	2	1	"FN0070"	"C4N14_02690"
2	2	1	"FN0071"	"C4N14_02695"
2	2	1	"FN0072"	"C4N14_02740"
2	2	1	"FN0073"	"C4N14_02745"
2	2	1	"FN0074"	"C4N14_02750"
2	2	1	"FN0075"	"C4N14_02755"
2	2	1	"FN0076"	"C4N14_02760"
2	2	1	"FN0077"	"C4N14_02765"
2	2	1	"FN0078"	"C4N14_02770"
2	2	1	"FN0079"	"C4N14_02775"
2	2	1	"FN0080"	"C4N14_02780"
2	2	1	"FN0081"	"C4N14_02785"
2	2	1	"FN0082"	"C4N14_02790"
2	2	1	"FN0083"	"C4N14_02795"
2	2	1	"FN0084"	"C4N14_02800"
2	2	1	"FN0085"	"C4N14_02805"
2	2	1	"FN0086"	"C4N14_02810"
2	2	1	"FN0087"	"C4N14_02815"
2	2	1	"FN0088"	"C4N14_02820"
2	2	1	"FN0089"	"C4N14_02825"
2	2	1	"FN0090"	"C4N14_02830"
2	2	1	"FN0091"	"C4N14_02835"
2	2	1	"FN0092"	"C4N14_02840"
2	2	1	"FN0093"	"C4N14_02845"
2	2	1	"FN0099"	"C4N14_01800"
2	2	1	"FN0100"	"C4N14_01795"
2	2	1	"FN0101"	"C4N14_01790"
2	2	1	"FN0102"	"C4N14_01785"
2	2	1	"FN0103"	"C4N14_01780"
2	2	1	"FN0104"	"C4N14_01775"
2	2	1	"FN0105"	"C4N14_01770"
2	2	1	"FN0106"	"C4N14_01765"
2	2	1	"FN0107"	"C4N14_01760"
2	2	1	"FN0108"	"C4N14_01755"
2	2	1	"FN0109"	"C4N14_01750"
2	2	1	"FN0110"	"C4N14_01745"
2	2	1	"FN0111"	"C4N14_01740"
2	2	1	"FN0113"	"C4N14_01735"
2	2	1	"FN0114"	"C4N14_01730"
2	2	1	"FN0116"	"C4N14_01725"
2	2	1	"FN0117"	"C4N14_01715"
2	2	1	"FN0118"	"C4N14_01710"
2	2	1	"FN0119"	"C4N14_01705"
2	2	1	"FN0121"	"C4N14_01700"
2	2	1	"FN0123"	"C4N14_01695"
2	2	1	"FN0127"	"C4N14_01675"
2	2	1	"FN0128"	"C4N14_01670"
2	2	1	"FN0129"	"C4N14_01665"
2	2	1	"FN0130"	"C4N14_01660"
2	2	1	"FN0136"	"sORF001"
2	2	1	"FN0146"	"C4N14_04100"
2	2	1	"FN0147"	"C4N14_04115"
2	2	1	"FN0148"	"C4N14_04120"
2	2	1	"FN0149"	"C4N14_04125"
2	2	1	"FN0150"	"C4N14_04130"
2	2	1	"FN0151"	"C4N14_04135"
2	2	1	"FN0152"	"C4N14_04140"
2	2	1	"FN0153"	"C4N14_04145"
2	2	1	"FN0154"	"C4N14_04150"
2	2	1	"FN0155"	"C4N14_04155"
2	2	1	"FN0156"	"C4N14_04160"
2	2	1	"FN0157"	"C4N14_04165"
2	2	1	"FN0158"	"C4N14_04170"
2	2	1	"FN0162"	"C4N14_04175"
2	2	1	"FN0163"	"C4N14_04180"
2	2	1	"FN0164"	"C4N14_04185"
2	2	1	"FN0165"	"C4N14_04200"
2	2	1	"FN0168"	"C4N14_04210"
2	2	1	"FN0169"	"C4N14_04220"
2	2	1	"FN0170"	"C4N14_04225"
2	2	1	"FN0172"	"C4N14_04235"
2	2	1	"FN0173"	"C4N14_04240"
2	2	1	"FN0174"	"C4N14_04250"
2	2	1	"FN0175"	"C4N14_04255"
2	2	1	"FN0176"	"C4N14_04260"
2	2	1	"FN0177"	"C4N14_04265"
2	2	1	"FN0178"	"C4N14_04270"
2	2	1	"FN0179"	"C4N14_04275"
2	2	1	"FN0180"	"C4N14_04280"
2	2	1	"FN0181"	"C4N14_04285"
2	2	1	"FN0182"	"C4N14_04290"
2	2	1	"FN0183"	"C4N14_04295"
2	2	1	"FN0184"	"C4N14_04300"
2	2	1	"FN0185"	"C4N14_04305"
2	2	1	"FN0186"	"C4N14_04310"
2	2	1	"FN0187"	"C4N14_04315"
2	2	1	"FN0188"	"C4N14_04320"
2	2	1	"FN0189"	"C4N14_04325"
2	2	1	"FN0190"	"C4N14_04330"
2	2	1	"FN0191"	"C4N14_04335"
2	2	1	"FN0192"	"C4N14_04340"
2	2	1	"FN0193"	"C4N14_04345"
2	2	1	"FN0194"	"C4N14_04350"
2	2	1	"FN0195"	"C4N14_04355"
2	2	1	"FN0196"	"C4N14_04360"
2	2	1	"FN0197"	"C4N14_04365"
2	2	1	"FN0198"	"C4N14_04370"
2	2	1	"FN0199"	"C4N14_04375"
2	2	1	"FN0200"	"C4N14_04380"
2	2	1	"FN0201"	"C4N14_04385"
2	2	1	"FN0202"	"C4N14_04390"
2	2	1	"FN0203"	"C4N14_04395"
2	2	1	"FN0204"	"C4N14_04400"
2	2	1	"FN0205"	"C4N14_04405"
2	2	1	"FN0206"	"C4N14_04410"
2	2	1	"FN0207"	"C4N14_04415"
2	2	1	"FN0208"	"C4N14_04420"
2	2	1	"FN0209"	"C4N14_04425"
2	2	1	"FN0210"	"C4N14_04440"
2	2	1	"FN0211"	"C4N14_04445"
2	2	1	"FN0212"	"C4N14_04455"
2	2	1	"FN0213"	"C4N14_04460"
2	2	1	"FN0214"	"C4N14_04465"
2	2	1	"FN0215"	"C4N14_04470"
2	2	1	"FN0216"	"C4N14_04475"
2	2	1	"FN0217"	"C4N14_04480"
2	2	1	"FN0218"	"C4N14_04485"
2	2	1	"FN0219"	"C4N14_04490"
2	2	1	"FN0220"	"C4N14_04495"
2	2	1	"FN0221"	"C4N14_04500"
2	2	1	"FN0222"	"C4N14_04505"
2	2	1	"FN0223"	"C4N14_04510"
2	2	1	"FN0224"	"C4N14_04515"
2	2	1	"FN0230"	"C4N14_04525"
2	2	1	"FN0232"	"C4N14_04530"
2	2	1	"FN0233"	"C4N14_04535"
2	2	1	"FN0234"	"C4N14_04540"
2	2	1	"FN0235"	"C4N14_04545"
2	2	1	"FN0236"	"C4N14_04550"
2	2	1	"FN0237"	"C4N14_04555"
2	2	1	"FN0238"	"C4N14_04560"
2	2	1	"FN0239"	"C4N14_04565"
2	2	1	"FN0240"	"C4N14_04570"
2	2	1	"FN0241"	"C4N14_04575"
2	2	1	"FN0242"	"C4N14_04580"
2	2	1	"FN0243"	"C4N14_04585"
2	2	1	"FN0244"	"C4N14_04590"
2	2	1	"FN0245"	"C4N14_04595"
2	2	1	"FN0247"	"C4N14_04600"
2	2	1	"FN0248"	"C4N14_04605"
2	2	1	"FN0253"	"C4N14_04630"
2	2	1	"FN0254"	"C4N14_04635"
2	2	1	"FN0257"	"C4N14_04645"
2	2	1	"FN0258"	"C4N14_04650"
2	2	1	"FN0259"	"C4N14_04655"
2	2	1	"FN0260"	"C4N14_04660"
2	2	1	"FN0261"	"C4N14_04665"
2	2	1	"FN0262"	"C4N14_04670"
2	2	1	"FN0263"	"C4N14_04675"
2	2	1	"FN0264"	"C4N14_04680"
2	2	1	"FN0265"	"C4N14_04685"
2	2	1	"FN0266"	"C4N14_04690"
2	2	1	"FN0267"	"C4N14_04695"
2	2	1	"FN0268"	"C4N14_04700"
2	2	1	"FN0269"	"C4N14_04705"
2	2	1	"FN0270"	"C4N14_04710"
2	2	1	"FN0271"	"C4N14_04715"
2	2	1	"FN0272"	"C4N14_04720"
2	2	1	"FN0273"	"C4N14_04725"
2	2	1	"FN0276"	"C4N14_04735"
2	2	1	"FN0277"	"C4N14_04740"
2	2	1	"FN0278"	"C4N14_04745"
2	2	1	"FN0279"	"C4N14_04750"
2	2	1	"FN0280"	"C4N14_04755"
2	2	1	"FN0281"	"C4N14_04760"
2	2	1	"FN0282"	"C4N14_04765"
2	2	1	"FN0283"	"C4N14_04770"
2	2	1	"FN0284"	"C4N14_04775"
2	2	1	"FN0285"	"C4N14_04780"
2	2	1	"FN0286"	"C4N14_04785"
2	2	1	"FN0287"	"C4N14_04790"
2	2	1	"FN0288"	"C4N14_04795"
2	2	1	"FN0289"	"C4N14_04080"
2	2	1	"FN0290"	"C4N14_04065"
2	2	1	"FN0291"	"C4N14_02705"
2	2	1	"FN0294"	"C4N14_04810"
2	2	1	"FN0295"	"C4N14_04815"
2	2	1	"FN0296"	"C4N14_04820"
2	2	1	"FN0297"	"C4N14_04825"
2	2	1	"FN0298"	"C4N14_04830"
2	2	1	"FN0299"	"C4N14_04835"
2	2	1	"FN0300"	"C4N14_04865"
2	2	1	"FN0301"	"C4N14_04870"
2	2	1	"FN0302"	"C4N14_04875"
2	2	1	"FN0303"	"C4N14_04880"
2	2	1	"FN0304"	"C4N14_04885"
2	2	1	"FN0305"	"C4N14_04890"
2	2	1	"FN0306"	"C4N14_04895"
2	2	1	"FN0307"	"C4N14_04900"
2	2	1	"FN0308"	"C4N14_04905"
2	2	1	"FN0309"	"C4N14_04910"
2	2	1	"FN0310"	"C4N14_04915"
2	2	1	"FN0311"	"C4N14_04920"
2	2	1	"FN0312"	"C4N14_04925"
2	2	1	"FN0313"	"C4N14_04930"
2	2	1	"FN0314"	"C4N14_04935"
2	2	1	"FN0315"	"C4N14_04940"
2	2	1	"FN0317"	"C4N14_04955"
2	2	1	"FN0318"	"C4N14_04990"
2	2	1	"FN0319"	"C4N14_04995"
2	2	1	"FN0320"	"C4N14_05000"
2	2	1	"FN0321"	"C4N14_05005"
2	2	1	"FN0322"	"C4N14_05010"
2	2	1	"FN0325"	"C4N14_05025"
2	2	1	"FN0326"	"C4N14_05030"
2	2	1	"FN0327"	"C4N14_05035"
2	2	1	"FN0328"	"C4N14_05040"
2	2	1	"FN0329"	"C4N14_05045"
2	2	1	"FN0330"	"C4N14_05050"
2	2	1	"FN0331"	"C4N14_05055"
2	2	1	"FN0332"	"C4N14_05060"
2	2	1	"FN0333"	"C4N14_05065"
2	2	1	"FN0334"	"C4N14_05070"
2	2	1	"FN0335"	"C4N14_05075"
2	2	1	"FN0336"	"C4N14_05080"
2	2	1	"FN0337"	"C4N14_05085"
2	2	1	"FN0338"	"C4N14_05090"
2	2	1	"FN0339"	"C4N14_05095"
2	2	1	"FN0340"	"C4N14_05100"
2	2	1	"FN0341"	"C4N14_05105"
2	2	1	"FN0342"	"C4N14_05110"
2	2	1	"FN0343"	"C4N14_05115"
2	2	1	"FN0344"	"C4N14_05120"
2	2	1	"FN0345"	"C4N14_05125"
2	2	1	"FN0346"	"C4N14_05130"
2	2	1	"FN0347"	"C4N14_05135"
2	2	1	"FN0348"	"C4N14_05140"
2	2	1	"FN0349"	"C4N14_05145"
2	2	1	"FN0350"	"C4N14_05150"
2	2	1	"FN0351"	"C4N14_05155"
2	2	1	"FN0352"	"C4N14_05160"
2	2	1	"FN0354"	"C4N14_05170"
2	2	1	"FN0355"	"C4N14_05175"
2	2	1	"FN0356"	"C4N14_05180"
2	2	1	"FN0357"	"C4N14_05185"
2	2	1	"FN0358"	"C4N14_05190"
2	2	1	"FN0359"	"C4N14_05195"
2	2	1	"FN0360"	"C4N14_05200"
2	2	1	"FN0361"	"C4N14_05205"
2	2	1	"FN0362"	"C4N14_05210"
2	2	1	"FN0363"	"C4N14_05215"
2	2	1	"FN0364"	"C4N14_05220"
2	2	1	"FN0365"	"C4N14_05225"
2	2	1	"FN0366"	"C4N14_05230"
2	2	1	"FN0367"	"C4N14_05235"
2	2	1	"FN0368"	"C4N14_05240"
2	2	1	"FN0369"	"C4N14_05245"
2	2	1	"FN0370"	"C4N14_05250"
2	2	1	"FN0371"	"C4N14_05255"
2	2	1	"FN0374"	"C4N14_05260"
2	2	1	"FN0375"	"C4N14_05265"
2	2	1	"FN0376"	"C4N14_05270"
2	2	1	"FN0377"	"C4N14_05275"
2	2	1	"FN0378"	"C4N14_05280"
2	2	1	"FN0379"	"C4N14_05285"
2	2	1	"FN0380"	"C4N14_05290"
2	2	1	"FN0382"	"C4N14_05295"
2	2	1	"FN0383"	"C4N14_05300"
2	2	1	"FN0384"	"C4N14_05305"
2	2	1	"FN0385"	"C4N14_05310"
2	2	1	"FN0386"	"C4N14_05315"
2	2	1	"FN0387"	"C4N14_05320"
2	2	1	"FN0388"	"C4N14_05325"
2	2	1	"FN0389"	"C4N14_05330"
2	2	1	"FN0390"	"C4N14_05335"
2	2	1	"FN0391"	"C4N14_05340"
2	2	1	"FN0392"	"C4N14_05345"
2	2	1	"FN0393"	"C4N14_05350"
2	2	1	"FN0394"	"C4N14_05355"
2	2	1	"FN0395"	"C4N14_05360"
2	2	1	"FN0396"	"C4N14_05365"
2	2	1	"FN0397"	"C4N14_05370"
2	2	1	"FN0398"	"C4N14_05375"
2	2	1	"FN0399"	"C4N14_05380"
2	2	1	"FN0400"	"C4N14_05385"
2	2	1	"FN0402"	"C4N14_05420"
2	2	1	"FN0405"	"C4N14_10130"
2	2	1	"FN0406"	"C4N14_10125"
2	2	1	"FN0407"	"C4N14_10120"
2	2	1	"FN0408"	"C4N14_10115"
2	2	1	"FN0409"	"C4N14_10110"
2	2	1	"FN0410"	"C4N14_10105"
2	2	1	"FN0411"	"C4N14_10100"
2	2	1	"FN0412"	"C4N14_10095"
2	2	1	"FN0413"	"C4N14_10090"
2	2	1	"FN0418"	"C4N14_10085"
2	2	1	"FN0419"	"C4N14_10080"
2	2	1	"FN0420"	"C4N14_10075"
2	2	1	"FN0421"	"C4N14_10070"
2	2	1	"FN0422"	"C4N14_10065"
2	2	1	"FN0423"	"C4N14_10060"
2	2	1	"FN0424"	"C4N14_10055"
2	2	1	"FN0425"	"C4N14_10050"
2	2	1	"FN0426"	"C4N14_10045"
2	2	1	"FN0427"	"C4N14_10040"
2	2	1	"FN0428"	"C4N14_10035"
2	2	1	"FN0430"	"C4N14_10030"
2	2	1	"FN0435"	"C4N14_10005"
2	2	1	"FN0436"	"C4N14_10000"
2	2	1	"FN0437"	"C4N14_09995"
2	2	1	"FN0438"	"C4N14_09990"
2	2	1	"FN0439"	"C4N14_09985"
2	2	1	"FN0452"	"C4N14_09965"
2	2	1	"FN0453"	"C4N14_09960"
2	2	1	"FN0454"	"C4N14_09955"
2	2	1	"FN0455"	"C4N14_09950"
2	2	1	"FN0456"	"C4N14_09945"
2	2	1	"FN0457"	"C4N14_09940"
2	2	1	"FN0458"	"C4N14_09935"
2	2	1	"FN0459"	"C4N14_09930"
2	2	1	"FN0460"	"C4N14_09925"
2	2	1	"FN0461"	"C4N14_09920"
2	2	1	"FN0462"	"C4N14_09915"
2	2	1	"FN0463"	"C4N14_09910"
2	2	1	"FN0464"	"C4N14_09905"
2	2	1	"FN0465"	"C4N14_09900"
2	2	1	"FN0466"	"C4N14_09895"
2	2	1	"FN0467"	"C4N14_09890"
2	2	1	"FN0468"	"C4N14_09885"
2	2	1	"FN0469"	"C4N14_09880"
2	2	1	"FN0470"	"C4N14_09875"
2	2	1	"FN0472"	"C4N14_09865"
2	2	1	"FN0473"	"C4N14_09860"
2	2	1	"FN0474"	"C4N14_09855"
2	2	1	"FN0475"	"C4N14_09850"
2	2	1	"FN0476"	"C4N14_09845"
2	2	1	"FN0477"	"C4N14_09840"
2	2	1	"FN0478"	"C4N14_09835"
2	2	1	"FN0479"	"C4N14_09830"
2	2	1	"FN0480"	"C4N14_09825"
2	2	1	"FN0481"	"C4N14_09820"
2	2	1	"FN0482"	"C4N14_09815"
2	2	1	"FN0483"	"C4N14_09810"
2	2	1	"FN0484"	"C4N14_09805"
2	2	1	"FN0487"	"C4N14_09790"
2	2	1	"FN0488"	"C4N14_09785"
2	2	1	"FN0489"	"C4N14_09780"
2	2	1	"FN0490"	"C4N14_09775"
2	2	1	"FN0491"	"C4N14_09770"
2	2	1	"FN0492"	"C4N14_09765"
2	2	1	"FN0493"	"C4N14_09760"
2	2	1	"FN0494"	"C4N14_09755"
2	2	1	"FN0495"	"C4N14_09750"
2	2	1	"FN0498"	"C4N14_09740"
2	2	1	"FN0499"	"C4N14_09735"
2	2	1	"FN0500"	"C4N14_09730"
2	2	1	"FN0501"	"C4N14_09725"
2	2	1	"FN0502"	"C4N14_09720"
2	2	1	"FN0503"	"C4N14_09715"
2	2	1	"FN0504"	"C4N14_09710"
2	2	1	"FN0505"	"C4N14_09705"
2	2	1	"FN0506"	"C4N14_09700"
2	2	1	"FN0508"	"C4N14_09690"
2	2	1	"FN0511"	"C4N14_09685"
2	2	1	"FN0512"	"C4N14_09670"
2	2	1	"FN0513"	"C4N14_09665"
2	2	1	"FN0514"	"C4N14_09660"
2	2	1	"FN0515"	"C4N14_09655"
2	2	1	"FN0516"	"C4N14_09650"
2	2	1	"FN0517"	"C4N14_09645"
2	2	1	"FN0518"	"C4N14_09640"
2	2	1	"FN0519"	"C4N14_09635"
2	2	1	"FN0520"	"C4N14_09630"
2	2	1	"FN0521"	"C4N14_09625"
2	2	1	"FN0522"	"C4N14_09620"
2	2	1	"FN0523"	"C4N14_09615"
2	2	1	"FN0524"	"C4N14_09610"
2	2	1	"FN0525"	"C4N14_09605"
2	2	1	"FN0526"	"C4N14_09600"
2	2	1	"FN0527"	"C4N14_09595"
2	2	1	"FN0528"	"C4N14_09590"
2	2	1	"FN0532"	"C4N14_09580"
2	2	1	"FN0533"	"C4N14_09575"
2	2	1	"FN0534"	"C4N14_09570"
2	2	1	"FN0535"	"C4N14_09565"
2	2	1	"FN0536"	"C4N14_09560"
2	2	1	"FN0537"	"C4N14_09555"
2	2	1	"FN0538"	"C4N14_09550"
2	2	1	"FN0539"	"C4N14_09545"
2	2	1	"FN0540"	"C4N14_09540"
2	2	1	"FN0541"	"C4N14_09535"
2	2	1	"FN0542"	"C4N14_09530"
2	2	1	"FN0543"	"C4N14_09525"
2	2	1	"FN0544"	"C4N14_09520"
2	2	1	"FN0545"	"C4N14_09515"
2	2	1	"FN0546"	"C4N14_09510"
2	2	1	"FN0547"	"C4N14_09505"
2	2	1	"FN0548"	"C4N14_09500"
2	2	1	"FN0549"	"C4N14_09495"
2	2	1	"FN0550"	"C4N14_09490"
2	2	1	"FN0551"	"C4N14_09480"
2	2	1	"FN0552"	"C4N14_09470"
2	2	1	"FN0553"	"C4N14_09465"
2	2	1	"FN0554"	"C4N14_09460"
2	2	1	"FN0555"	"C4N14_09455"
