"Species"	"Genes"	"Alg.-Conn."	"CDS_FNN_25586"	"CDS_FNN_falk"
2	2	1	"FN0556"	"C4N14_09450"
2	2	1	"FN0557"	"C4N14_09440"
2	2	1	"FN0558"	"C4N14_09435"
2	2	1	"FN0559"	"C4N14_09430"
2	2	1	"FN0560"	"C4N14_09425"
2	2	1	"FN0561"	"C4N14_09420"
2	2	1	"FN0562"	"C4N14_09415"
2	2	1	"FN0563"	"C4N14_09410"
2	2	1	"FN0564"	"C4N14_09395"
2	2	1	"FN0565"	"C4N14_09390"
2	2	1	"FN0566"	"C4N14_09385"
2	2	1	"FN0568"	"C4N14_09380"
2	2	1	"FN0570"	"C4N14_09370"
2	2	1	"FN0571"	"C4N14_09365"
2	2	1	"FN0575"	"C4N14_09355"
2	2	1	"FN0576"	"C4N14_09350"
2	2	1	"FN0577"	"C4N14_09345"
2	2	1	"FN0578"	"C4N14_09340"
2	2	1	"FN0579"	"C4N14_09335"
2	2	1	"FN0580"	"C4N14_09330"
2	2	1	"FN0581"	"C4N14_09325"
2	2	1	"FN0582"	"C4N14_09320"
2	2	1	"FN0583"	"C4N14_09315"
2	2	1	"FN0584"	"C4N14_09310"
2	2	1	"FN0585"	"C4N14_09305"
2	2	1	"FN0586"	"C4N14_09300"
2	2	1	"FN0587"	"C4N14_09295"
2	2	1	"FN0588"	"C4N14_09290"
2	2	1	"FN0589"	"C4N14_09285"
2	2	1	"FN0590"	"C4N14_09280"
2	2	1	"FN0591"	"C4N14_09275"
2	2	1	"FN0592"	"C4N14_09270"
2	2	1	"FN0593"	"C4N14_09265"
2	2	1	"FN0594"	"C4N14_09260"
2	2	1	"FN0595"	"C4N14_09255"
2	2	1	"FN0596"	"C4N14_09250"
2	2	1	"FN0597"	"C4N14_09245"
2	2	1	"FN0598"	"C4N14_09240"
2	2	1	"FN0600"	"C4N14_09235"
2	2	1	"FN0601"	"C4N14_09230"
2	2	1	"FN0602"	"C4N14_09225"
2	2	1	"FN0603"	"C4N14_09220"
2	2	1	"FN0604"	"C4N14_09215"
2	2	1	"FN0605"	"C4N14_09210"
2	2	1	"FN0606"	"C4N14_09205"
2	2	1	"FN0607"	"C4N14_09200"
2	2	1	"FN0608"	"C4N14_09195"
2	2	1	"FN0609"	"C4N14_09190"
2	2	1	"FN0610"	"C4N14_09185"
2	2	1	"FN0611"	"C4N14_09180"
2	2	1	"FN0612"	"C4N14_09175"
2	2	1	"FN0613"	"C4N14_09170"
2	2	1	"FN0614"	"C4N14_09165"
2	2	1	"FN0615"	"C4N14_09160"
2	2	1	"FN0616"	"C4N14_09155"
2	2	1	"FN0617"	"C4N14_09150"
2	2	1	"FN0618"	"C4N14_09145"
2	2	1	"FN0619"	"C4N14_09140"
2	2	1	"FN0621"	"C4N14_09135"
2	2	1	"FN0622"	"C4N14_09130"
2	2	1	"FN0623"	"C4N14_09125"
2	2	1	"FN0624"	"C4N14_09120"
2	2	1	"FN0625"	"C4N14_09115"
2	2	1	"FN0626"	"C4N14_09110"
2	2	1	"FN0627"	"C4N14_09105"
2	2	1	"FN0628"	"C4N14_09100"
2	2	1	"FN0629"	"C4N14_09095"
2	2	1	"FN0630"	"C4N14_09090"
2	2	1	"FN0631"	"C4N14_09085"
2	2	1	"FN0632"	"C4N14_09080"
2	2	1	"FN0633"	"C4N14_09075"
2	2	1	"FN0634"	"C4N14_09070"
2	2	1	"FN0635"	"C4N14_09065"
2	2	1	"FN0636"	"C4N14_09060"
2	2	1	"FN0638"	"C4N14_09050"
2	2	1	"FN0639"	"C4N14_09045"
2	2	1	"FN0640"	"C4N14_09040"
2	2	1	"FN0641"	"C4N14_09035"
2	2	1	"FN0642"	"C4N14_09030"
2	2	1	"FN0643"	"C4N14_09025"
2	2	1	"FN0644"	"C4N14_09020"
2	2	1	"FN0645"	"C4N14_09015"
2	2	1	"FN0646"	"C4N14_09010"
2	2	1	"FN0647"	"C4N14_09005"
2	2	1	"FN0648"	"C4N14_09000"
2	2	1	"FN0649"	"C4N14_08995"
2	2	1	"FN0650"	"C4N14_08990"
2	2	1	"FN0651"	"C4N14_08985"
2	2	1	"FN0652"	"C4N14_08980"
2	2	1	"FN0653"	"C4N14_08975"
2	2	1	"FN0654"	"C4N14_08970"
2	2	1	"FN0655"	"C4N14_08965"
2	2	1	"FN0656"	"C4N14_08960"
2	2	1	"FN0657"	"C4N14_08955"
2	2	1	"FN0658"	"C4N14_08950"
2	2	1	"FN0659"	"C4N14_08945"
2	2	1	"FN0660"	"C4N14_08940"
2	2	1	"FN0661"	"C4N14_08935"
2	2	1	"FN0662"	"C4N14_08930"
2	2	1	"FN0663"	"C4N14_08925"
2	2	1	"FN0664"	"C4N14_08920"
2	2	1	"FN0665"	"C4N14_08915"
2	2	1	"FN0666"	"C4N14_08910"
2	2	1	"FN0667"	"C4N14_08905"
2	2	1	"FN0668"	"C4N14_08900"
2	2	1	"FN0669"	"C4N14_08895"
2	2	1	"FN0670"	"C4N14_08890"
2	2	1	"FN0671"	"C4N14_08885"
2	2	1	"FN0672"	"C4N14_08880"
2	2	1	"FN0673"	"C4N14_08875"
2	2	1	"FN0674"	"C4N14_08870"
2	2	1	"FN0675"	"C4N14_08865"
2	2	1	"FN0676"	"C4N14_08860"
2	2	1	"FN0678"	"C4N14_08835"
2	2	1	"FN0679"	"C4N14_08830"
2	2	1	"FN0680"	"C4N14_08825"
2	2	1	"FN0681"	"C4N14_08820"
2	2	1	"FN0682"	"C4N14_08815"
2	2	1	"FN0683"	"C4N14_08810"
2	2	1	"FN0684"	"C4N14_08805"
2	2	1	"FN0685"	"C4N14_08800"
2	2	1	"FN0686"	"C4N14_08795"
2	2	1	"FN0687"	"C4N14_08790"
2	2	1	"FN0688"	"C4N14_08785"
2	2	1	"FN0689"	"C4N14_08780"
2	2	1	"FN0690"	"C4N14_08775"
2	2	1	"FN0691"	"C4N14_08765"
2	2	1	"FN0692"	"C4N14_08760"
2	2	1	"FN0693"	"C4N14_08755"
2	2	1	"FN0694"	"C4N14_08750"
2	2	1	"FN0695"	"C4N14_08745"
2	2	1	"FN0696"	"C4N14_08740"
2	2	1	"FN0697"	"C4N14_08735"
2	2	1	"FN0698"	"C4N14_08730"
2	2	1	"FN0699"	"C4N14_08725"
2	2	1	"FN0700"	"C4N14_08720"
2	2	1	"FN0701"	"C4N14_08715"
2	2	1	"FN0703"	"C4N14_08710"
2	2	1	"FN0705"	"C4N14_08700"
2	2	1	"FN0706"	"C4N14_08695"
2	2	1	"FN0707"	"C4N14_08690"
2	2	1	"FN0708"	"C4N14_08685"
2	2	1	"FN0709"	"C4N14_08680"
2	2	1	"FN0710"	"C4N14_08675"
2	2	1	"FN0711"	"C4N14_08670"
2	2	1	"FN0712"	"C4N14_08665"
2	2	1	"FN0713"	"C4N14_08660"
2	2	1	"FN0714"	"C4N14_08655"
2	2	1	"FN0715"	"C4N14_08650"
2	2	1	"FN0716"	"C4N14_08645"
2	2	1	"FN0717"	"C4N14_08640"
2	2	1	"FN0718"	"C4N14_08635"
2	2	1	"FN0719"	"C4N14_08630"
2	2	1	"FN0720"	"C4N14_08625"
2	2	1	"FN0721"	"C4N14_08620"
2	2	1	"FN0722"	"C4N14_08615"
2	2	1	"FN0723"	"C4N14_08610"
2	2	1	"FN0724"	"C4N14_08605"
2	2	1	"FN0725"	"C4N14_08600"
2	2	1	"FN0726"	"C4N14_08595"
2	2	1	"FN0727"	"C4N14_08590"
2	2	1	"FN0728"	"C4N14_08585"
2	2	1	"FN0729"	"C4N14_08575"
2	2	1	"FN0730"	"C4N14_08570"
2	2	1	"FN0731"	"C4N14_08565"
2	2	1	"FN0732"	"C4N14_08560"
2	2	1	"FN0733"	"C4N14_08555"
2	2	1	"FN0734"	"C4N14_08550"
2	2	1	"FN0735"	"C4N14_08545"
2	2	1	"FN0736"	"C4N14_08540"
2	2	1	"FN0737"	"C4N14_08535"
2	2	1	"FN0738"	"C4N14_08530"
2	2	1	"FN0739"	"C4N14_08525"
2	2	1	"FN0740"	"C4N14_08520"
2	2	1	"FN0741"	"C4N14_08515"
2	2	1	"FN0742"	"C4N14_08510"
2	2	1	"FN0743"	"C4N14_08505"
2	2	1	"FN0745"	"C4N14_08500"
2	2	1	"FN0746"	"C4N14_08490"
2	2	1	"FN0747"	"C4N14_08470"
2	2	1	"FN0748"	"C4N14_08465"
2	2	1	"FN0749"	"C4N14_08460"
2	2	1	"FN0750"	"C4N14_08455"
2	2	1	"FN0751"	"C4N14_08450"
2	2	1	"FN0752"	"C4N14_08445"
2	2	1	"FN0753"	"C4N14_08440"
2	2	1	"FN0754"	"C4N14_08435"
2	2	1	"FN0755"	"C4N14_08430"
2	2	1	"FN0756"	"C4N14_08425"
2	2	1	"FN0757"	"C4N14_08420"
2	2	1	"FN0758"	"C4N14_08415"
2	2	1	"FN0759"	"C4N14_08410"
2	2	1	"FN0760"	"C4N14_08405"
2	2	1	"FN0761"	"C4N14_08400"
2	2	1	"FN0762"	"C4N14_08395"
2	2	1	"FN0764"	"C4N14_08390"
2	2	1	"FN0765"	"C4N14_08385"
2	2	1	"FN0766"	"C4N14_08380"
2	2	1	"FN0767"	"C4N14_08375"
2	2	1	"FN0768"	"C4N14_08370"
2	2	1	"FN0769"	"C4N14_08365"
2	2	1	"FN0770"	"C4N14_08360"
2	2	1	"FN0771"	"C4N14_08355"
2	2	1	"FN0772"	"C4N14_08350"
2	2	1	"FN0773"	"C4N14_08345"
2	2	1	"FN0774"	"C4N14_08340"
2	2	1	"FN0775"	"C4N14_08335"
2	2	1	"FN0776"	"C4N14_08330"
2	2	1	"FN0777"	"C4N14_08325"
2	2	1	"FN0778"	"C4N14_08320"
2	2	1	"FN0779"	"C4N14_08315"
2	2	1	"FN0780"	"C4N14_08310"
2	2	1	"FN0781"	"C4N14_08305"
2	2	1	"FN0782"	"C4N14_08300"
2	2	1	"FN0783"	"C4N14_08295"
2	2	1	"FN0784"	"C4N14_08290"
2	2	1	"FN0785"	"C4N14_08285"
2	2	1	"FN0788"	"C4N14_08280"
2	2	1	"FN0789"	"C4N14_08275"
2	2	1	"FN0790"	"C4N14_08270"
2	2	1	"FN0791"	"C4N14_08265"
2	2	1	"FN0792"	"C4N14_08260"
2	2	1	"FN0793"	"C4N14_08255"
2	2	1	"FN0794"	"C4N14_08250"
2	2	1	"FN0795"	"C4N14_08245"
2	2	1	"FN0796"	"C4N14_08240"
2	2	1	"FN0798"	"C4N14_08230"
2	2	1	"FN0799"	"C4N14_08225"
2	2	1	"FN0800"	"C4N14_08220"
2	2	1	"FN0801"	"C4N14_08215"
2	2	1	"FN0802"	"C4N14_08210"
2	2	1	"FN0803"	"C4N14_08205"
2	2	1	"FN0804"	"C4N14_08200"
2	2	1	"FN0805"	"C4N14_08195"
2	2	1	"FN0806"	"C4N14_08190"
2	2	1	"FN0807"	"C4N14_08185"
2	2	1	"FN0808"	"C4N14_08180"
2	2	1	"FN0809"	"C4N14_08175"
2	2	1	"FN0810"	"C4N14_08155"
2	2	1	"FN0811"	"C4N14_08150"
2	2	1	"FN0817"	"C4N14_08130"
2	2	1	"FN0818"	"C4N14_08125"
2	2	1	"FN0819"	"C4N14_08120"
2	2	1	"FN0820"	"C4N14_08115"
2	2	1	"FN0821"	"C4N14_08110"
2	2	1	"FN0822"	"C4N14_08105"
2	2	1	"FN0823"	"C4N14_08100"
2	2	1	"FN0824"	"C4N14_08095"
2	2	1	"FN0825"	"C4N14_08090"
2	2	1	"FN0826"	"C4N14_08085"
2	2	1	"FN0827"	"C4N14_08080"
2	2	1	"FN0828"	"C4N14_08075"
2	2	1	"FN0829"	"C4N14_08070"
2	2	1	"FN0832"	"C4N14_08000"
2	2	1	"FN0833"	"C4N14_07995"
2	2	1	"FN0834"	"C4N14_07990"
2	2	1	"FN0835"	"C4N14_07985"
2	2	1	"FN0836"	"C4N14_07980"
2	2	1	"FN0837"	"C4N14_07970"
2	2	1	"FN0842"	"C4N14_07965"
2	2	1	"FN0843"	"C4N14_07960"
2	2	1	"FN0846"	"C4N14_07945"
2	2	1	"FN0847"	"C4N14_07940"
2	2	1	"FN0848"	"C4N14_07935"
2	2	1	"FN0849"	"C4N14_07930"
2	2	1	"FN0850"	"C4N14_07925"
2	2	1	"FN0851"	"C4N14_07920"
2	2	1	"FN0852"	"C4N14_07915"
2	2	1	"FN0853"	"C4N14_07910"
2	2	1	"FN0854"	"C4N14_07905"
2	2	1	"FN0855"	"C4N14_07900"
2	2	1	"FN0856"	"C4N14_07895"
2	2	1	"FN0857"	"C4N14_07890"
2	2	1	"FN0858"	"C4N14_07885"
2	2	1	"FN0859"	"C4N14_07880"
2	2	1	"FN0860"	"C4N14_07870"
2	2	1	"FN0862"	"C4N14_07865"
2	2	1	"FN0864"	"C4N14_07855"
2	2	1	"FN0865"	"C4N14_07850"
2	2	1	"FN0866"	"C4N14_07845"
2	2	1	"FN0867"	"C4N14_07840"
2	2	1	"FN0868"	"C4N14_07835"
2	2	1	"FN0869"	"C4N14_07830"
2	2	1	"FN0870"	"C4N14_07820"
2	2	1	"FN0871"	"C4N14_07815"
2	2	1	"FN0872"	"C4N14_07810"
2	2	1	"FN0873"	"C4N14_07805"
2	2	1	"FN0874"	"C4N14_07800"
2	2	1	"FN0875"	"C4N14_07795"
2	2	1	"FN0876"	"C4N14_07790"
2	2	1	"FN0877"	"C4N14_07785"
2	2	1	"FN0878"	"C4N14_07780"
2	2	1	"FN0879"	"C4N14_07775"
2	2	1	"FN0880"	"C4N14_07770"
2	2	1	"FN0881"	"C4N14_07765"
2	2	1	"FN0882"	"C4N14_07760"
2	2	1	"FN0884"	"C4N14_07755"
2	2	1	"FN0885"	"C4N14_07750"
2	2	1	"FN0886"	"C4N14_07745"
2	2	1	"FN0887"	"C4N14_07740"
2	2	1	"FN0888"	"C4N14_07735"
2	2	1	"FN0889"	"C4N14_07730"
2	2	1	"FN0890"	"C4N14_07725"
2	2	1	"FN0891"	"C4N14_07720"
2	2	1	"FN0892"	"C4N14_07715"
2	2	1	"FN0893"	"C4N14_07710"
2	2	1	"FN0894"	"C4N14_07705"
2	2	1	"FN0895"	"C4N14_07700"
2	2	1	"FN0896"	"C4N14_07695"
2	2	1	"FN0897"	"C4N14_07690"
2	2	1	"FN0898"	"C4N14_07685"
2	2	1	"FN0899"	"C4N14_07675"
2	2	1	"FN0900"	"C4N14_07670"
2	2	1	"FN0901"	"C4N14_07665"
2	2	1	"FN0902"	"C4N14_07660"
2	2	1	"FN0903"	"C4N14_07655"
2	2	1	"FN0904"	"C4N14_07650"
2	2	1	"FN0905"	"C4N14_07645"
2	2	1	"FN0906"	"C4N14_07640"
2	2	1	"FN0907"	"C4N14_07635"
2	2	1	"FN0908"	"C4N14_07630"
2	2	1	"FN0909"	"C4N14_07625"
2	2	1	"FN0910"	"C4N14_07620"
2	2	1	"FN0911"	"C4N14_07615"
2	2	1	"FN0912"	"C4N14_07610"
2	2	1	"FN0913"	"C4N14_07605"
2	2	1	"FN0914"	"C4N14_07600"
2	2	1	"FN0915"	"C4N14_07595"
2	2	1	"FN0916"	"C4N14_07590"
2	2	1	"FN0917"	"C4N14_07585"
2	2	1	"FN0920"	"C4N14_07575"
2	2	1	"FN0921"	"C4N14_07570"
2	2	1	"FN0922"	"C4N14_07565"
2	2	1	"FN0923"	"C4N14_07560"
2	2	1	"FN0924"	"C4N14_07555"
2	2	1	"FN0925"	"C4N14_07550"
2	2	1	"FN0926"	"C4N14_07545"
2	2	1	"FN0928"	"C4N14_07535"
2	2	1	"FN0929"	"C4N14_07530"
2	2	1	"FN0930"	"C4N14_07525"
2	2	1	"FN0931"	"C4N14_07520"
2	2	1	"FN0932"	"C4N14_07515"
2	2	1	"FN0933"	"C4N14_07510"
2	2	1	"FN0934"	"C4N14_07505"
2	2	1	"FN0935"	"C4N14_07500"
2	2	1	"FN0936"	"C4N14_07495"
2	2	1	"FN0937"	"C4N14_07490"
2	2	1	"FN0938"	"C4N14_07485"
2	2	1	"FN0939"	"C4N14_07480"
2	2	1	"FN0940"	"C4N14_07475"
2	2	1	"FN0941"	"C4N14_07470"
2	2	1	"FN0942"	"C4N14_07465"
2	2	1	"FN0943"	"C4N14_07460"
2	2	1	"FN0944"	"C4N14_07455"
2	2	1	"FN0945"	"C4N14_07450"
2	2	1	"FN0946"	"C4N14_07445"
2	2	1	"FN0947"	"C4N14_07440"
2	2	1	"FN0948"	"C4N14_07425"
2	2	1	"FN0949"	"C4N14_07420"
2	2	1	"FN0950"	"C4N14_07415"
2	2	1	"FN0951"	"C4N14_07410"
2	2	1	"FN0952"	"C4N14_07405"
2	2	1	"FN0953"	"C4N14_07400"
2	2	1	"FN0954"	"C4N14_07395"
2	2	1	"FN0955"	"C4N14_07390"
2	2	1	"FN0956"	"C4N14_07385"
2	2	1	"FN0957"	"C4N14_07380"
2	2	1	"FN0958"	"C4N14_07375"
2	2	1	"FN0959"	"C4N14_07370"
2	2	1	"FN0960"	"C4N14_07365"
2	2	1	"FN0963"	"C4N14_07360"
2	2	1	"FN0964"	"C4N14_07355"
2	2	1	"FN0965"	"C4N14_07350"
2	2	1	"FN0966"	"C4N14_07345"
2	2	1	"FN0967"	"C4N14_07340"
2	2	1	"FN0968"	"C4N14_07335"
2	2	1	"FN0969"	"C4N14_07330"
2	2	1	"FN0970"	"C4N14_07325"
2	2	1	"FN0971"	"C4N14_07320"
2	2	1	"FN0972"	"C4N14_07315"
2	2	1	"FN0973"	"C4N14_07310"
2	2	1	"FN0974"	"C4N14_07305"
2	2	1	"FN0975"	"C4N14_07300"
2	2	1	"FN0976"	"C4N14_07295"
2	2	1	"FN0977"	"C4N14_07290"
2	2	1	"FN0978"	"C4N14_07285"
2	2	1	"FN0979"	"C4N14_07280"
2	2	1	"FN0980"	"C4N14_07275"
2	2	1	"FN0981"	"C4N14_07270"
2	2	1	"FN0982"	"C4N14_07265"
2	2	1	"FN0983"	"C4N14_07260"
2	2	1	"FN0984"	"C4N14_07255"
2	2	1	"FN0985"	"C4N14_07250"
2	2	1	"FN0986"	"C4N14_07245"
2	2	1	"FN0987"	"C4N14_07240"
2	2	1	"FN0988"	"C4N14_07235"
2	2	1	"FN0989"	"C4N14_07230"
2	2	1	"FN0990"	"C4N14_07225"
2	2	1	"FN0991"	"C4N14_07220"
2	2	1	"FN0992"	"C4N14_07215"
2	2	1	"FN0993"	"C4N14_07210"
2	2	1	"FN0994"	"C4N14_07205"
2	2	1	"FN0995"	"C4N14_07200"
2	2	1	"FN0996"	"C4N14_07195"
2	2	1	"FN0997"	"C4N14_07190"
2	2	1	"FN0998"	"C4N14_07185"
2	2	1	"FN0999"	"C4N14_07180"
2	2	1	"FN1000"	"C4N14_07175"
2	2	1	"FN1001"	"C4N14_07170"
2	2	1	"FN1002"	"C4N14_07165"
2	2	1	"FN1003"	"C4N14_07160"
2	2	1	"FN1004"	"C4N14_07155"
2	2	1	"FN1005"	"C4N14_07150"
2	2	1	"FN1006"	"C4N14_07145"
2	2	1	"FN1007"	"C4N14_07140"
2	2	1	"FN1008"	"C4N14_07135"
2	2	1	"FN1009"	"C4N14_07125"
2	2	1	"FN1010"	"C4N14_07120"
2	2	1	"FN1011"	"C4N14_07115"
2	2	1	"FN1012"	"C4N14_07110"
2	2	1	"FN1013"	"C4N14_07105"
2	2	1	"FN1014"	"C4N14_07100"
2	2	1	"FN1015"	"C4N14_07095"
2	2	1	"FN1016"	"C4N14_07090"
2	2	1	"FN1017"	"C4N14_07085"
2	2	1	"FN1019"	"C4N14_07070"
2	2	1	"FN1020"	"C4N14_07065"
2	2	1	"FN1022"	"C4N14_07055"
2	2	1	"FN1023"	"C4N14_07050"
2	2	1	"FN1024"	"C4N14_07045"
2	2	1	"FN1025"	"C4N14_07040"
2	2	1	"FN1026"	"C4N14_07035"
2	2	1	"FN1027"	"C4N14_07030"
2	2	1	"FN1028"	"C4N14_07025"
2	2	1	"FN1029"	"C4N14_07020"
2	2	1	"FN1030"	"C4N14_07015"
2	2	1	"FN1031"	"C4N14_07010"
2	2	1	"FN1032"	"C4N14_07005"
2	2	1	"FN1033"	"C4N14_07000"
2	2	1	"FN1034"	"C4N14_06995"
2	2	1	"FN1035"	"C4N14_06990"
2	2	1	"FN1036"	"C4N14_06985"
2	2	1	"FN1037"	"C4N14_06980"
2	2	1	"FN1038"	"C4N14_06975"
2	2	1	"FN1039"	"C4N14_06970"
2	2	1	"FN1040"	"C4N14_06965"
2	2	1	"FN1041"	"C4N14_06960"
2	2	1	"FN1042"	"C4N14_06955"
2	2	1	"FN1043"	"C4N14_06950"
2	2	1	"FN1044"	"C4N14_06945"
2	2	1	"FN1045"	"C4N14_06940"
2	2	1	"FN1046"	"C4N14_06935"
2	2	1	"FN1047"	"C4N14_06930"
2	2	1	"FN1048"	"C4N14_06925"
2	2	1	"FN1049"	"C4N14_06920"
2	2	1	"FN1050"	"C4N14_06915"
2	2	1	"FN1051"	"C4N14_06910"
2	2	1	"FN1052"	"C4N14_06905"
2	2	1	"FN1053"	"C4N14_06900"
2	2	1	"FN1054"	"C4N14_06895"
2	2	1	"FN1055"	"C4N14_06885"
2	2	1	"FN1056"	"C4N14_06880"
