"Species"	"Genes"	"Alg.-Conn."	"CDS_FNN_25586"	"CDS_FNN_falk"
2	2	1	"FN1057"	"C4N14_06875"
2	2	1	"FN1058"	"C4N14_06870"
2	2	1	"FN1059"	"C4N14_06865"
2	2	1	"FN1060"	"C4N14_06860"
2	2	1	"FN1061"	"C4N14_06850"
2	2	1	"FN1062"	"C4N14_06845"
2	2	1	"FN1063"	"C4N14_06840"
2	2	1	"FN1064"	"C4N14_06835"
2	2	1	"FN1065"	"C4N14_06830"
2	2	1	"FN1066"	"C4N14_06825"
2	2	1	"FN1067"	"C4N14_06820"
2	2	1	"FN1068"	"C4N14_06815"
2	2	1	"FN1069"	"C4N14_06810"
2	2	1	"FN1070"	"C4N14_06805"
2	2	1	"FN1071"	"C4N14_06800"
2	2	1	"FN1072"	"C4N14_06795"
2	2	1	"FN1073"	"C4N14_06790"
2	2	1	"FN1074"	"C4N14_06785"
2	2	1	"FN1075"	"C4N14_06780"
2	2	1	"FN1076"	"C4N14_06775"
2	2	1	"FN1077"	"C4N14_06770"
2	2	1	"FN1078"	"C4N14_06765"
2	2	1	"FN1079"	"C4N14_06760"
2	2	1	"FN1080"	"C4N14_06755"
2	2	1	"FN1081"	"C4N14_06745"
2	2	1	"FN1082"	"C4N14_06740"
2	2	1	"FN1083"	"C4N14_06735"
2	2	1	"FN1084"	"C4N14_06730"
2	2	1	"FN1085"	"C4N14_06725"
2	2	1	"FN1086"	"C4N14_06720"
2	2	1	"FN1087"	"C4N14_06715"
2	2	1	"FN1088"	"C4N14_06710"
2	2	1	"FN1089"	"C4N14_06705"
2	2	1	"FN1090"	"C4N14_06700"
2	2	1	"FN1091"	"C4N14_06695"
2	2	1	"FN1092"	"C4N14_06690"
2	2	1	"FN1093"	"C4N14_06685"
2	2	1	"FN1094"	"C4N14_06680"
2	2	1	"FN1095"	"C4N14_06675"
2	2	1	"FN1096"	"C4N14_06670"
2	2	1	"FN1097"	"C4N14_06665"
2	2	1	"FN1098"	"sORF002"
2	2	1	"FN1100"	"C4N14_06655"
2	2	1	"FN1101"	"C4N14_06650"
2	2	1	"FN1102"	"C4N14_06645"
2	2	1	"FN1103"	"C4N14_06640"
2	2	1	"FN1104"	"C4N14_06635"
2	2	1	"FN1105"	"C4N14_06630"
2	2	1	"FN1106"	"C4N14_06625"
2	2	1	"FN1107"	"C4N14_06620"
2	2	1	"FN1108"	"C4N14_06615"
2	2	1	"FN1109"	"C4N14_06610"
2	2	1	"FN1110"	"C4N14_06605"
2	2	1	"FN1111"	"C4N14_06600"
2	2	1	"FN1112"	"C4N14_06595"
2	2	1	"FN1113"	"C4N14_06590"
2	2	1	"FN1114"	"C4N14_06585"
2	2	1	"FN1115"	"C4N14_06580"
2	2	1	"FN1116"	"C4N14_06575"
2	2	1	"FN1117"	"C4N14_06570"
2	2	1	"FN1118"	"C4N14_06565"
2	2	1	"FN1119"	"C4N14_06560"
2	2	1	"FN1120"	"C4N14_06555"
2	2	1	"FN1121"	"C4N14_06540"
2	2	1	"FN1122"	"C4N14_06535"
2	2	1	"FN1123"	"C4N14_06530"
2	2	1	"FN1124"	"C4N14_06525"
2	2	1	"FN1125"	"C4N14_06520"
2	2	1	"FN1126"	"C4N14_06515"
2	2	1	"FN1127"	"C4N14_06510"
2	2	1	"FN1128"	"C4N14_06505"
2	2	1	"FN1129"	"C4N14_06500"
2	2	1	"FN1130"	"C4N14_06495"
2	2	1	"FN1131"	"C4N14_06490"
2	2	1	"FN1132"	"C4N14_06485"
2	2	1	"FN1133"	"C4N14_06480"
2	2	1	"FN1134"	"C4N14_06475"
2	2	1	"FN1135"	"C4N14_06470"
2	2	1	"FN1136"	"C4N14_06465"
2	2	1	"FN1137"	"C4N14_06460"
2	2	1	"FN1138"	"C4N14_06455"
2	2	1	"FN1139"	"C4N14_06450"
2	2	1	"FN1140"	"C4N14_06445"
2	2	1	"FN1141"	"C4N14_06440"
2	2	1	"FN1142"	"C4N14_06435"
2	2	1	"FN1143"	"C4N14_06430"
2	2	1	"FN1144"	"C4N14_06425"
2	2	1	"FN1145"	"C4N14_06420"
2	2	1	"FN1146"	"C4N14_06410"
2	2	1	"FN1147"	"C4N14_06405"
2	2	1	"FN1148"	"C4N14_06400"
2	2	1	"FN1149"	"C4N14_06395"
2	2	1	"FN1150"	"C4N14_06390"
2	2	1	"FN1151"	"C4N14_06385"
2	2	1	"FN1152"	"C4N14_06380"
2	2	1	"FN1153"	"C4N14_06375"
2	2	1	"FN1154"	"C4N14_06370"
2	2	1	"FN1155"	"C4N14_06365"
2	2	1	"FN1156"	"C4N14_06360"
2	2	1	"FN1157"	"C4N14_06355"
2	2	1	"FN1158"	"C4N14_06350"
2	2	1	"FN1159"	"C4N14_06345"
2	2	1	"FN1160"	"C4N14_06325"
2	2	1	"FN1161"	"C4N14_06320"
2	2	1	"FN1162"	"C4N14_06310"
2	2	1	"FN1163"	"C4N14_06305"
2	2	1	"FN1164"	"C4N14_06300"
2	2	1	"FN1165"	"C4N14_06295"
2	2	1	"FN1166"	"C4N14_06290"
2	2	1	"FN1167"	"C4N14_06285"
2	2	1	"FN1168"	"C4N14_06280"
2	2	1	"FN1169"	"C4N14_06275"
2	2	1	"FN1170"	"C4N14_06270"
2	2	1	"FN1171"	"C4N14_06265"
2	2	1	"FN1172"	"C4N14_06260"
2	2	1	"FN1173"	"C4N14_06255"
2	2	1	"FN1174"	"C4N14_06250"
2	2	1	"FN1176"	"C4N14_06245"
2	2	1	"FN1177"	"C4N14_06240"
2	2	1	"FN1178"	"C4N14_06235"
2	2	1	"FN1179"	"C4N14_06230"
2	2	1	"FN1180"	"C4N14_06225"
2	2	1	"FN1181"	"C4N14_06220"
2	2	1	"FN1182"	"C4N14_06215"
2	2	1	"FN1183"	"C4N14_06210"
2	2	1	"FN1184"	"C4N14_06205"
2	2	1	"FN1185"	"C4N14_06200"
2	2	1	"FN1186"	"C4N14_06195"
2	2	1	"FN1187"	"C4N14_06190"
2	2	1	"FN1188"	"C4N14_06185"
2	2	1	"FN1189"	"C4N14_06180"
2	2	1	"FN1190"	"C4N14_06175"
2	2	1	"FN1191"	"C4N14_06170"
2	2	1	"FN1192"	"C4N14_06165"
2	2	1	"FN1193"	"C4N14_06160"
2	2	1	"FN1195"	"C4N14_06155"
2	2	1	"FN1196"	"C4N14_06150"
2	2	1	"FN1197"	"C4N14_06145"
2	2	1	"FN1198"	"C4N14_06140"
2	2	1	"FN1199"	"C4N14_06135"
2	2	1	"FN1200"	"C4N14_06130"
2	2	1	"FN1201"	"C4N14_06125"
2	2	1	"FN1202"	"C4N14_06120"
2	2	1	"FN1203"	"C4N14_06115"
2	2	1	"FN1204"	"C4N14_06110"
2	2	1	"FN1205"	"C4N14_06105"
2	2	1	"FN1206"	"C4N14_06100"
2	2	1	"FN1207"	"C4N14_06095"
2	2	1	"FN1208"	"C4N14_06090"
2	2	1	"FN1209"	"C4N14_06085"
2	2	1	"FN1210"	"C4N14_06080"
2	2	1	"FN1211"	"C4N14_06075"
2	2	1	"FN1212"	"C4N14_06070"
2	2	1	"FN1213"	"C4N14_06065"
2	2	1	"FN1214"	"C4N14_06060"
2	2	1	"FN1215"	"C4N14_06055"
2	2	1	"FN1216"	"C4N14_06050"
2	2	1	"FN1217"	"C4N14_06045"
2	2	1	"FN1218"	"C4N14_06040"
2	2	1	"FN1219"	"C4N14_06035"
2	2	1	"FN1220"	"C4N14_06030"
2	2	1	"FN1221"	"C4N14_06025"
2	2	1	"FN1222"	"C4N14_06020"
2	2	1	"FN1223"	"C4N14_06015"
2	2	1	"FN1224"	"C4N14_06010"
2	2	1	"FN1225"	"C4N14_06005"
2	2	1	"FN1226"	"C4N14_06000"
2	2	1	"FN1228"	"C4N14_05995"
2	2	1	"FN1229"	"C4N14_05990"
2	2	1	"FN1230"	"C4N14_05985"
2	2	1	"FN1231"	"C4N14_05980"
2	2	1	"FN1232"	"C4N14_05975"
2	2	1	"FN1233"	"C4N14_05970"
2	2	1	"FN1234"	"C4N14_05965"
2	2	1	"FN1235"	"C4N14_05960"
2	2	1	"FN1236"	"C4N14_05955"
2	2	1	"FN1237"	"C4N14_05950"
2	2	1	"FN1238"	"C4N14_05945"
2	2	1	"FN1239"	"C4N14_05940"
2	2	1	"FN1240"	"C4N14_05935"
2	2	1	"FN1241"	"C4N14_05930"
2	2	1	"FN1242"	"C4N14_05925"
2	2	1	"FN1243"	"C4N14_05920"
2	2	1	"FN1244"	"C4N14_05915"
2	2	1	"FN1245"	"C4N14_05910"
2	2	1	"FN1246"	"C4N14_05905"
2	2	1	"FN1247"	"C4N14_05900"
2	2	1	"FN1248"	"C4N14_05890"
2	2	1	"FN1249"	"C4N14_05885"
2	2	1	"FN1250"	"C4N14_05880"
2	2	1	"FN1251"	"C4N14_05875"
2	2	1	"FN1252"	"C4N14_05870"
2	2	1	"FN1253"	"C4N14_05865"
2	2	1	"FN1254"	"C4N14_05860"
2	2	1	"FN1255"	"C4N14_05855"
2	2	1	"FN1256"	"C4N14_05850"
2	2	1	"FN1257"	"C4N14_05845"
2	2	1	"FN1258"	"C4N14_05840"
2	2	1	"FN1259"	"C4N14_05835"
2	2	1	"FN1260"	"C4N14_05830"
2	2	1	"FN1261"	"C4N14_05825"
2	2	1	"FN1262"	"C4N14_05820"
2	2	1	"FN1263"	"C4N14_05815"
2	2	1	"FN1264"	"C4N14_05810"
2	2	1	"FN1265"	"C4N14_05805"
2	2	1	"FN1266"	"C4N14_05800"
2	2	1	"FN1267"	"C4N14_05795"
2	2	1	"FN1268"	"C4N14_05790"
2	2	1	"FN1269"	"C4N14_05785"
2	2	1	"FN1270"	"C4N14_05780"
2	2	1	"FN1271"	"C4N14_05775"
2	2	1	"FN1272"	"C4N14_05770"
2	2	1	"FN1273"	"C4N14_05765"
2	2	1	"FN1274"	"C4N14_05760"
2	2	1	"FN1275"	"C4N14_05755"
2	2	1	"FN1276"	"C4N14_05750"
2	2	1	"FN1277"	"C4N14_05745"
2	2	1	"FN1278"	"C4N14_05740"
2	2	1	"FN1279"	"C4N14_05735"
2	2	1	"FN1280"	"C4N14_05730"
2	2	1	"FN1281"	"C4N14_05725"
2	2	1	"FN1282"	"C4N14_05720"
2	2	1	"FN1283"	"C4N14_05715"
2	2	1	"FN1284"	"C4N14_05710"
2	2	1	"FN1285"	"C4N14_05705"
2	2	1	"FN1286"	"C4N14_05700"
2	2	1	"FN1287"	"C4N14_05690"
2	2	1	"FN1289"	"C4N14_05685"
2	2	1	"FN1290"	"C4N14_05680"
2	2	1	"FN1291"	"C4N14_05675"
2	2	1	"FN1292"	"C4N14_05670"
2	2	1	"FN1293"	"C4N14_05665"
2	2	1	"FN1294"	"C4N14_05660"
2	2	1	"FN1295"	"C4N14_05640"
2	2	1	"FN1297"	"C4N14_05625"
2	2	1	"FN1298"	"C4N14_05620"
2	2	1	"FN1299"	"C4N14_05615"
2	2	1	"FN1301"	"C4N14_05610"
2	2	1	"FN1302"	"C4N14_05605"
2	2	1	"FN1303"	"C4N14_05600"
2	2	1	"FN1304"	"C4N14_05595"
2	2	1	"FN1305"	"C4N14_05590"
2	2	1	"FN1306"	"C4N14_05585"
2	2	1	"FN1307"	"C4N14_05580"
2	2	1	"FN1308"	"C4N14_05575"
2	2	1	"FN1309"	"C4N14_05570"
2	2	1	"FN1310"	"C4N14_05550"
2	2	1	"FN1311"	"C4N14_05545"
2	2	1	"FN1312"	"C4N14_05540"
2	2	1	"FN1313"	"C4N14_05535"
2	2	1	"FN1315"	"C4N14_05525"
2	2	1	"FN1316"	"C4N14_05520"
2	2	1	"FN1317"	"C4N14_05515"
2	2	1	"FN1318"	"C4N14_05510"
2	2	1	"FN1319"	"C4N14_05505"
2	2	1	"FN1320"	"C4N14_05500"
2	2	1	"FN1321"	"C4N14_05495"
2	2	1	"FN1322"	"C4N14_05490"
2	2	1	"FN1323"	"C4N14_05485"
2	2	1	"FN1324"	"C4N14_05480"
2	2	1	"FN1325"	"C4N14_05475"
2	2	1	"FN1326"	"C4N14_05470"
2	2	1	"FN1327"	"C4N14_05465"
2	2	1	"FN1328"	"C4N14_05460"
2	2	1	"FN1329"	"C4N14_05455"
2	2	1	"FN1330"	"C4N14_05450"
2	2	1	"FN1331"	"C4N14_05445"
2	2	1	"FN1332"	"C4N14_05440"
2	2	1	"FN1333"	"C4N14_05435"
2	2	1	"FN1334"	"C4N14_05430"
2	2	1	"FN1335"	"C4N14_05425"
2	2	1	"FN1340"	"C4N14_10135"
2	2	1	"FN1341"	"C4N14_10140"
2	2	1	"FN1342"	"C4N14_10145"
2	2	1	"FN1343"	"C4N14_10150"
2	2	1	"FN1344"	"C4N14_10160"
2	2	1	"FN1345"	"C4N14_10165"
2	2	1	"FN1347"	"C4N14_10170"
2	2	1	"FN1348"	"C4N14_10175"
2	2	1	"FN1349"	"C4N14_10180"
2	2	1	"FN1350"	"C4N14_10185"
2	2	1	"FN1351"	"C4N14_10190"
2	2	1	"FN1352"	"C4N14_10195"
2	2	1	"FN1353"	"C4N14_10200"
2	2	1	"FN1354"	"C4N14_10205"
2	2	1	"FN1355"	"C4N14_10210"
2	2	1	"FN1358"	"C4N14_10220"
2	2	1	"FN1359"	"C4N14_10225"
2	2	1	"FN1360"	"C4N14_10230"
2	2	1	"FN1361"	"C4N14_10235"
2	2	1	"FN1362"	"C4N14_10240"
2	2	1	"FN1363"	"C4N14_10245"
2	2	1	"FN1364"	"C4N14_10250"
2	2	1	"FN1365"	"C4N14_10255"
2	2	1	"FN1366"	"C4N14_10260"
2	2	1	"FN1367"	"C4N14_10265"
2	2	1	"FN1368"	"C4N14_10270"
2	2	1	"FN1369"	"C4N14_10275"
2	2	1	"FN1370"	"C4N14_10280"
2	2	1	"FN1371"	"C4N14_10285"
2	2	1	"FN1372"	"C4N14_10290"
2	2	1	"FN1373"	"C4N14_10295"
2	2	1	"FN1374"	"C4N14_10300"
2	2	1	"FN1375"	"C4N14_10305"
2	2	1	"FN1376"	"C4N14_10310"
2	2	1	"FN1377"	"C4N14_10315"
2	2	1	"FN1378"	"C4N14_10320"
2	2	1	"FN1379"	"C4N14_10325"
2	2	1	"FN1380"	"C4N14_10330"
2	2	1	"FN1381"	"C4N14_10335"
2	2	1	"FN1382"	"C4N14_10340"
2	2	1	"FN1383"	"C4N14_10345"
2	2	1	"FN1384"	"C4N14_10350"
2	2	1	"FN1385"	"C4N14_10355"
2	2	1	"FN1386"	"C4N14_10360"
2	2	1	"FN1387"	"C4N14_10365"
2	2	1	"FN1391"	"C4N14_10385"
2	2	1	"FN1392"	"C4N14_10400"
2	2	1	"FN1393"	"C4N14_10405"
2	2	1	"FN1394"	"C4N14_10410"
2	2	1	"FN1395"	"C4N14_10415"
2	2	1	"FN1397"	"C4N14_10420"
2	2	1	"FN1398"	"C4N14_10425"
2	2	1	"FN1399"	"C4N14_10430"
2	2	1	"FN1400"	"C4N14_10435"
2	2	1	"FN1401"	"C4N14_10440"
2	2	1	"FN1402"	"C4N14_10445"
2	2	1	"FN1403"	"C4N14_10450"
2	2	1	"FN1404"	"C4N14_10455"
2	2	1	"FN1405"	"C4N14_10460"
2	2	1	"FN1406"	"C4N14_10465"
2	2	1	"FN1407"	"C4N14_10470"
2	2	1	"FN1408"	"C4N14_10475"
2	2	1	"FN1409"	"C4N14_10480"
2	2	1	"FN1411"	"C4N14_10485"
2	2	1	"FN1412"	"C4N14_10490"
2	2	1	"FN1413"	"C4N14_10495"
2	2	1	"FN1414"	"C4N14_10500"
2	2	1	"FN1415"	"C4N14_10505"
2	2	1	"FN1416"	"C4N14_10510"
2	2	1	"FN1417"	"C4N14_10515"
2	2	1	"FN1418"	"C4N14_10520"
2	2	1	"FN1419"	"C4N14_10525"
2	2	1	"FN1420"	"C4N14_10530"
2	2	1	"FN1421"	"C4N14_10535"
2	2	1	"FN1422"	"C4N14_10540"
2	2	1	"FN1423"	"C4N14_10545"
2	2	1	"FN1424"	"C4N14_10550"
2	2	1	"FN1426"	"fusolisin"
2	2	1	"FN1427"	"C4N14_10565"
2	2	1	"FN1428"	"C4N14_10570"
2	2	1	"FN1429"	"C4N14_10575"
2	2	1	"FN1430"	"C4N14_10580"
2	2	1	"FN1431"	"C4N14_10585"
2	2	1	"FN1432"	"C4N14_10590"
2	2	1	"FN1433"	"C4N14_10595"
2	2	1	"FN1434"	"C4N14_10600"
2	2	1	"FN1435"	"C4N14_10605"
2	2	1	"FN1436"	"C4N14_10610"
2	2	1	"FN1437"	"C4N14_10615"
2	2	1	"FN1438"	"C4N14_10620"
2	2	1	"FN1439"	"C4N14_10625"
2	2	1	"FN1440"	"C4N14_10630"
2	2	1	"FN1441"	"C4N14_10635"
2	2	1	"FN1444"	"C4N14_10640"
2	2	1	"FN1448"	"C4N14_10655"
2	2	1	"FN1449"	"C4N14_10665"
2	2	1	"FN1450"	"C4N14_10670"
2	2	1	"FN1451"	"C4N14_10675"
2	2	1	"FN1452"	"C4N14_10680"
2	2	1	"FN1453"	"C4N14_10685"
2	2	1	"FN1454"	"C4N14_10690"
2	2	1	"FN1455"	"C4N14_10695"
2	2	1	"FN1456"	"C4N14_10700"
2	2	1	"FN1457"	"C4N14_10705"
2	2	1	"FN1458"	"C4N14_10710"
2	2	1	"FN1459"	"C4N14_10715"
2	2	1	"FN1460"	"C4N14_10720"
2	2	1	"FN1461"	"C4N14_10725"
2	2	1	"FN1462"	"C4N14_10730"
2	2	1	"FN1463"	"C4N14_10735"
2	2	1	"FN1464"	"C4N14_10740"
2	2	1	"FN1465"	"C4N14_10750"
2	2	1	"FN1466"	"C4N14_10755"
2	2	1	"FN1467"	"C4N14_10760"
2	2	1	"FN1468"	"C4N14_10765"
2	2	1	"FN1469"	"C4N14_10770"
2	2	1	"FN1470"	"C4N14_10775"
2	2	1	"FN1471"	"C4N14_10780"
2	2	1	"FN1472"	"C4N14_10785"
2	2	1	"FN1473"	"C4N14_10790"
2	2	1	"FN1474"	"C4N14_10795"
2	2	1	"FN1475"	"C4N14_10800"
2	2	1	"FN1476"	"C4N14_10805"
2	2	1	"FN1477"	"C4N14_10810"
2	2	1	"FN1478"	"C4N14_10815"
2	2	1	"FN1479"	"C4N14_10820"
2	2	1	"FN1480"	"C4N14_10825"
2	2	1	"FN1481"	"C4N14_10830"
2	2	1	"FN1482"	"C4N14_10835"
2	2	1	"FN1483"	"C4N14_10840"
2	2	1	"FN1484"	"C4N14_10845"
2	2	1	"FN1485"	"C4N14_10850"
2	2	1	"FN1486"	"C4N14_10855"
2	2	1	"FN1487"	"C4N14_10860"
2	2	1	"FN1488"	"C4N14_10865"
2	2	1	"FN1489"	"C4N14_10870"
2	2	1	"FN1490"	"C4N14_10875"
2	2	1	"FN1491"	"C4N14_10880"
2	2	1	"FN1492"	"C4N14_10885"
2	2	1	"FN1493"	"C4N14_00005"
2	2	1	"FN1496"	"C4N14_00010"
2	2	1	"FN1497"	"C4N14_00015"
2	2	1	"FN1498"	"C4N14_00020"
2	2	1	"FN1499"	"C4N14_00025"
2	2	1	"FN1500"	"C4N14_00030"
2	2	1	"FN1501"	"C4N14_00035"
2	2	1	"FN1502"	"C4N14_00040"
2	2	1	"FN1503"	"C4N14_00045"
2	2	1	"FN1504"	"C4N14_00050"
2	2	1	"FN1505"	"C4N14_00055"
2	2	1	"FN1506"	"C4N14_00060"
2	2	1	"FN1507"	"C4N14_00065"
2	2	1	"FN1508"	"C4N14_00070"
2	2	1	"FN1512"	"C4N14_00075"
2	2	1	"FN1513"	"C4N14_00080"
2	2	1	"FN1514"	"C4N14_00085"
2	2	1	"FN1515"	"C4N14_00090"
2	2	1	"FN1516"	"C4N14_00105"
2	2	1	"FN1517"	"C4N14_00110"
2	2	1	"FN1518"	"C4N14_00115"
2	2	1	"FN1519"	"C4N14_00120"
2	2	1	"FN1520"	"C4N14_00125"
2	2	1	"FN1521"	"C4N14_00140"
2	2	1	"FN1522"	"C4N14_00145"
2	2	1	"FN1523"	"C4N14_00150"
2	2	1	"FN1524"	"C4N14_00155"
2	2	1	"FN1525"	"C4N14_00160"
2	2	1	"FN1526"	"C4N14_00165"
2	2	1	"FN1527"	"C4N14_00170"
2	2	1	"FN1528"	"C4N14_00175"
2	2	1	"FN1529"	"C4N14_00180"
2	2	1	"FN1531"	"C4N14_00190"
2	2	1	"FN1532"	"C4N14_00195"
2	2	1	"FN1533"	"C4N14_00200"
2	2	1	"FN1534"	"C4N14_00205"
2	2	1	"FN1535"	"C4N14_00210"
2	2	1	"FN1536"	"C4N14_00215"
2	2	1	"FN1537"	"C4N14_00220"
2	2	1	"FN1538"	"C4N14_00225"
2	2	1	"FN1539"	"C4N14_00230"
2	2	1	"FN1540"	"C4N14_00235"
2	2	1	"FN1541"	"C4N14_00240"
2	2	1	"FN1542"	"C4N14_00245"
2	2	1	"FN1543"	"C4N14_00250"
2	2	1	"FN1544"	"C4N14_00255"
2	2	1	"FN1545"	"C4N14_00260"
2	2	1	"FN1546"	"C4N14_00265"
2	2	1	"FN1547"	"C4N14_00270"
2	2	1	"FN1548"	"C4N14_00275"
2	2	1	"FN1549"	"C4N14_00280"
2	2	1	"FN1550"	"C4N14_00285"
