"# Species"	"Genes"	"Alg.-Conn."	"CDS_FNN_Falk"	"FNV_A2_CDS"
2	2	1	"C4N14_00005"	"HMPREF0946_RS09290"
2	2	1	"C4N14_00010"	"HMPREF0946_RS09295"
2	2	1	"C4N14_00015"	"HMPREF0946_RS09300"
2	2	1	"C4N14_00020"	"HMPREF0946_RS09305"
2	2	1	"C4N14_00025"	"HMPREF0946_RS09310"
2	2	1	"C4N14_00030"	"HMPREF0946_RS09315"
2	2	1	"C4N14_00035"	"HMPREF0946_RS09320"
2	2	1	"C4N14_00040"	"HMPREF0946_RS09325"
2	2	1	"C4N14_00045"	"HMPREF0946_RS09330"
2	2	1	"C4N14_00050"	"HMPREF0946_RS09335"
2	2	1	"C4N14_00055"	"HMPREF0946_RS09340"
2	2	1	"C4N14_00060"	"HMPREF0946_RS09345"
2	2	1	"C4N14_00065"	"HMPREF0946_RS09350"
2	2	1	"C4N14_00070"	"HMPREF0946_RS09355"
2	2	1	"C4N14_00075"	"HMPREF0946_RS09360"
2	2	1	"C4N14_00085"	"HMPREF0946_RS09365"
2	2	1	"C4N14_00105"	"HMPREF0946_RS09370"
2	2	1	"C4N14_00110"	"HMPREF0946_RS09375"
2	2	1	"C4N14_00115"	"HMPREF0946_RS09380"
2	2	1	"C4N14_00120"	"HMPREF0946_RS09385"
2	2	1	"C4N14_00125"	"HMPREF0946_RS09390"
2	2	1	"C4N14_00140"	"HMPREF0946_RS09395"
2	2	1	"C4N14_00145"	"HMPREF0946_RS09400"
2	2	1	"C4N14_00150"	"HMPREF0946_RS09405"
2	2	1	"C4N14_00155"	"HMPREF0946_RS09410"
2	2	1	"C4N14_00160"	"HMPREF0946_RS09415"
2	2	1	"C4N14_00165"	"HMPREF0946_RS09420"
2	2	1	"C4N14_00170"	"HMPREF0946_RS09425"
2	2	1	"C4N14_00175"	"HMPREF0946_RS09430"
2	2	1	"C4N14_00180"	"HMPREF0946_RS09435"
2	2	1	"C4N14_00190"	"HMPREF0946_RS09440"
2	2	1	"C4N14_00195"	"HMPREF0946_RS09445"
2	2	1	"C4N14_00200"	"HMPREF0946_RS09450"
2	2	1	"C4N14_00205"	"HMPREF0946_RS09455"
2	2	1	"C4N14_00210"	"HMPREF0946_RS09460"
2	2	1	"C4N14_00215"	"HMPREF0946_RS09465"
2	2	1	"C4N14_00220"	"HMPREF0946_RS09470"
2	2	1	"C4N14_00225"	"HMPREF0946_RS09475"
2	2	1	"C4N14_00230"	"HMPREF0946_RS09480"
2	2	1	"C4N14_00235"	"HMPREF0946_RS09485"
2	2	1	"C4N14_00240"	"HMPREF0946_RS09490"
2	2	1	"C4N14_00245"	"HMPREF0946_RS09495"
2	2	1	"C4N14_00250"	"HMPREF0946_RS09500"
2	2	1	"C4N14_00255"	"HMPREF0946_RS09505"
2	2	1	"C4N14_00260"	"HMPREF0946_RS09510"
2	2	1	"C4N14_00265"	"HMPREF0946_RS09515"
2	2	1	"C4N14_00270"	"HMPREF0946_RS09520"
2	2	1	"C4N14_00275"	"HMPREF0946_RS09525"
2	2	1	"C4N14_00280"	"HMPREF0946_RS09530"
2	2	1	"C4N14_00305"	"HMPREF0946_RS01350"
2	2	1	"C4N14_00310"	"HMPREF0946_RS01340"
2	2	1	"C4N14_00315"	"HMPREF0946_RS01335"
2	2	1	"C4N14_00320"	"HMPREF0946_RS01330"
2	2	1	"C4N14_00325"	"HMPREF0946_RS01325"
2	2	1	"C4N14_00330"	"HMPREF0946_RS01320"
2	2	1	"C4N14_00360"	"HMPREF0946_RS01315"
2	2	1	"C4N14_00365"	"HMPREF0946_RS01310"
2	2	1	"C4N14_00370"	"HMPREF0946_RS01305"
2	2	1	"C4N14_00375"	"HMPREF0946_RS01300"
2	2	1	"C4N14_00380"	"HMPREF0946_RS01295"
2	2	1	"C4N14_00445"	"HMPREF0946_RS01230"
2	2	1	"C4N14_00450"	"HMPREF0946_RS01225"
2	2	1	"C4N14_00455"	"HMPREF0946_RS01220"
2	2	1	"C4N14_00460"	"HMPREF0946_RS01215"
2	2	1	"C4N14_00465"	"HMPREF0946_RS01210"
2	2	1	"C4N14_00470"	"HMPREF0946_RS01205"
2	2	1	"C4N14_00475"	"HMPREF0946_RS01195"
2	2	1	"C4N14_00480"	"HMPREF0946_RS01190"
2	2	1	"C4N14_00485"	"HMPREF0946_RS01185"
2	2	1	"C4N14_00490"	"HMPREF0946_RS01180"
2	2	1	"C4N14_00495"	"HMPREF0946_RS01175"
2	2	1	"C4N14_00500"	"HMPREF0946_RS01170"
2	2	1	"C4N14_00505"	"HMPREF0946_RS01165"
2	2	1	"C4N14_00515"	"HMPREF0946_RS01155"
2	2	1	"C4N14_00520"	"HMPREF0946_RS01150"
2	2	1	"C4N14_00525"	"HMPREF0946_RS01145"
2	2	1	"C4N14_00530"	"HMPREF0946_RS01140"
2	2	1	"C4N14_00535"	"HMPREF0946_RS01135"
2	2	1	"C4N14_00540"	"HMPREF0946_RS01130"
2	2	1	"C4N14_00545"	"HMPREF0946_RS01125"
2	2	1	"C4N14_00560"	"HMPREF0946_RS01120"
2	2	1	"C4N14_00565"	"HMPREF0946_RS01115"
2	2	1	"C4N14_00575"	"HMPREF0946_RS01595"
2	2	1	"C4N14_00585"	"HMPREF0946_RS01590"
2	2	1	"C4N14_00590"	"HMPREF0946_RS01585"
2	2	1	"C4N14_00595"	"HMPREF0946_RS01575"
2	2	1	"C4N14_00600"	"HMPREF0946_RS01570"
2	2	1	"C4N14_00605"	"HMPREF0946_RS01565"
2	2	1	"C4N14_00610"	"HMPREF0946_RS01555"
2	2	1	"C4N14_00615"	"HMPREF0946_RS01550"
2	2	1	"C4N14_00620"	"HMPREF0946_RS01545"
2	2	1	"C4N14_00625"	"HMPREF0946_RS01540"
2	2	1	"C4N14_00630"	"HMPREF0946_RS01455"
2	2	1	"C4N14_00635"	"HMPREF0946_RS01450"
2	2	1	"C4N14_00645"	"HMPREF0946_RS01385"
2	2	1	"C4N14_00655"	"HMPREF0946_RS01375"
2	2	1	"C4N14_00660"	"HMPREF0946_RS01370"
2	2	1	"C4N14_00665"	"HMPREF0946_RS01365"
2	2	1	"C4N14_00670"	"HMPREF0946_RS01360"
2	2	1	"C4N14_00675"	"HMPREF0946_RS01355"
2	2	1	"C4N14_00680"	"HMPREF0946_RS09540"
2	2	1	"C4N14_00685"	"HMPREF0946_RS09545"
2	2	1	"C4N14_00690"	"HMPREF0946_RS09550"
2	2	1	"C4N14_00695"	"HMPREF0946_RS09555"
2	2	1	"C4N14_00700"	"HMPREF0946_RS09560"
2	2	1	"C4N14_00705"	"HMPREF0946_RS09565"
2	2	1	"C4N14_00710"	"HMPREF0946_RS09570"
2	2	1	"C4N14_00715"	"HMPREF0946_RS09575"
2	2	1	"C4N14_00720"	"HMPREF0946_RS09580"
2	2	1	"C4N14_00725"	"HMPREF0946_RS09585"
2	2	1	"C4N14_00730"	"HMPREF0946_RS09590"
2	2	1	"C4N14_00735"	"HMPREF0946_RS09595"
2	2	1	"C4N14_00740"	"HMPREF0946_RS09600"
2	2	1	"C4N14_00745"	"HMPREF0946_RS09605"
2	2	1	"C4N14_00750"	"HMPREF0946_RS09610"
2	2	1	"C4N14_00755"	"HMPREF0946_RS09615"
2	2	1	"C4N14_00760"	"HMPREF0946_RS09620"
2	2	1	"C4N14_00765"	"HMPREF0946_RS09625"
2	2	1	"C4N14_00770"	"HMPREF0946_RS09630"
2	2	1	"C4N14_00775"	"HMPREF0946_RS09635"
2	2	1	"C4N14_00780"	"HMPREF0946_RS09640"
2	2	1	"C4N14_00785"	"HMPREF0946_RS09645"
2	2	1	"C4N14_00790"	"HMPREF0946_RS09650"
2	2	1	"C4N14_00795"	"HMPREF0946_RS09670"
2	2	1	"C4N14_00800"	"HMPREF0946_RS09675"
2	2	1	"C4N14_00805"	"HMPREF0946_RS09680"
2	2	1	"C4N14_00810"	"HMPREF0946_RS09685"
2	2	1	"C4N14_00815"	"HMPREF0946_RS09690"
2	2	1	"C4N14_00820"	"HMPREF0946_RS09695"
2	2	1	"C4N14_00825"	"HMPREF0946_RS10970"
2	2	1	"C4N14_00830"	"HMPREF0946_RS09705"
2	2	1	"C4N14_00840"	"HMPREF0946_RS09710"
2	2	1	"C4N14_00845"	"HMPREF0946_RS09715"
2	2	1	"C4N14_00850"	"HMPREF0946_RS09720"
2	2	1	"C4N14_00855"	"HMPREF0946_RS09725"
2	2	1	"C4N14_00860"	"HMPREF0946_RS09730"
2	2	1	"C4N14_00875"	"HMPREF0946_RS09740"
2	2	1	"C4N14_00880"	"HMPREF0946_RS09745"
2	2	1	"C4N14_00885"	"HMPREF0946_RS09750"
2	2	1	"C4N14_00890"	"HMPREF0946_RS09755"
2	2	1	"C4N14_01010"	"HMPREF0946_RS09840"
2	2	1	"C4N14_01020"	"HMPREF0946_RS11645"
2	2	1	"C4N14_01035"	"HMPREF0946_RS09860"
2	2	1	"C4N14_01040"	"HMPREF0946_RS09865"
2	2	1	"C4N14_01045"	"HMPREF0946_RS09870"
2	2	1	"C4N14_01050"	"HMPREF0946_RS09875"
2	2	1	"C4N14_01055"	"HMPREF0946_RS09880"
2	2	1	"C4N14_01060"	"HMPREF0946_RS09885"
2	2	1	"C4N14_01065"	"HMPREF0946_RS09890"
2	2	1	"C4N14_01070"	"HMPREF0946_RS09895"
2	2	1	"C4N14_01075"	"HMPREF0946_RS09900"
2	2	1	"C4N14_01085"	"HMPREF0946_RS09910"
2	2	1	"C4N14_01165"	"HMPREF0946_RS09915"
2	2	1	"C4N14_01170"	"HMPREF0946_RS09920"
2	2	1	"C4N14_01175"	"HMPREF0946_RS09925"
2	2	1	"C4N14_01180"	"HMPREF0946_RS09930"
2	2	1	"C4N14_01185"	"HMPREF0946_RS09935"
2	2	1	"C4N14_01190"	"HMPREF0946_RS09940"
2	2	1	"C4N14_01195"	"HMPREF0946_RS09945"
2	2	1	"C4N14_01200"	"HMPREF0946_RS09950"
2	2	1	"C4N14_01205"	"HMPREF0946_RS09955"
2	2	1	"C4N14_01210"	"HMPREF0946_RS09960"
2	2	1	"C4N14_01215"	"HMPREF0946_RS09965"
2	2	1	"C4N14_01220"	"HMPREF0946_RS09970"
2	2	1	"C4N14_01225"	"HMPREF0946_RS09975"
2	2	1	"C4N14_01230"	"HMPREF0946_RS09980"
2	2	1	"C4N14_01235"	"HMPREF0946_RS09985"
2	2	1	"C4N14_01240"	"HMPREF0946_RS09990"
2	2	1	"C4N14_01245"	"HMPREF0946_RS09995"
2	2	1	"C4N14_01250"	"HMPREF0946_RS10000"
2	2	1	"C4N14_01255"	"HMPREF0946_RS10005"
2	2	1	"C4N14_01260"	"HMPREF0946_RS10010"
2	2	1	"C4N14_01265"	"HMPREF0946_RS10015"
2	2	1	"C4N14_01275"	"HMPREF0946_RS10025"
2	2	1	"C4N14_01280"	"HMPREF0946_RS10030"
2	2	1	"C4N14_01285"	"HMPREF0946_RS10035"
2	2	1	"C4N14_01330"	"HMPREF0946_RS10040"
2	2	1	"C4N14_01335"	"HMPREF0946_RS10045"
2	2	1	"C4N14_01340"	"HMPREF0946_RS10050"
2	2	1	"C4N14_01345"	"HMPREF0946_RS10055"
2	2	1	"C4N14_01350"	"HMPREF0946_RS10060"
2	2	1	"C4N14_01355"	"HMPREF0946_RS10065"
2	2	1	"C4N14_01360"	"HMPREF0946_RS10070"
2	2	1	"C4N14_01365"	"HMPREF0946_RS10075"
2	2	1	"C4N14_01385"	"HMPREF0946_RS00780"
2	2	1	"C4N14_01390"	"HMPREF0946_RS00775"
2	2	1	"C4N14_01395"	"HMPREF0946_RS00770"
2	2	1	"C4N14_01470"	"HMPREF0946_RS00695"
2	2	1	"C4N14_01475"	"HMPREF0946_RS00690"
2	2	1	"C4N14_01480"	"HMPREF0946_RS00685"
2	2	1	"C4N14_01485"	"HMPREF0946_RS00680"
2	2	1	"C4N14_01490"	"HMPREF0946_RS00675"
2	2	1	"C4N14_01500"	"HMPREF0946_RS00655"
2	2	1	"C4N14_01505"	"HMPREF0946_RS00650"
2	2	1	"C4N14_01510"	"HMPREF0946_RS00645"
2	2	1	"C4N14_01515"	"HMPREF0946_RS00640"
2	2	1	"C4N14_01520"	"HMPREF0946_RS00635"
2	2	1	"C4N14_01525"	"HMPREF0946_RS00630"
2	2	1	"C4N14_01530"	"HMPREF0946_RS00625"
2	2	1	"C4N14_01535"	"HMPREF0946_RS00620"
2	2	1	"C4N14_01555"	"HMPREF0946_RS00610"
2	2	1	"C4N14_01560"	"HMPREF0946_RS00605"
2	2	1	"C4N14_01565"	"HMPREF0946_RS00600"
2	2	1	"C4N14_01570"	"HMPREF0946_RS00595"
2	2	1	"C4N14_01575"	"HMPREF0946_RS00590"
2	2	1	"C4N14_01600"	"HMPREF0946_RS10245"
2	2	1	"C4N14_01605"	"HMPREF0946_RS10250"
2	2	1	"C4N14_01610"	"HMPREF0946_RS10255"
2	2	1	"C4N14_01615"	"HMPREF0946_RS10260"
2	2	1	"C4N14_01620"	"HMPREF0946_RS10265"
2	2	1	"C4N14_01625"	"HMPREF0946_RS10270"
2	2	1	"C4N14_01630"	"HMPREF0946_RS10275"
2	2	1	"C4N14_01635"	"HMPREF0946_RS10280"
2	2	1	"C4N14_01650"	"HMPREF0946_RS01645"
2	2	1	"C4N14_01655"	"HMPREF0946_RS01640"
2	2	1	"C4N14_01660"	"HMPREF0946_RS10285"
2	2	1	"C4N14_01665"	"HMPREF0946_RS10290"
2	2	1	"C4N14_01670"	"HMPREF0946_RS10295"
2	2	1	"C4N14_01675"	"HMPREF0946_RS10300"
2	2	1	"C4N14_01695"	"HMPREF0946_RS10320"
2	2	1	"C4N14_01710"	"HMPREF0946_RS10330"
2	2	1	"C4N14_01715"	"HMPREF0946_RS10335"
2	2	1	"C4N14_01725"	"HMPREF0946_RS10340"
2	2	1	"C4N14_01730"	"HMPREF0946_RS10350"
2	2	1	"C4N14_01735"	"HMPREF0946_RS10355"
2	2	1	"C4N14_01740"	"HMPREF0946_RS10360"
2	2	1	"C4N14_01745"	"HMPREF0946_RS10365"
2	2	1	"C4N14_01750"	"HMPREF0946_RS10370"
2	2	1	"C4N14_01755"	"HMPREF0946_RS10375"
2	2	1	"C4N14_01760"	"HMPREF0946_RS10380"
2	2	1	"C4N14_01780"	"HMPREF0946_RS10385"
2	2	1	"C4N14_01785"	"HMPREF0946_RS10390"
2	2	1	"C4N14_01790"	"HMPREF0946_RS10395"
2	2	1	"C4N14_01795"	"HMPREF0946_RS10400"
2	2	1	"C4N14_01800"	"HMPREF0946_RS10405"
2	2	1	"C4N14_01825"	"HMPREF0946_RS10440"
2	2	1	"C4N14_01830"	"HMPREF0946_RS10445"
2	2	1	"C4N14_01835"	"HMPREF0946_RS10450"
2	2	1	"C4N14_01840"	"HMPREF0946_RS10455"
2	2	1	"C4N14_01845"	"HMPREF0946_RS10460"
2	2	1	"C4N14_01850"	"HMPREF0946_RS10465"
2	2	1	"C4N14_01855"	"HMPREF0946_RS10470"
2	2	1	"C4N14_01860"	"HMPREF0946_RS10475"
2	2	1	"C4N14_01865"	"HMPREF0946_RS10480"
2	2	1	"C4N14_01870"	"HMPREF0946_RS10485"
2	2	1	"C4N14_01875"	"HMPREF0946_RS10490"
2	2	1	"C4N14_01880"	"HMPREF0946_RS10495"
2	2	1	"C4N14_01885"	"HMPREF0946_RS10500"
2	2	1	"C4N14_01890"	"HMPREF0946_RS10505"
2	2	1	"C4N14_01900"	"HMPREF0946_RS10515"
2	2	1	"C4N14_01905"	"HMPREF0946_RS10525"
2	2	1	"C4N14_01945"	"HMPREF0946_RS10535"
2	2	1	"C4N14_01950"	"HMPREF0946_RS10540"
2	2	1	"C4N14_01955"	"HMPREF0946_RS02765"
2	2	1	"C4N14_01995"	"HMPREF0946_RS10580"
2	2	1	"C4N14_02000"	"HMPREF0946_RS10585"
2	2	1	"C4N14_02005"	"HMPREF0946_RS10590"
2	2	1	"C4N14_02015"	"HMPREF0946_RS10595"
2	2	1	"C4N14_02020"	"HMPREF0946_RS10600"
2	2	1	"C4N14_02025"	"HMPREF0946_RS10605"
2	2	1	"C4N14_02030"	"HMPREF0946_RS10610"
2	2	1	"C4N14_02040"	"HMPREF0946_RS00235"
2	2	1	"C4N14_02045"	"HMPREF0946_RS00230"
2	2	1	"C4N14_02050"	"HMPREF0946_RS00225"
2	2	1	"C4N14_02080"	"HMPREF0946_RS00220"
2	2	1	"C4N14_02085"	"HMPREF0946_RS00215"
2	2	1	"C4N14_02090"	"HMPREF0946_RS00210"
2	2	1	"C4N14_02095"	"HMPREF0946_RS00205"
2	2	1	"C4N14_02100"	"HMPREF0946_RS00195"
2	2	1	"C4N14_02105"	"HMPREF0946_RS00190"
2	2	1	"C4N14_02110"	"HMPREF0946_RS00185"
2	2	1	"C4N14_02120"	"HMPREF0946_RS00175"
2	2	1	"C4N14_02125"	"HMPREF0946_RS00170"
2	2	1	"C4N14_02130"	"HMPREF0946_RS00165"
2	2	1	"C4N14_02135"	"HMPREF0946_RS00160"
2	2	1	"C4N14_02140"	"HMPREF0946_RS00155"
2	2	1	"C4N14_02145"	"HMPREF0946_RS00150"
2	2	1	"C4N14_02150"	"HMPREF0946_RS00145"
2	2	1	"C4N14_02155"	"HMPREF0946_RS00140"
2	2	1	"C4N14_02160"	"HMPREF0946_RS00135"
2	2	1	"C4N14_02165"	"HMPREF0946_RS00130"
2	2	1	"C4N14_02170"	"HMPREF0946_RS00125"
2	2	1	"C4N14_02175"	"HMPREF0946_RS00120"
2	2	1	"C4N14_02180"	"HMPREF0946_RS00115"
2	2	1	"C4N14_02185"	"HMPREF0946_RS00110"
2	2	1	"C4N14_02190"	"HMPREF0946_RS00105"
2	2	1	"C4N14_02195"	"HMPREF0946_RS00100"
2	2	1	"C4N14_02200"	"HMPREF0946_RS00095"
2	2	1	"C4N14_02205"	"HMPREF0946_RS00090"
2	2	1	"C4N14_02210"	"HMPREF0946_RS00085"
2	2	1	"C4N14_02215"	"HMPREF0946_RS00080"
2	2	1	"C4N14_02305"	"HMPREF0946_RS00050"
2	2	1	"C4N14_02310"	"HMPREF0946_RS00045"
2	2	1	"C4N14_02315"	"HMPREF0946_RS00040"
2	2	1	"C4N14_02320"	"HMPREF0946_RS00035"
2	2	1	"C4N14_02325"	"HMPREF0946_RS00030"
2	2	1	"C4N14_02330"	"HMPREF0946_RS00025"
2	2	1	"C4N14_02335"	"HMPREF0946_RS00020"
2	2	1	"C4N14_02340"	"HMPREF0946_RS00015"
2	2	1	"C4N14_02345"	"HMPREF0946_RS00010"
2	2	1	"C4N14_02350"	"HMPREF0946_RS00005"
2	2	1	"C4N14_02355"	"HMPREF0946_RS10910"
2	2	1	"C4N14_02360"	"HMPREF0946_RS10905"
2	2	1	"C4N14_02365"	"HMPREF0946_RS10900"
2	2	1	"C4N14_02370"	"HMPREF0946_RS10895"
2	2	1	"C4N14_02375"	"HMPREF0946_RS10890"
2	2	1	"C4N14_02380"	"HMPREF0946_RS10885"
2	2	1	"C4N14_02385"	"HMPREF0946_RS10880"
2	2	1	"C4N14_02390"	"HMPREF0946_RS10870"
2	2	1	"C4N14_02395"	"HMPREF0946_RS10865"
2	2	1	"C4N14_02400"	"HMPREF0946_RS10860"
2	2	1	"C4N14_02405"	"HMPREF0946_RS10855"
2	2	1	"C4N14_02410"	"HMPREF0946_RS10850"
2	2	1	"C4N14_02415"	"HMPREF0946_RS10845"
2	2	1	"C4N14_02420"	"HMPREF0946_RS10840"
2	2	1	"C4N14_02425"	"HMPREF0946_RS10835"
2	2	1	"C4N14_02440"	"HMPREF0946_RS10825"
2	2	1	"C4N14_02445"	"HMPREF0946_RS10820"
2	2	1	"C4N14_02450"	"HMPREF0946_RS10815"
2	2	1	"C4N14_02455"	"HMPREF0946_RS10810"
2	2	1	"C4N14_02460"	"HMPREF0946_RS10805"
2	2	1	"C4N14_02480"	"HMPREF0946_RS10795"
2	2	1	"C4N14_02485"	"HMPREF0946_RS10790"
2	2	1	"C4N14_02495"	"HMPREF0946_RS10785"
2	2	1	"C4N14_02515"	"HMPREF0946_RS10770"
2	2	1	"C4N14_02525"	"HMPREF0946_RS10755"
2	2	1	"C4N14_02530"	"HMPREF0946_RS10750"
2	2	1	"C4N14_02535"	"HMPREF0946_RS10745"
2	2	1	"C4N14_02540"	"HMPREF0946_RS10740"
2	2	1	"C4N14_02545"	"HMPREF0946_RS10735"
2	2	1	"C4N14_02555"	"HMPREF0946_RS10725"
2	2	1	"C4N14_02560"	"HMPREF0946_RS10720"
2	2	1	"C4N14_02565"	"HMPREF0946_RS10715"
2	2	1	"C4N14_02570"	"HMPREF0946_RS10710"
2	2	1	"C4N14_02575"	"HMPREF0946_RS10705"
2	2	1	"C4N14_02585"	"HMPREF0946_RS10690"
2	2	1	"C4N14_02595"	"HMPREF0946_RS10685"
2	2	1	"C4N14_02600"	"HMPREF0946_RS10680"
2	2	1	"C4N14_02605"	"HMPREF0946_RS10675"
2	2	1	"C4N14_02615"	"HMPREF0946_RS10660"
2	2	1	"C4N14_02620"	"HMPREF0946_RS10655"
2	2	1	"C4N14_02625"	"HMPREF0946_RS10650"
2	2	1	"C4N14_02630"	"HMPREF0946_RS10645"
2	2	1	"C4N14_02635"	"HMPREF0946_RS10640"
2	2	1	"C4N14_02640"	"HMPREF0946_RS10635"
2	2	1	"C4N14_02645"	"HMPREF0946_RS10630"
2	2	1	"C4N14_02660"	"HMPREF0946_RS00240"
2	2	1	"C4N14_02665"	"HMPREF0946_RS00245"
2	2	1	"C4N14_02670"	"HMPREF0946_RS00250"
2	2	1	"C4N14_02675"	"HMPREF0946_RS00255"
2	2	1	"C4N14_02680"	"HMPREF0946_RS00260"
2	2	1	"C4N14_02690"	"HMPREF0946_RS00265"
2	2	1	"C4N14_02695"	"HMPREF0946_RS00270"
2	2	1	"C4N14_02740"	"HMPREF0946_RS00275"
2	2	1	"C4N14_02745"	"HMPREF0946_RS00280"
2	2	1	"C4N14_02750"	"HMPREF0946_RS00285"
2	2	1	"C4N14_02755"	"HMPREF0946_RS00290"
2	2	1	"C4N14_02760"	"HMPREF0946_RS00295"
2	2	1	"C4N14_02765"	"HMPREF0946_RS00300"
2	2	1	"C4N14_02770"	"HMPREF0946_RS00305"
2	2	1	"C4N14_02775"	"HMPREF0946_RS00310"
2	2	1	"C4N14_02780"	"HMPREF0946_RS00315"
2	2	1	"C4N14_02785"	"HMPREF0946_RS00320"
2	2	1	"C4N14_02790"	"HMPREF0946_RS00325"
2	2	1	"C4N14_02795"	"HMPREF0946_RS00330"
2	2	1	"C4N14_02800"	"HMPREF0946_RS00335"
2	2	1	"C4N14_02805"	"HMPREF0946_RS00340"
2	2	1	"C4N14_02810"	"HMPREF0946_RS00345"
2	2	1	"C4N14_02815"	"HMPREF0946_RS00350"
2	2	1	"C4N14_02820"	"HMPREF0946_RS00355"
2	2	1	"C4N14_02825"	"HMPREF0946_RS00360"
2	2	1	"C4N14_02830"	"HMPREF0946_RS00365"
2	2	1	"C4N14_02835"	"HMPREF0946_RS00370"
2	2	1	"C4N14_02840"	"HMPREF0946_RS00375"
2	2	1	"C4N14_02845"	"HMPREF0946_RS00380"
2	2	1	"C4N14_02875"	"HMPREF0946_RS00400"
2	2	1	"C4N14_02880"	"HMPREF0946_RS00405"
2	2	1	"C4N14_02885"	"HMPREF0946_RS00410"
2	2	1	"C4N14_02890"	"HMPREF0946_RS00415"
2	2	1	"C4N14_02895"	"HMPREF0946_RS00420"
2	2	1	"C4N14_02900"	"HMPREF0946_RS00425"
2	2	1	"C4N14_02905"	"HMPREF0946_RS00430"
2	2	1	"C4N14_02910"	"HMPREF0946_RS00435"
2	2	1	"C4N14_02915"	"HMPREF0946_RS00440"
2	2	1	"C4N14_02920"	"HMPREF0946_RS00445"
2	2	1	"C4N14_02925"	"HMPREF0946_RS00450"
2	2	1	"C4N14_02930"	"HMPREF0946_RS00455"
2	2	1	"C4N14_02935"	"HMPREF0946_RS00465"
2	2	1	"C4N14_02940"	"HMPREF0946_RS00470"
2	2	1	"C4N14_02945"	"HMPREF0946_RS00475"
2	2	1	"C4N14_02950"	"HMPREF0946_RS00480"
2	2	1	"C4N14_02975"	"HMPREF0946_RS07025"
2	2	1	"C4N14_02980"	"HMPREF0946_RS07030"
2	2	1	"C4N14_02985"	"HMPREF0946_RS07035"
2	2	1	"C4N14_02990"	"HMPREF0946_RS07040"
2	2	1	"C4N14_02995"	"HMPREF0946_RS00485"
2	2	1	"C4N14_03000"	"HMPREF0946_RS00490"
2	2	1	"C4N14_03005"	"HMPREF0946_RS00495"
2	2	1	"C4N14_03010"	"HMPREF0946_RS00500"
