"Species"	"Genes"	"Alg.-Conn."	"CDS_FNN_23726"	"CDS_FNN_25586"
2	2	1	"C4N14_RS00005"	"FN1493"
2	2	1	"C4N14_RS00010"	"FN1496"
2	2	1	"C4N14_RS00015"	"FN1497"
2	2	1	"C4N14_RS00020"	"FN1498"
2	2	1	"C4N14_RS00025"	"FN1499"
2	2	1	"C4N14_RS00030"	"FN1500"
2	2	1	"C4N14_RS00035"	"FN1501"
2	2	1	"C4N14_RS00040"	"FN1502"
2	2	1	"C4N14_RS00045"	"FN1503"
2	2	1	"C4N14_RS00050"	"FN1504"
2	2	1	"C4N14_RS00055"	"FN1505"
2	2	1	"C4N14_RS00060"	"FN1506"
2	2	1	"C4N14_RS00065"	"FN1507"
2	2	1	"C4N14_RS00070"	"FN1508"
2	2	1	"C4N14_RS00075"	"FN1512"
2	2	1	"C4N14_RS00085"	"FN1514"
2	2	1	"C4N14_RS00090"	"FN1515"
2	2	1	"C4N14_RS00105"	"FN1516"
2	2	1	"C4N14_RS00110"	"FN1517"
2	2	1	"C4N14_RS00115"	"FN1518"
2	2	1	"C4N14_RS00120"	"FN1519"
2	2	1	"C4N14_RS00125"	"FN1520"
2	2	1	"C4N14_RS00140"	"FN1521"
2	2	1	"C4N14_RS00145"	"FN1522"
2	2	1	"C4N14_RS00150"	"FN1523"
2	2	1	"C4N14_RS00155"	"FN1524"
2	2	1	"C4N14_RS00160"	"FN1525"
2	2	1	"C4N14_RS00165"	"FN1526"
2	2	1	"C4N14_RS00170"	"FN1527"
2	2	1	"C4N14_RS00175"	"FN1528"
2	2	1	"C4N14_RS00180"	"FN1529"
2	2	1	"C4N14_RS00190"	"FN1531"
2	2	1	"C4N14_RS00195"	"FN1532"
2	2	1	"C4N14_RS00200"	"FN1533"
2	2	1	"C4N14_RS00205"	"FN1534"
2	2	1	"C4N14_RS00210"	"FN1535"
2	2	1	"C4N14_RS00215"	"FN1536"
2	2	1	"C4N14_RS00220"	"FN1537"
2	2	1	"C4N14_RS00225"	"FN1538"
2	2	1	"C4N14_RS00230"	"FN1539"
2	2	1	"C4N14_RS00235"	"FN1540"
2	2	1	"C4N14_RS00240"	"FN1541"
2	2	1	"C4N14_RS00245"	"FN1542"
2	2	1	"C4N14_RS00250"	"FN1543"
2	2	1	"C4N14_RS00255"	"FN1544"
2	2	1	"C4N14_RS00260"	"FN1545"
2	2	1	"C4N14_RS00265"	"FN1546"
2	2	1	"C4N14_RS00270"	"FN1547"
2	2	1	"C4N14_RS00275"	"FN1548"
2	2	1	"C4N14_RS00280"	"FN1549"
2	2	1	"C4N14_RS00285"	"FN1550"
2	2	1	"C4N14_RS00290"	"FN1551"
2	2	1	"C4N14_RS00295"	"FN1552"
2	2	1	"C4N14_RS00300"	"FN1553"
2	2	1	"C4N14_RS00305"	"FN1554"
2	2	1	"C4N14_RS00310"	"FN1555"
2	2	1	"C4N14_RS00315"	"FN1556"
2	2	1	"C4N14_RS00320"	"FN1557"
2	2	1	"C4N14_RS00325"	"FN1558"
2	2	1	"C4N14_RS00360"	"FN1559"
2	2	1	"C4N14_RS00365"	"FN1560"
2	2	1	"C4N14_RS00370"	"FN1561"
2	2	1	"C4N14_RS00375"	"FN1562"
2	2	1	"C4N14_RS00380"	"FN1563"
2	2	1	"C4N14_RS00440"	"FN1575"
2	2	1	"C4N14_RS00445"	"FN1576"
2	2	1	"C4N14_RS00450"	"FN1577"
2	2	1	"C4N14_RS00455"	"FN1578"
2	2	1	"C4N14_RS00460"	"FN1579"
2	2	1	"C4N14_RS00465"	"FN1580"
2	2	1	"C4N14_RS00470"	"FN1581"
2	2	1	"C4N14_RS00475"	"FN1582"
2	2	1	"C4N14_RS00480"	"FN1583"
2	2	1	"C4N14_RS00485"	"FN1584"
2	2	1	"C4N14_RS00490"	"FN1585"
2	2	1	"C4N14_RS00495"	"FN1586"
2	2	1	"C4N14_RS00500"	"FN1587"
2	2	1	"C4N14_RS00505"	"FN1589"
2	2	1	"C4N14_RS00510"	"FN1590"
2	2	1	"C4N14_RS00515"	"FN1591"
2	2	1	"C4N14_RS00520"	"FN1592"
2	2	1	"C4N14_RS00525"	"FN1593"
2	2	1	"C4N14_RS00530"	"FN1594"
2	2	1	"C4N14_RS00535"	"FN1595"
2	2	1	"C4N14_RS00540"	"FN1596"
2	2	1	"C4N14_RS00545"	"FN1597"
2	2	1	"C4N14_RS00550"	"FN1598"
2	2	1	"C4N14_RS00560"	"FN1600"
2	2	1	"C4N14_RS00565"	"FN1601"
2	2	1	"C4N14_RS00570"	"FN1602"
2	2	1	"C4N14_RS00575"	"FN1603"
2	2	1	"C4N14_RS00585"	"FN1605"
2	2	1	"C4N14_RS00590"	"FN1606"
2	2	1	"C4N14_RS00595"	"FN1607"
2	2	1	"C4N14_RS00600"	"FN1608"
2	2	1	"C4N14_RS00605"	"FN1609"
2	2	1	"C4N14_RS00610"	"FN1610"
2	2	1	"C4N14_RS00615"	"FN1611"
2	2	1	"C4N14_RS00620"	"FN1612"
2	2	1	"C4N14_RS00625"	"FN1613"
2	2	1	"C4N14_RS00630"	"FN1614"
2	2	1	"C4N14_RS00635"	"FN1615"
2	2	1	"C4N14_RS00640"	"FN1616"
2	2	1	"C4N14_RS00645"	"FN1617"
2	2	1	"C4N14_RS00650"	"FN1618"
2	2	1	"C4N14_RS00655"	"FN1619"
2	2	1	"C4N14_RS00660"	"FN1620"
2	2	1	"C4N14_RS00665"	"FN1621"
2	2	1	"C4N14_RS00670"	"FN1622"
2	2	1	"C4N14_RS00675"	"FN1623"
2	2	1	"C4N14_RS00680"	"FN1624"
2	2	1	"C4N14_RS00685"	"FN1625"
2	2	1	"C4N14_RS00690"	"FN1626"
2	2	1	"C4N14_RS00695"	"FN1627"
2	2	1	"C4N14_RS00700"	"FN1628"
2	2	1	"C4N14_RS00705"	"FN1629"
2	2	1	"C4N14_RS00710"	"FN1630"
2	2	1	"C4N14_RS00715"	"FN1631"
2	2	1	"C4N14_RS00720"	"FN1632"
2	2	1	"C4N14_RS00725"	"FN1633"
2	2	1	"C4N14_RS00730"	"FN1635"
2	2	1	"C4N14_RS00735"	"FN1636"
2	2	1	"C4N14_RS00740"	"FN1637"
2	2	1	"C4N14_RS00745"	"FN1638"
2	2	1	"C4N14_RS00750"	"FN1639"
2	2	1	"C4N14_RS00755"	"FN1640"
2	2	1	"C4N14_RS00760"	"FN1641"
2	2	1	"C4N14_RS00765"	"FN1642"
2	2	1	"C4N14_RS00770"	"FN1643"
2	2	1	"C4N14_RS00775"	"FN1644"
2	2	1	"C4N14_RS00780"	"FN1645"
2	2	1	"C4N14_RS00785"	"FN1646"
2	2	1	"C4N14_RS00790"	"FN1647"
2	2	1	"C4N14_RS00795"	"FN1648"
2	2	1	"C4N14_RS00800"	"FN1649"
2	2	1	"C4N14_RS00805"	"FN1650"
2	2	1	"C4N14_RS00810"	"FN1651"
2	2	1	"C4N14_RS00815"	"FN1652"
2	2	1	"C4N14_RS00820"	"FN1653"
2	2	1	"C4N14_RS00825"	"FN1654"
2	2	1	"C4N14_RS00830"	"FN1655"
2	2	1	"C4N14_RS00840"	"FN1656"
2	2	1	"C4N14_RS00845"	"FN1657"
2	2	1	"C4N14_RS00850"	"FN1658"
2	2	1	"C4N14_RS00855"	"FN1660"
2	2	1	"C4N14_RS00860"	"FN1661"
2	2	1	"C4N14_RS00865"	"FN1662"
2	2	1	"C4N14_RS00870"	"FN1663"
2	2	1	"C4N14_RS00875"	"FN1664"
2	2	1	"C4N14_RS00880"	"FN1665"
2	2	1	"C4N14_RS00885"	"FN1666"
2	2	1	"C4N14_RS00890"	"FN1667"
2	2	1	"C4N14_RS00935"	"FN1686"
2	2	1	"C4N14_RS00940"	"FN1687"
2	2	1	"C4N14_RS00950"	"FN1689"
2	2	1	"C4N14_RS01010"	"FN1696"
2	2	1	"C4N14_RS01015"	"FN1697"
2	2	1	"C4N14_RS01025"	"FN1700"
2	2	1	"C4N14_RS01030"	"FN1701"
2	2	1	"C4N14_RS01035"	"FN1702"
2	2	1	"C4N14_RS01040"	"FN1703"
2	2	1	"C4N14_RS01045"	"FN1704"
2	2	1	"C4N14_RS01050"	"FN1706"
2	2	1	"C4N14_RS01055"	"FN1707"
2	2	1	"C4N14_RS01060"	"FN1708"
2	2	1	"C4N14_RS01065"	"FN1709"
2	2	1	"C4N14_RS01070"	"FN1710"
2	2	1	"C4N14_RS01075"	"FN1711"
2	2	1	"C4N14_RS01080"	"FN1712"
2	2	1	"C4N14_RS01085"	"FN1713"
2	2	1	"C4N14_RS01100"	"FN1676"
2	2	1	"C4N14_RS01160"	"FN1714"
2	2	1	"C4N14_RS01165"	"FN1715"
2	2	1	"C4N14_RS01170"	"FN1716"
2	2	1	"C4N14_RS01175"	"FN1717"
2	2	1	"C4N14_RS01180"	"FN1718"
2	2	1	"C4N14_RS01185"	"FN1719"
2	2	1	"C4N14_RS01190"	"FN1722"
2	2	1	"C4N14_RS01195"	"FN1723"
2	2	1	"C4N14_RS01200"	"FN1724"
2	2	1	"C4N14_RS01205"	"FN1725"
2	2	1	"C4N14_RS01210"	"FN1726"
2	2	1	"C4N14_RS01215"	"FN1727"
2	2	1	"C4N14_RS01220"	"FN1728"
2	2	1	"C4N14_RS01225"	"FN1729"
2	2	1	"C4N14_RS01230"	"FN1730"
2	2	1	"C4N14_RS01235"	"FN1731"
2	2	1	"C4N14_RS01240"	"FN1732"
2	2	1	"C4N14_RS01245"	"FN1733"
2	2	1	"C4N14_RS01250"	"FN1734"
2	2	1	"C4N14_RS01255"	"FN1735"
2	2	1	"C4N14_RS01260"	"FN1737"
2	2	1	"C4N14_RS01265"	"FN1738"
2	2	1	"C4N14_RS01270"	"FN1739"
2	2	1	"C4N14_RS01275"	"FN1740"
2	2	1	"C4N14_RS01280"	"FN1741"
2	2	1	"C4N14_RS01285"	"FN1742"
2	2	1	"C4N14_RS01290"	"FN1743"
2	2	1	"C4N14_RS01295"	"FN1744"
2	2	1	"C4N14_RS01300"	"FN1745"
2	2	1	"C4N14_RS01305"	"FN1746"
2	2	1	"C4N14_RS01310"	"FN1747"
2	2	1	"C4N14_RS01330"	"FN1752"
2	2	1	"C4N14_RS01335"	"FN1753"
2	2	1	"C4N14_RS01340"	"FN1754"
2	2	1	"C4N14_RS01345"	"FN1755"
2	2	1	"C4N14_RS01350"	"FN1756"
2	2	1	"C4N14_RS01355"	"FN1757"
2	2	1	"C4N14_RS01360"	"FN1758"
2	2	1	"C4N14_RS01365"	"FN1759"
2	2	1	"C4N14_RS01380"	"FN1762"
2	2	1	"C4N14_RS01385"	"FN1763"
2	2	1	"C4N14_RS01390"	"FN1764"
2	2	1	"C4N14_RS01395"	"FN1765"
2	2	1	"C4N14_RS01470"	"FN1780"
2	2	1	"C4N14_RS01475"	"FN1781"
2	2	1	"C4N14_RS01480"	"FN1782"
2	2	1	"C4N14_RS01485"	"FN1783"
2	2	1	"C4N14_RS01490"	"FN1784"
2	2	1	"C4N14_RS01495"	"FN1785"
2	2	1	"C4N14_RS01500"	"FN1786"
2	2	1	"C4N14_RS01505"	"FN1788"
2	2	1	"C4N14_RS01510"	"FN1789"
2	2	1	"C4N14_RS01515"	"FN1790"
2	2	1	"C4N14_RS01520"	"FN1791"
2	2	1	"C4N14_RS01525"	"FN1792"
2	2	1	"C4N14_RS01530"	"FN1793"
2	2	1	"C4N14_RS01535"	"FN1794"
2	2	1	"C4N14_RS01550"	"FN1796"
2	2	1	"C4N14_RS01555"	"FN1797"
2	2	1	"C4N14_RS01560"	"FN1798"
2	2	1	"C4N14_RS01565"	"FN1799"
2	2	1	"C4N14_RS01570"	"FN1800"
2	2	1	"C4N14_RS01575"	"FN1801"
2	2	1	"C4N14_RS01580"	"FN1803"
2	2	1	"C4N14_RS01585"	"FN1804"
2	2	1	"C4N14_RS01590"	"FN1805"
2	2	1	"C4N14_RS01595"	"FN1806"
2	2	1	"C4N14_RS01600"	"FN1807"
2	2	1	"C4N14_RS01605"	"FN1808"
2	2	1	"C4N14_RS01610"	"FN1809"
2	2	1	"C4N14_RS01615"	"FN1810"
2	2	1	"C4N14_RS01620"	"FN1811"
2	2	1	"C4N14_RS01625"	"FN1812"
2	2	1	"C4N14_RS01630"	"FN1813"
2	2	1	"C4N14_RS01635"	"FN1814"
2	2	1	"C4N14_RS01640"	"FN1815"
2	2	1	"C4N14_RS01645"	"FN1816"
2	2	1	"C4N14_RS01650"	"FN1817"
2	2	1	"C4N14_RS01660"	"FN0130"
2	2	1	"C4N14_RS01665"	"FN0129"
2	2	1	"C4N14_RS01670"	"FN0128"
2	2	1	"C4N14_RS01675"	"FN0127"
2	2	1	"C4N14_RS01695"	"FN0123"
2	2	1	"C4N14_RS01700"	"FN0121"
2	2	1	"C4N14_RS01705"	"FN0119"
2	2	1	"C4N14_RS01710"	"FN0118"
2	2	1	"C4N14_RS01715"	"FN0117"
2	2	1	"C4N14_RS01725"	"FN0116"
2	2	1	"C4N14_RS01730"	"FN0114"
2	2	1	"C4N14_RS01735"	"FN0113"
2	2	1	"C4N14_RS01740"	"FN0111"
2	2	1	"C4N14_RS01745"	"FN0110"
2	2	1	"C4N14_RS01750"	"FN0109"
2	2	1	"C4N14_RS01755"	"FN0108"
2	2	1	"C4N14_RS01760"	"FN0107"
2	2	1	"C4N14_RS01765"	"FN0106"
2	2	1	"C4N14_RS01770"	"FN0105"
2	2	1	"C4N14_RS01775"	"FN0104"
2	2	1	"C4N14_RS01780"	"FN0103"
2	2	1	"C4N14_RS01785"	"FN0102"
2	2	1	"C4N14_RS01790"	"FN0101"
2	2	1	"C4N14_RS01795"	"FN0100"
2	2	1	"C4N14_RS01800"	"FN0099"
2	2	1	"C4N14_RS01825"	"FN2029"
2	2	1	"C4N14_RS01830"	"FN2030"
2	2	1	"C4N14_RS01835"	"FN2031"
2	2	1	"C4N14_RS01840"	"FN2032"
2	2	1	"C4N14_RS01845"	"FN2033"
2	2	1	"C4N14_RS01850"	"FN2034"
2	2	1	"C4N14_RS01855"	"FN2035"
2	2	1	"C4N14_RS01860"	"FN2036"
2	2	1	"C4N14_RS01865"	"FN2037"
2	2	1	"C4N14_RS01870"	"FN2038"
2	2	1	"C4N14_RS01875"	"FN2039"
2	2	1	"C4N14_RS01880"	"FN2040"
2	2	1	"C4N14_RS01885"	"FN2041"
2	2	1	"C4N14_RS01890"	"FN2042"
2	2	1	"C4N14_RS01900"	"FN2044"
2	2	1	"C4N14_RS01905"	"FN2045"
2	2	1	"C4N14_RS01910"	"FN2046"
2	2	1	"C4N14_RS01915"	"FN2047"
2	2	1	"C4N14_RS01945"	"FN2053"
2	2	1	"C4N14_RS01950"	"FN2054"
2	2	1	"C4N14_RS01955"	"FN2055"
2	2	1	"C4N14_RS01960"	"FN2058"
2	2	1	"C4N14_RS01995"	"FN2064"
2	2	1	"C4N14_RS02000"	"FN2065"
2	2	1	"C4N14_RS02005"	"FN2066"
2	2	1	"C4N14_RS02015"	"FN2067"
2	2	1	"C4N14_RS02020"	"FN2068"
2	2	1	"C4N14_RS02025"	"FN2069"
2	2	1	"C4N14_RS02030"	"FN2070"
2	2	1	"C4N14_RS02035"	"FN2071"
2	2	1	"C4N14_RS02040"	"FN2072"
2	2	1	"C4N14_RS02045"	"FN2073"
2	2	1	"C4N14_RS02050"	"FN2077"
2	2	1	"C4N14_RS02055"	"FN2078"
2	2	1	"C4N14_RS02060"	"FN2079"
2	2	1	"C4N14_RS02065"	"FN2080"
2	2	1	"C4N14_RS02070"	"FN2081"
2	2	1	"C4N14_RS02080"	"FN2082"
2	2	1	"C4N14_RS02085"	"FN2083"
2	2	1	"C4N14_RS02090"	"FN2084"
2	2	1	"C4N14_RS02095"	"FN2085"
2	2	1	"C4N14_RS02100"	"FN2086"
2	2	1	"C4N14_RS02105"	"FN2087"
2	2	1	"C4N14_RS02110"	"FN2088"
2	2	1	"C4N14_RS02115"	"FN2089"
2	2	1	"C4N14_RS02120"	"FN2090"
2	2	1	"C4N14_RS02125"	"FN2091"
2	2	1	"C4N14_RS02130"	"FN2092"
2	2	1	"C4N14_RS02135"	"FN2093"
2	2	1	"C4N14_RS02140"	"FN2094"
2	2	1	"C4N14_RS02145"	"FN2095"
2	2	1	"C4N14_RS02150"	"FN2096"
2	2	1	"C4N14_RS02155"	"FN2097"
2	2	1	"C4N14_RS02160"	"FN2098"
2	2	1	"C4N14_RS02165"	"FN2099"
2	2	1	"C4N14_RS02170"	"FN2100"
2	2	1	"C4N14_RS02175"	"FN2101"
2	2	1	"C4N14_RS02180"	"FN2102"
2	2	1	"C4N14_RS02185"	"FN2103"
2	2	1	"C4N14_RS02190"	"FN2104"
2	2	1	"C4N14_RS02195"	"FN2105"
2	2	1	"C4N14_RS02200"	"FN2106"
2	2	1	"C4N14_RS02205"	"FN2107"
2	2	1	"C4N14_RS02210"	"FN2108"
2	2	1	"C4N14_RS02215"	"FN2109"
2	2	1	"C4N14_RS02290"	"FN2114"
2	2	1	"C4N14_RS02300"	"FN2120"
2	2	1	"C4N14_RS02305"	"FN2121"
2	2	1	"C4N14_RS02310"	"FN2122"
2	2	1	"C4N14_RS02315"	"FN2123"
2	2	1	"C4N14_RS02320"	"FN2124"
2	2	1	"C4N14_RS02325"	"FN2125"
2	2	1	"C4N14_RS02330"	"FN2126"
2	2	1	"C4N14_RS02335"	"FN2127"
2	2	1	"C4N14_RS02340"	"FN2128"
2	2	1	"C4N14_RS02345"	"FN2129"
2	2	1	"C4N14_RS02350"	"FN0001"
2	2	1	"C4N14_RS02360"	"FN0002"
2	2	1	"C4N14_RS02365"	"FN0003"
2	2	1	"C4N14_RS02370"	"FN0004"
2	2	1	"C4N14_RS02375"	"FN0005"
2	2	1	"C4N14_RS02380"	"FN0006"
2	2	1	"C4N14_RS02385"	"FN0007"
2	2	1	"C4N14_RS02390"	"FN0008"
2	2	1	"C4N14_RS02395"	"FN0009"
2	2	1	"C4N14_RS02400"	"FN0010"
2	2	1	"C4N14_RS02405"	"FN0011"
2	2	1	"C4N14_RS02410"	"FN0012"
2	2	1	"C4N14_RS02415"	"FN0013"
2	2	1	"C4N14_RS02420"	"FN0015"
2	2	1	"C4N14_RS02425"	"FN0016"
2	2	1	"C4N14_RS02430"	"FN0017"
2	2	1	"C4N14_RS02435"	"FN0018"
2	2	1	"C4N14_RS02440"	"FN0019"
2	2	1	"C4N14_RS02445"	"FN0020"
2	2	1	"C4N14_RS02450"	"FN0021"
2	2	1	"C4N14_RS02455"	"FN0022"
2	2	1	"C4N14_RS02460"	"FN0023"
2	2	1	"C4N14_RS02465"	"FN0024"
2	2	1	"C4N14_RS02470"	"FN0025"
2	2	1	"C4N14_RS02475"	"FN0026"
2	2	1	"C4N14_RS02480"	"FN0029"
2	2	1	"C4N14_RS02485"	"FN0030"
2	2	1	"C4N14_RS02495"	"FN0031"
2	2	1	"C4N14_RS02500"	"FN0032"
2	2	1	"C4N14_RS02505"	"FN0033"
2	2	1	"C4N14_RS02510"	"FN0034"
2	2	1	"C4N14_RS02515"	"FN0036"
2	2	1	"C4N14_RS02520"	"FN0037"
2	2	1	"C4N14_RS02525"	"FN0038"
2	2	1	"C4N14_RS02530"	"FN0039"
2	2	1	"C4N14_RS02535"	"FN0040"
2	2	1	"C4N14_RS02540"	"FN0041"
2	2	1	"C4N14_RS02545"	"FN0042"
2	2	1	"C4N14_RS02550"	"FN0043"
2	2	1	"C4N14_RS02555"	"FN0044"
2	2	1	"C4N14_RS02560"	"FN0045"
2	2	1	"C4N14_RS02565"	"FN0046"
2	2	1	"C4N14_RS02570"	"FN0047"
2	2	1	"C4N14_RS02575"	"FN0048"
2	2	1	"C4N14_RS02580"	"FN0049"
2	2	1	"C4N14_RS02585"	"FN0050"
2	2	1	"C4N14_RS02595"	"FN0052"
2	2	1	"C4N14_RS02600"	"FN0053"
2	2	1	"C4N14_RS02605"	"FN0054"
2	2	1	"C4N14_RS02610"	"FN0055"
2	2	1	"C4N14_RS02615"	"FN0056"
2	2	1	"C4N14_RS02620"	"FN0057"
2	2	1	"C4N14_RS02625"	"FN0058"
2	2	1	"C4N14_RS02630"	"FN0059"
2	2	1	"C4N14_RS02635"	"FN0060"
2	2	1	"C4N14_RS02640"	"FN0061"
2	2	1	"C4N14_RS02645"	"FN0062"
2	2	1	"C4N14_RS02650"	"FN0063"
2	2	1	"C4N14_RS02655"	"FN0064"
2	2	1	"C4N14_RS02660"	"FN0065"
2	2	1	"C4N14_RS02665"	"FN0066"
2	2	1	"C4N14_RS02670"	"FN0067"
2	2	1	"C4N14_RS02675"	"FN0068"
2	2	1	"C4N14_RS02680"	"FN0069"
2	2	1	"C4N14_RS02690"	"FN0070"
2	2	1	"C4N14_RS02695"	"FN0071"
2	2	1	"C4N14_RS02705"	"FN0291"
2	2	1	"C4N14_RS02740"	"FN0072"
2	2	1	"C4N14_RS02745"	"FN0073"
2	2	1	"C4N14_RS02750"	"FN0074"
2	2	1	"C4N14_RS02755"	"FN0075"
2	2	1	"C4N14_RS02760"	"FN0076"
2	2	1	"C4N14_RS02765"	"FN0077"
2	2	1	"C4N14_RS02770"	"FN0078"
2	2	1	"C4N14_RS02775"	"FN0079"
2	2	1	"C4N14_RS02780"	"FN0080"
2	2	1	"C4N14_RS02785"	"FN0081"
2	2	1	"C4N14_RS02790"	"FN0082"
2	2	1	"C4N14_RS02795"	"FN0083"
2	2	1	"C4N14_RS02800"	"FN0084"
2	2	1	"C4N14_RS02805"	"FN0085"
2	2	1	"C4N14_RS02810"	"FN0086"
2	2	1	"C4N14_RS02815"	"FN0087"
2	2	1	"C4N14_RS02820"	"FN0088"
2	2	1	"C4N14_RS02825"	"FN0089"
2	2	1	"C4N14_RS02830"	"FN0090"
2	2	1	"C4N14_RS02835"	"FN0091"
2	2	1	"C4N14_RS02840"	"FN0092"
2	2	1	"C4N14_RS02845"	"FN0093"
2	2	1	"C4N14_RS02875"	"FN2023"
2	2	1	"C4N14_RS02880"	"FN2022"
2	2	1	"C4N14_RS02885"	"FN2021"
2	2	1	"C4N14_RS02890"	"FN2020"
2	2	1	"C4N14_RS02895"	"FN2019"
2	2	1	"C4N14_RS02900"	"FN2018"
2	2	1	"C4N14_RS02905"	"FN2017"
2	2	1	"C4N14_RS02910"	"FN2016"
2	2	1	"C4N14_RS02915"	"FN2015"
2	2	1	"C4N14_RS02920"	"FN2014"
2	2	1	"C4N14_RS02925"	"FN2013"
2	2	1	"C4N14_RS02935"	"FN2011"
2	2	1	"C4N14_RS02940"	"FN2010"
2	2	1	"C4N14_RS02945"	"FN2009"
2	2	1	"C4N14_RS02950"	"FN2008"
2	2	1	"C4N14_RS02995"	"FN2007"
2	2	1	"C4N14_RS03000"	"FN2006"
2	2	1	"C4N14_RS03005"	"FN2005"
2	2	1	"C4N14_RS03010"	"FN2004"
2	2	1	"C4N14_RS03015"	"FN2003"
