"Species"	"Genes"	"Alg.-Conn."	"CDS_FNN_23726"	"CDS_FNN_25586"
2	2	1	"C4N14_RS03020"	"FN2002"
2	2	1	"C4N14_RS03025"	"FN2001"
2	2	1	"C4N14_RS03030"	"FN1999"
2	2	1	"C4N14_RS03035"	"FN1997"
2	2	1	"C4N14_RS03040"	"FN1996"
2	2	1	"C4N14_RS03045"	"FN1995"
2	2	1	"C4N14_RS03050"	"FN1994"
2	2	1	"C4N14_RS03055"	"FN1993"
2	2	1	"C4N14_RS03060"	"FN1992"
2	2	1	"C4N14_RS03065"	"FN1991"
2	2	1	"C4N14_RS03075"	"FN1989"
2	2	1	"C4N14_RS03080"	"FN1988"
2	2	1	"C4N14_RS03085"	"FN1987"
2	2	1	"C4N14_RS03090"	"FN1986"
2	2	1	"C4N14_RS03095"	"FN1985"
2	2	1	"C4N14_RS03100"	"FN1984"
2	2	1	"C4N14_RS03105"	"FN1983"
2	2	1	"C4N14_RS03110"	"FN1982"
2	2	1	"C4N14_RS03120"	"FN1980"
2	2	1	"C4N14_RS03125"	"FN1979"
2	2	1	"C4N14_RS03130"	"FN1978"
2	2	1	"C4N14_RS03135"	"FN1977"
2	2	1	"C4N14_RS03140"	"FN1976"
2	2	1	"C4N14_RS03145"	"FN1975"
2	2	1	"C4N14_RS03150"	"FN1974"
2	2	1	"C4N14_RS03155"	"FN1973"
2	2	1	"C4N14_RS03205"	"FN1971"
2	2	1	"C4N14_RS03215"	"FN1970"
2	2	1	"C4N14_RS03220"	"FN1969"
2	2	1	"C4N14_RS03225"	"FN1968"
2	2	1	"C4N14_RS03230"	"FN1967"
2	2	1	"C4N14_RS03235"	"FN1966"
2	2	1	"C4N14_RS03240"	"FN1965"
2	2	1	"C4N14_RS03245"	"FN1964"
2	2	1	"C4N14_RS03280"	"FN1957"
2	2	1	"C4N14_RS03285"	"FN1956"
2	2	1	"C4N14_RS03310"	"FN1951"
2	2	1	"C4N14_RS03315"	"FN1950"
2	2	1	"C4N14_RS03320"	"FN1949"
2	2	1	"C4N14_RS03325"	"FN1948"
2	2	1	"C4N14_RS03345"	"FN1944"
2	2	1	"C4N14_RS03350"	"FN1943"
2	2	1	"C4N14_RS03355"	"FN1942"
2	2	1	"C4N14_RS03360"	"FN1941"
2	2	1	"C4N14_RS03365"	"FN1940"
2	2	1	"C4N14_RS03370"	"FN1939"
2	2	1	"C4N14_RS03375"	"FN1938"
2	2	1	"C4N14_RS03380"	"FN1936"
2	2	1	"C4N14_RS03385"	"FN1935"
2	2	1	"C4N14_RS03420"	"FN1932"
2	2	1	"C4N14_RS03425"	"FN1931"
2	2	1	"C4N14_RS03430"	"FN1930"
2	2	1	"C4N14_RS03435"	"FN1929"
2	2	1	"C4N14_RS03440"	"FN1928"
2	2	1	"C4N14_RS03445"	"FN1927"
2	2	1	"C4N14_RS03450"	"FN1926"
2	2	1	"C4N14_RS03455"	"FN1925"
2	2	1	"C4N14_RS03460"	"FN1924"
2	2	1	"C4N14_RS03465"	"FN1923"
2	2	1	"C4N14_RS03470"	"FN1922"
2	2	1	"C4N14_RS03475"	"FN1921"
2	2	1	"C4N14_RS03480"	"FN1920"
2	2	1	"C4N14_RS03485"	"FN1919"
2	2	1	"C4N14_RS03490"	"FN1918"
2	2	1	"C4N14_RS03495"	"FN1917"
2	2	1	"C4N14_RS03500"	"FN1916"
2	2	1	"C4N14_RS03505"	"FN1915"
2	2	1	"C4N14_RS03510"	"FN1914"
2	2	1	"C4N14_RS03515"	"FN1913"
2	2	1	"C4N14_RS03520"	"FN1912"
2	2	1	"C4N14_RS03525"	"FN1911"
2	2	1	"C4N14_RS03530"	"FN1910"
2	2	1	"C4N14_RS03535"	"FN1909"
2	2	1	"C4N14_RS03540"	"FN1908"
2	2	1	"C4N14_RS03545"	"FN1907"
2	2	1	"C4N14_RS03550"	"FN1906"
2	2	1	"C4N14_RS03555"	"FN1905"
2	2	1	"C4N14_RS03560"	"FN1904"
2	2	1	"C4N14_RS03565"	"FN1903"
2	2	1	"C4N14_RS03570"	"FN1902"
2	2	1	"C4N14_RS03575"	"FN1901"
2	2	1	"C4N14_RS03580"	"FN1900"
2	2	1	"C4N14_RS03585"	"FN1899"
2	2	1	"C4N14_RS03590"	"FN1898"
2	2	1	"C4N14_RS03595"	"FN1897"
2	2	1	"C4N14_RS03600"	"FN1896"
2	2	1	"C4N14_RS03605"	"FN1895"
2	2	1	"C4N14_RS03610"	"FN1894"
2	2	1	"C4N14_RS03615"	"FN1893"
2	2	1	"C4N14_RS03620"	"FN1891"
2	2	1	"C4N14_RS03630"	"FN1887"
2	2	1	"C4N14_RS03640"	"FN1885"
2	2	1	"C4N14_RS03645"	"FN1884"
2	2	1	"C4N14_RS03650"	"FN1881"
2	2	1	"C4N14_RS03655"	"FN1880"
2	2	1	"C4N14_RS03660"	"FN1879"
2	2	1	"C4N14_RS03665"	"FN1878"
2	2	1	"C4N14_RS03670"	"FN1877"
2	2	1	"C4N14_RS03675"	"FN1876"
2	2	1	"C4N14_RS03680"	"FN1875"
2	2	1	"C4N14_RS03685"	"FN1874"
2	2	1	"C4N14_RS03690"	"FN1873"
2	2	1	"C4N14_RS03695"	"FN1872"
2	2	1	"C4N14_RS03700"	"FN1871"
2	2	1	"C4N14_RS03715"	"FN1870"
2	2	1	"C4N14_RS03725"	"FN1869"
2	2	1	"C4N14_RS03730"	"FN1868"
2	2	1	"C4N14_RS03735"	"FN1867"
2	2	1	"C4N14_RS03740"	"FN1866"
2	2	1	"C4N14_RS03745"	"FN1865"
2	2	1	"C4N14_RS03750"	"FN1864"
2	2	1	"C4N14_RS03755"	"FN1863"
2	2	1	"C4N14_RS03760"	"FN1862"
2	2	1	"C4N14_RS03765"	"FN1861"
2	2	1	"C4N14_RS03770"	"FN1860"
2	2	1	"C4N14_RS03775"	"FN1859"
2	2	1	"C4N14_RS03780"	"FN1858"
2	2	1	"C4N14_RS03785"	"FN1857"
2	2	1	"C4N14_RS03790"	"FN1856"
2	2	1	"C4N14_RS03795"	"FN1855"
2	2	1	"C4N14_RS03800"	"FN1854"
2	2	1	"C4N14_RS03805"	"FN1853"
2	2	1	"C4N14_RS03810"	"FN1852"
2	2	1	"C4N14_RS03815"	"FN1851"
2	2	1	"C4N14_RS03820"	"FN1850"
2	2	1	"C4N14_RS03825"	"FN1849"
2	2	1	"C4N14_RS03830"	"FN1848"
2	2	1	"C4N14_RS03835"	"FN1847"
2	2	1	"C4N14_RS03840"	"FN1846"
2	2	1	"C4N14_RS03845"	"FN1845"
2	2	1	"C4N14_RS03850"	"FN1844"
2	2	1	"C4N14_RS03855"	"FN1843"
2	2	1	"C4N14_RS03860"	"FN1842"
2	2	1	"C4N14_RS03865"	"FN1841"
2	2	1	"C4N14_RS03870"	"FN1840"
2	2	1	"C4N14_RS03875"	"FN1839"
2	2	1	"C4N14_RS03880"	"FN1838"
2	2	1	"C4N14_RS03885"	"FN1837"
2	2	1	"C4N14_RS03890"	"FN1836"
2	2	1	"C4N14_RS03895"	"FN1835"
2	2	1	"C4N14_RS03900"	"FN1834"
2	2	1	"C4N14_RS03905"	"FN1833"
2	2	1	"C4N14_RS03910"	"FN1832"
2	2	1	"C4N14_RS03915"	"FN1831"
2	2	1	"C4N14_RS03920"	"FN1830"
2	2	1	"C4N14_RS03925"	"FN1829"
2	2	1	"C4N14_RS03930"	"FN1828"
2	2	1	"C4N14_RS03935"	"FN1827"
2	2	1	"C4N14_RS03940"	"FN1826"
2	2	1	"C4N14_RS03945"	"FN1825"
2	2	1	"C4N14_RS03950"	"FN1824"
2	2	1	"C4N14_RS04040"	"FN1823"
2	2	1	"C4N14_RS04045"	"FN1822"
2	2	1	"C4N14_RS04055"	"FN1820"
2	2	1	"C4N14_RS04060"	"FN1819"
2	2	1	"C4N14_RS04070"	"FN0290"
2	2	1	"C4N14_RS04075"	"FN1599"
2	2	1	"C4N14_RS04120"	"FN0147"
2	2	1	"C4N14_RS04125"	"FN0148"
2	2	1	"C4N14_RS04130"	"FN0149"
2	2	1	"C4N14_RS04135"	"FN0150"
2	2	1	"C4N14_RS04140"	"FN0151"
2	2	1	"C4N14_RS04145"	"FN0152"
2	2	1	"C4N14_RS04150"	"FN0153"
2	2	1	"C4N14_RS04155"	"FN0154"
2	2	1	"C4N14_RS04160"	"FN0155"
2	2	1	"C4N14_RS04165"	"FN0156"
2	2	1	"C4N14_RS04170"	"FN0157"
2	2	1	"C4N14_RS04175"	"FN0158"
2	2	1	"C4N14_RS04180"	"FN0162"
2	2	1	"C4N14_RS04185"	"FN0163"
2	2	1	"C4N14_RS04190"	"FN0164"
2	2	1	"C4N14_RS04205"	"FN0165"
2	2	1	"C4N14_RS04215"	"FN0168"
2	2	1	"C4N14_RS04225"	"FN0169"
2	2	1	"C4N14_RS04230"	"FN0170"
2	2	1	"C4N14_RS04240"	"FN0172"
2	2	1	"C4N14_RS04245"	"FN0173"
2	2	1	"C4N14_RS04255"	"FN0174"
2	2	1	"C4N14_RS04260"	"FN0175"
2	2	1	"C4N14_RS04265"	"FN0176"
2	2	1	"C4N14_RS04270"	"FN0177"
2	2	1	"C4N14_RS04275"	"FN0178"
2	2	1	"C4N14_RS04280"	"FN0179"
2	2	1	"C4N14_RS04285"	"FN0180"
2	2	1	"C4N14_RS04290"	"FN0181"
2	2	1	"C4N14_RS04295"	"FN0182"
2	2	1	"C4N14_RS04300"	"FN0183"
2	2	1	"C4N14_RS04305"	"FN0184"
2	2	1	"C4N14_RS04310"	"FN0185"
2	2	1	"C4N14_RS04315"	"FN0186"
2	2	1	"C4N14_RS04320"	"FN0187"
2	2	1	"C4N14_RS04325"	"FN0188"
2	2	1	"C4N14_RS04330"	"FN0189"
2	2	1	"C4N14_RS04335"	"FN0190"
2	2	1	"C4N14_RS04340"	"FN0191"
2	2	1	"C4N14_RS04345"	"FN0192"
2	2	1	"C4N14_RS04350"	"FN0193"
2	2	1	"C4N14_RS04355"	"FN0194"
2	2	1	"C4N14_RS04360"	"FN0195"
2	2	1	"C4N14_RS04365"	"FN0196"
2	2	1	"C4N14_RS04370"	"FN0197"
2	2	1	"C4N14_RS04375"	"FN0198"
2	2	1	"C4N14_RS04380"	"FN0199"
2	2	1	"C4N14_RS04385"	"FN0200"
2	2	1	"C4N14_RS04390"	"FN0201"
2	2	1	"C4N14_RS04395"	"FN0202"
2	2	1	"C4N14_RS04400"	"FN0203"
2	2	1	"C4N14_RS04405"	"FN0204"
2	2	1	"C4N14_RS04410"	"FN0205"
2	2	1	"C4N14_RS04415"	"FN0206"
2	2	1	"C4N14_RS04420"	"FN0207"
2	2	1	"C4N14_RS04425"	"FN0208"
2	2	1	"C4N14_RS04430"	"FN0209"
2	2	1	"C4N14_RS04445"	"FN0210"
2	2	1	"C4N14_RS04450"	"FN0211"
2	2	1	"C4N14_RS04460"	"FN0212"
2	2	1	"C4N14_RS04465"	"FN0213"
2	2	1	"C4N14_RS04470"	"FN0214"
2	2	1	"C4N14_RS04475"	"FN0215"
2	2	1	"C4N14_RS04480"	"FN0216"
2	2	1	"C4N14_RS04485"	"FN0217"
2	2	1	"C4N14_RS04490"	"FN0218"
2	2	1	"C4N14_RS04495"	"FN0219"
2	2	1	"C4N14_RS04500"	"FN0220"
2	2	1	"C4N14_RS04505"	"FN0221"
2	2	1	"C4N14_RS04510"	"FN0222"
2	2	1	"C4N14_RS04515"	"FN0223"
2	2	1	"C4N14_RS04520"	"FN0224"
2	2	1	"C4N14_RS04530"	"FN0230"
2	2	1	"C4N14_RS04550"	"FN0233"
2	2	1	"C4N14_RS04555"	"FN0234"
2	2	1	"C4N14_RS04560"	"FN0235"
2	2	1	"C4N14_RS04565"	"FN0236"
2	2	1	"C4N14_RS04570"	"FN0237"
2	2	1	"C4N14_RS04575"	"FN0238"
2	2	1	"C4N14_RS04585"	"FN0240"
2	2	1	"C4N14_RS04590"	"FN0241"
2	2	1	"C4N14_RS04595"	"FN0242"
2	2	1	"C4N14_RS04600"	"FN0243"
2	2	1	"C4N14_RS04605"	"FN0244"
2	2	1	"C4N14_RS04610"	"FN0245"
2	2	1	"C4N14_RS04615"	"FN0247"
2	2	1	"C4N14_RS04620"	"FN0248"
2	2	1	"C4N14_RS04645"	"FN0253"
2	2	1	"C4N14_RS04650"	"FN0254"
2	2	1	"C4N14_RS04660"	"FN0257"
2	2	1	"C4N14_RS04665"	"FN0258"
2	2	1	"C4N14_RS04675"	"FN0260"
2	2	1	"C4N14_RS04680"	"FN0261"
2	2	1	"C4N14_RS04685"	"FN0262"
2	2	1	"C4N14_RS04690"	"FN0263"
2	2	1	"C4N14_RS04695"	"FN0264"
2	2	1	"C4N14_RS04700"	"FN0265"
2	2	1	"C4N14_RS04705"	"FN0266"
2	2	1	"C4N14_RS04710"	"FN0267"
2	2	1	"C4N14_RS04715"	"FN0268"
2	2	1	"C4N14_RS04720"	"FN0269"
2	2	1	"C4N14_RS04725"	"FN0270"
2	2	1	"C4N14_RS04730"	"FN0271"
2	2	1	"C4N14_RS04735"	"FN0272"
2	2	1	"C4N14_RS04740"	"FN0273"
2	2	1	"C4N14_RS04750"	"FN0276"
2	2	1	"C4N14_RS04755"	"FN0277"
2	2	1	"C4N14_RS04760"	"FN0278"
2	2	1	"C4N14_RS04765"	"FN0279"
2	2	1	"C4N14_RS04770"	"FN0280"
2	2	1	"C4N14_RS04775"	"FN0281"
2	2	1	"C4N14_RS04780"	"FN0282"
2	2	1	"C4N14_RS04785"	"FN0283"
2	2	1	"C4N14_RS04790"	"FN0284"
2	2	1	"C4N14_RS04795"	"FN0285"
2	2	1	"C4N14_RS04800"	"FN0286"
2	2	1	"C4N14_RS04805"	"FN0287"
2	2	1	"C4N14_RS04810"	"FN0288"
2	2	1	"C4N14_RS04825"	"FN0294"
2	2	1	"C4N14_RS04830"	"FN0295"
2	2	1	"C4N14_RS04835"	"FN0296"
2	2	1	"C4N14_RS04840"	"FN0297"
2	2	1	"C4N14_RS04845"	"FN0298"
2	2	1	"C4N14_RS04850"	"FN0299"
2	2	1	"C4N14_RS04880"	"FN0300"
2	2	1	"C4N14_RS04885"	"FN0301"
2	2	1	"C4N14_RS04890"	"FN0302"
2	2	1	"C4N14_RS04895"	"FN0303"
2	2	1	"C4N14_RS04900"	"FN0304"
2	2	1	"C4N14_RS04905"	"FN0305"
2	2	1	"C4N14_RS04910"	"FN0306"
2	2	1	"C4N14_RS04915"	"FN0307"
2	2	1	"C4N14_RS04920"	"FN0308"
2	2	1	"C4N14_RS04925"	"FN0309"
2	2	1	"C4N14_RS04930"	"FN0310"
2	2	1	"C4N14_RS04935"	"FN0311"
2	2	1	"C4N14_RS04940"	"FN0312"
2	2	1	"C4N14_RS04945"	"FN0313"
2	2	1	"C4N14_RS04950"	"FN0314"
2	2	1	"C4N14_RS04955"	"FN0315"
2	2	1	"C4N14_RS04970"	"FN0317"
2	2	1	"C4N14_RS05005"	"FN0318"
2	2	1	"C4N14_RS05010"	"FN0319"
2	2	1	"C4N14_RS05015"	"FN0320"
2	2	1	"C4N14_RS05020"	"FN0321"
2	2	1	"C4N14_RS05025"	"FN0322"
2	2	1	"C4N14_RS05040"	"FN0325"
2	2	1	"C4N14_RS05045"	"FN0326"
2	2	1	"C4N14_RS05050"	"FN0327"
2	2	1	"C4N14_RS05055"	"FN0328"
2	2	1	"C4N14_RS05060"	"FN0329"
2	2	1	"C4N14_RS05065"	"FN0330"
2	2	1	"C4N14_RS05070"	"FN0331"
2	2	1	"C4N14_RS05075"	"FN0332"
2	2	1	"C4N14_RS05080"	"FN0333"
2	2	1	"C4N14_RS05085"	"FN0334"
2	2	1	"C4N14_RS05090"	"FN0335"
2	2	1	"C4N14_RS05095"	"FN0336"
2	2	1	"C4N14_RS05100"	"FN0337"
2	2	1	"C4N14_RS05105"	"FN0338"
2	2	1	"C4N14_RS05110"	"FN0339"
2	2	1	"C4N14_RS05115"	"FN0340"
2	2	1	"C4N14_RS05120"	"FN0341"
2	2	1	"C4N14_RS05125"	"FN0342"
2	2	1	"C4N14_RS05130"	"FN0343"
2	2	1	"C4N14_RS05135"	"FN0344"
2	2	1	"C4N14_RS05140"	"FN0345"
2	2	1	"C4N14_RS05145"	"FN0346"
2	2	1	"C4N14_RS05150"	"FN0347"
2	2	1	"C4N14_RS05155"	"FN0348"
2	2	1	"C4N14_RS05160"	"FN0349"
2	2	1	"C4N14_RS05165"	"FN0350"
2	2	1	"C4N14_RS05170"	"FN0351"
2	2	1	"C4N14_RS05175"	"FN0352"
2	2	1	"C4N14_RS05185"	"FN0354"
2	2	1	"C4N14_RS05190"	"FN0355"
2	2	1	"C4N14_RS05195"	"FN0356"
2	2	1	"C4N14_RS05200"	"FN0357"
2	2	1	"C4N14_RS05205"	"FN0358"
2	2	1	"C4N14_RS05210"	"FN0359"
2	2	1	"C4N14_RS05215"	"FN0360"
2	2	1	"C4N14_RS05220"	"FN0361"
2	2	1	"C4N14_RS05225"	"FN0362"
2	2	1	"C4N14_RS05230"	"FN0363"
2	2	1	"C4N14_RS05235"	"FN0364"
2	2	1	"C4N14_RS05240"	"FN0365"
2	2	1	"C4N14_RS05245"	"FN0366"
2	2	1	"C4N14_RS05250"	"FN0367"
2	2	1	"C4N14_RS05255"	"FN0368"
2	2	1	"C4N14_RS05260"	"FN0369"
2	2	1	"C4N14_RS05265"	"FN0370"
2	2	1	"C4N14_RS05270"	"FN0371"
2	2	1	"C4N14_RS05275"	"FN0374"
2	2	1	"C4N14_RS05280"	"FN0375"
2	2	1	"C4N14_RS05285"	"FN0376"
2	2	1	"C4N14_RS05290"	"FN0377"
2	2	1	"C4N14_RS05295"	"FN0378"
2	2	1	"C4N14_RS05300"	"FN0379"
2	2	1	"C4N14_RS05305"	"FN0380"
2	2	1	"C4N14_RS05310"	"FN0382"
2	2	1	"C4N14_RS05315"	"FN0383"
2	2	1	"C4N14_RS05320"	"FN0384"
2	2	1	"C4N14_RS05325"	"FN0385"
2	2	1	"C4N14_RS05330"	"FN0386"
2	2	1	"C4N14_RS05335"	"FN0387"
2	2	1	"C4N14_RS05340"	"FN0388"
2	2	1	"C4N14_RS05345"	"FN0389"
2	2	1	"C4N14_RS05350"	"FN0390"
2	2	1	"C4N14_RS05355"	"FN0391"
2	2	1	"C4N14_RS05360"	"FN0392"
2	2	1	"C4N14_RS05365"	"FN0393"
2	2	1	"C4N14_RS05370"	"FN0394"
2	2	1	"C4N14_RS05375"	"FN0395"
2	2	1	"C4N14_RS05380"	"FN0396"
2	2	1	"C4N14_RS05385"	"FN0397"
2	2	1	"C4N14_RS05390"	"FN0398"
2	2	1	"C4N14_RS05395"	"FN0399"
2	2	1	"C4N14_RS05400"	"FN0400"
2	2	1	"C4N14_RS05435"	"FN0402"
2	2	1	"C4N14_RS05440"	"FN1335"
2	2	1	"C4N14_RS05445"	"FN1334"
2	2	1	"C4N14_RS05450"	"FN1333"
2	2	1	"C4N14_RS05455"	"FN1332"
2	2	1	"C4N14_RS05460"	"FN1331"
2	2	1	"C4N14_RS05465"	"FN1330"
2	2	1	"C4N14_RS05470"	"FN1329"
2	2	1	"C4N14_RS05475"	"FN1328"
2	2	1	"C4N14_RS05480"	"FN1327"
2	2	1	"C4N14_RS05485"	"FN1326"
2	2	1	"C4N14_RS05490"	"FN1325"
2	2	1	"C4N14_RS05495"	"FN1324"
2	2	1	"C4N14_RS05500"	"FN1323"
2	2	1	"C4N14_RS05505"	"FN1322"
2	2	1	"C4N14_RS05510"	"FN1321"
2	2	1	"C4N14_RS05515"	"FN1320"
2	2	1	"C4N14_RS05520"	"FN1319"
2	2	1	"C4N14_RS05525"	"FN1318"
2	2	1	"C4N14_RS05530"	"FN1317"
2	2	1	"C4N14_RS05535"	"FN1316"
2	2	1	"C4N14_RS05540"	"FN1315"
2	2	1	"C4N14_RS05550"	"FN1313"
2	2	1	"C4N14_RS05555"	"FN1312"
2	2	1	"C4N14_RS05560"	"FN1311"
2	2	1	"C4N14_RS05565"	"FN1310"
2	2	1	"C4N14_RS05585"	"FN1309"
2	2	1	"C4N14_RS05590"	"FN1308"
2	2	1	"C4N14_RS05595"	"FN1307"
2	2	1	"C4N14_RS05600"	"FN1306"
2	2	1	"C4N14_RS05605"	"FN1305"
2	2	1	"C4N14_RS05610"	"FN1304"
2	2	1	"C4N14_RS05615"	"FN1303"
2	2	1	"C4N14_RS05620"	"FN1302"
2	2	1	"C4N14_RS05625"	"FN1301"
2	2	1	"C4N14_RS05630"	"FN1299"
2	2	1	"C4N14_RS05635"	"FN1298"
2	2	1	"C4N14_RS05640"	"FN1297"
2	2	1	"C4N14_RS05655"	"FN1295"
2	2	1	"C4N14_RS05675"	"FN1294"
2	2	1	"C4N14_RS05680"	"FN1293"
2	2	1	"C4N14_RS05685"	"FN1292"
2	2	1	"C4N14_RS05690"	"FN1291"
2	2	1	"C4N14_RS05695"	"FN1290"
2	2	1	"C4N14_RS05700"	"FN1289"
2	2	1	"C4N14_RS05705"	"FN1287"
2	2	1	"C4N14_RS05715"	"FN1286"
2	2	1	"C4N14_RS05720"	"FN1285"
2	2	1	"C4N14_RS05725"	"FN1284"
2	2	1	"C4N14_RS05730"	"FN1283"
2	2	1	"C4N14_RS05735"	"FN1282"
2	2	1	"C4N14_RS05740"	"FN1281"
2	2	1	"C4N14_RS05745"	"FN1280"
2	2	1	"C4N14_RS05750"	"FN1279"
2	2	1	"C4N14_RS05755"	"FN1278"
2	2	1	"C4N14_RS05760"	"FN1277"
2	2	1	"C4N14_RS05765"	"FN1276"
2	2	1	"C4N14_RS05770"	"FN1275"
2	2	1	"C4N14_RS05775"	"FN1274"
2	2	1	"C4N14_RS05780"	"FN1273"
2	2	1	"C4N14_RS05785"	"FN1272"
2	2	1	"C4N14_RS05790"	"FN1271"
2	2	1	"C4N14_RS05795"	"FN1270"
2	2	1	"C4N14_RS05800"	"FN1269"
2	2	1	"C4N14_RS05805"	"FN1268"
2	2	1	"C4N14_RS05810"	"FN1267"
2	2	1	"C4N14_RS05815"	"FN1266"
2	2	1	"C4N14_RS05820"	"FN1265"
2	2	1	"C4N14_RS05825"	"FN1264"
2	2	1	"C4N14_RS05830"	"FN1263"
2	2	1	"C4N14_RS05835"	"FN1262"
2	2	1	"C4N14_RS05840"	"FN1261"
2	2	1	"C4N14_RS05845"	"FN1260"
2	2	1	"C4N14_RS05850"	"FN1259"
2	2	1	"C4N14_RS05855"	"FN1258"
2	2	1	"C4N14_RS05860"	"FN1257"
2	2	1	"C4N14_RS05865"	"FN1256"
2	2	1	"C4N14_RS05870"	"FN1255"
2	2	1	"C4N14_RS05875"	"FN1254"
2	2	1	"C4N14_RS05880"	"FN1253"
2	2	1	"C4N14_RS05885"	"FN1252"
2	2	1	"C4N14_RS05890"	"FN1251"
2	2	1	"C4N14_RS05895"	"FN1250"
2	2	1	"C4N14_RS05900"	"FN1249"
2	2	1	"C4N14_RS05905"	"FN1248"
2	2	1	"C4N14_RS05915"	"FN1247"
