"Species"	"Genes"	"Alg.-Conn."	"CDS_FNN_23726"	"CDS_FNN_25586"
2	2	1	"C4N14_RS05920"	"FN1246"
2	2	1	"C4N14_RS05925"	"FN1245"
2	2	1	"C4N14_RS05930"	"FN1244"
2	2	1	"C4N14_RS05935"	"FN1243"
2	2	1	"C4N14_RS05940"	"FN1242"
2	2	1	"C4N14_RS05945"	"FN1241"
2	2	1	"C4N14_RS05950"	"FN1240"
2	2	1	"C4N14_RS05955"	"FN1239"
2	2	1	"C4N14_RS05960"	"FN1238"
2	2	1	"C4N14_RS05965"	"FN1237"
2	2	1	"C4N14_RS05970"	"FN1236"
2	2	1	"C4N14_RS05975"	"FN1235"
2	2	1	"C4N14_RS05980"	"FN1234"
2	2	1	"C4N14_RS05985"	"FN1233"
2	2	1	"C4N14_RS05990"	"FN1232"
2	2	1	"C4N14_RS05995"	"FN1231"
2	2	1	"C4N14_RS06000"	"FN1230"
2	2	1	"C4N14_RS06005"	"FN1229"
2	2	1	"C4N14_RS06010"	"FN1228"
2	2	1	"C4N14_RS06015"	"FN1226"
2	2	1	"C4N14_RS06020"	"FN1225"
2	2	1	"C4N14_RS06025"	"FN1224"
2	2	1	"C4N14_RS06030"	"FN1223"
2	2	1	"C4N14_RS06035"	"FN1222"
2	2	1	"C4N14_RS06040"	"FN1221"
2	2	1	"C4N14_RS06045"	"FN1220"
2	2	1	"C4N14_RS06050"	"FN1219"
2	2	1	"C4N14_RS06055"	"FN1218"
2	2	1	"C4N14_RS06060"	"FN1217"
2	2	1	"C4N14_RS06065"	"FN1216"
2	2	1	"C4N14_RS06070"	"FN1215"
2	2	1	"C4N14_RS06075"	"FN1214"
2	2	1	"C4N14_RS06080"	"FN1213"
2	2	1	"C4N14_RS06085"	"FN1212"
2	2	1	"C4N14_RS06090"	"FN1211"
2	2	1	"C4N14_RS06095"	"FN1210"
2	2	1	"C4N14_RS06100"	"FN1209"
2	2	1	"C4N14_RS06105"	"FN1208"
2	2	1	"C4N14_RS06110"	"FN1207"
2	2	1	"C4N14_RS06115"	"FN1206"
2	2	1	"C4N14_RS06120"	"FN1205"
2	2	1	"C4N14_RS06125"	"FN1204"
2	2	1	"C4N14_RS06130"	"FN1203"
2	2	1	"C4N14_RS06135"	"FN1202"
2	2	1	"C4N14_RS06140"	"FN1201"
2	2	1	"C4N14_RS06145"	"FN1200"
2	2	1	"C4N14_RS06150"	"FN1199"
2	2	1	"C4N14_RS06155"	"FN1198"
2	2	1	"C4N14_RS06160"	"FN1197"
2	2	1	"C4N14_RS06165"	"FN1196"
2	2	1	"C4N14_RS06175"	"FN1193"
2	2	1	"C4N14_RS06180"	"FN1192"
2	2	1	"C4N14_RS06185"	"FN1191"
2	2	1	"C4N14_RS06190"	"FN1190"
2	2	1	"C4N14_RS06195"	"FN1189"
2	2	1	"C4N14_RS06200"	"FN1188"
2	2	1	"C4N14_RS06205"	"FN1187"
2	2	1	"C4N14_RS06210"	"FN1186"
2	2	1	"C4N14_RS06215"	"FN1185"
2	2	1	"C4N14_RS06220"	"FN1184"
2	2	1	"C4N14_RS06225"	"FN1183"
2	2	1	"C4N14_RS06230"	"FN1182"
2	2	1	"C4N14_RS06235"	"FN1181"
2	2	1	"C4N14_RS06240"	"FN1180"
2	2	1	"C4N14_RS06245"	"FN1179"
2	2	1	"C4N14_RS06250"	"FN1178"
2	2	1	"C4N14_RS06255"	"FN1177"
2	2	1	"C4N14_RS06260"	"FN1176"
2	2	1	"C4N14_RS06265"	"FN1174"
2	2	1	"C4N14_RS06275"	"FN1172"
2	2	1	"C4N14_RS06280"	"FN1171"
2	2	1	"C4N14_RS06285"	"FN1170"
2	2	1	"C4N14_RS06290"	"FN1169"
2	2	1	"C4N14_RS06295"	"FN1168"
2	2	1	"C4N14_RS06300"	"FN1167"
2	2	1	"C4N14_RS06305"	"FN1166"
2	2	1	"C4N14_RS06310"	"FN1165"
2	2	1	"C4N14_RS06315"	"FN1164"
2	2	1	"C4N14_RS06320"	"FN1163"
2	2	1	"C4N14_RS06325"	"FN1162"
2	2	1	"C4N14_RS06335"	"FN1161"
2	2	1	"C4N14_RS06360"	"FN1159"
2	2	1	"C4N14_RS06365"	"FN1158"
2	2	1	"C4N14_RS06370"	"FN1157"
2	2	1	"C4N14_RS06375"	"FN1156"
2	2	1	"C4N14_RS06380"	"FN1155"
2	2	1	"C4N14_RS06385"	"FN1154"
2	2	1	"C4N14_RS06390"	"FN1153"
2	2	1	"C4N14_RS06395"	"FN1152"
2	2	1	"C4N14_RS06400"	"FN1151"
2	2	1	"C4N14_RS06405"	"FN1150"
2	2	1	"C4N14_RS06410"	"FN1149"
2	2	1	"C4N14_RS06415"	"FN1148"
2	2	1	"C4N14_RS06420"	"FN1147"
2	2	1	"C4N14_RS06425"	"FN1146"
2	2	1	"C4N14_RS06435"	"FN1145"
2	2	1	"C4N14_RS06440"	"FN1144"
2	2	1	"C4N14_RS06445"	"FN1143"
2	2	1	"C4N14_RS06450"	"FN1142"
2	2	1	"C4N14_RS06455"	"FN1141"
2	2	1	"C4N14_RS06460"	"FN1140"
2	2	1	"C4N14_RS06465"	"FN1139"
2	2	1	"C4N14_RS06470"	"FN1138"
2	2	1	"C4N14_RS06475"	"FN1137"
2	2	1	"C4N14_RS06480"	"FN1136"
2	2	1	"C4N14_RS06485"	"FN1135"
2	2	1	"C4N14_RS06490"	"FN1134"
2	2	1	"C4N14_RS06495"	"FN1133"
2	2	1	"C4N14_RS06500"	"FN1132"
2	2	1	"C4N14_RS06505"	"FN1131"
2	2	1	"C4N14_RS06510"	"FN1130"
2	2	1	"C4N14_RS06515"	"FN1129"
2	2	1	"C4N14_RS06520"	"FN1128"
2	2	1	"C4N14_RS06525"	"FN1127"
2	2	1	"C4N14_RS06530"	"FN1126"
2	2	1	"C4N14_RS06535"	"FN1125"
2	2	1	"C4N14_RS06540"	"FN1124"
2	2	1	"C4N14_RS06545"	"FN1123"
2	2	1	"C4N14_RS06550"	"FN1122"
2	2	1	"C4N14_RS06555"	"FN1121"
2	2	1	"C4N14_RS06570"	"FN1120"
2	2	1	"C4N14_RS06575"	"FN1119"
2	2	1	"C4N14_RS06580"	"FN1118"
2	2	1	"C4N14_RS06585"	"FN1117"
2	2	1	"C4N14_RS06590"	"FN1116"
2	2	1	"C4N14_RS06595"	"FN1115"
2	2	1	"C4N14_RS06600"	"FN1114"
2	2	1	"C4N14_RS06605"	"FN1113"
2	2	1	"C4N14_RS06610"	"FN1112"
2	2	1	"C4N14_RS06615"	"FN1111"
2	2	1	"C4N14_RS06620"	"FN1110"
2	2	1	"C4N14_RS06625"	"FN1109"
2	2	1	"C4N14_RS06630"	"FN1108"
2	2	1	"C4N14_RS06635"	"FN1107"
2	2	1	"C4N14_RS06640"	"FN1106"
2	2	1	"C4N14_RS06645"	"FN1105"
2	2	1	"C4N14_RS06650"	"FN1104"
2	2	1	"C4N14_RS06655"	"FN1103"
2	2	1	"C4N14_RS06660"	"FN1102"
2	2	1	"C4N14_RS06665"	"FN1101"
2	2	1	"C4N14_RS06670"	"FN1100"
2	2	1	"C4N14_RS06680"	"FN1097"
2	2	1	"C4N14_RS06685"	"FN1096"
2	2	1	"C4N14_RS06690"	"FN1095"
2	2	1	"C4N14_RS06695"	"FN1094"
2	2	1	"C4N14_RS06700"	"FN1093"
2	2	1	"C4N14_RS06705"	"FN1092"
2	2	1	"C4N14_RS06710"	"FN1091"
2	2	1	"C4N14_RS06715"	"FN1090"
2	2	1	"C4N14_RS06720"	"FN1089"
2	2	1	"C4N14_RS06725"	"FN1088"
2	2	1	"C4N14_RS06730"	"FN1087"
2	2	1	"C4N14_RS06735"	"FN1086"
2	2	1	"C4N14_RS06740"	"FN1085"
2	2	1	"C4N14_RS06745"	"FN1084"
2	2	1	"C4N14_RS06750"	"FN1083"
2	2	1	"C4N14_RS06755"	"FN1082"
2	2	1	"C4N14_RS06760"	"FN1081"
2	2	1	"C4N14_RS06770"	"FN1080"
2	2	1	"C4N14_RS06775"	"FN1079"
2	2	1	"C4N14_RS06780"	"FN1078"
2	2	1	"C4N14_RS06785"	"FN1077"
2	2	1	"C4N14_RS06790"	"FN1076"
2	2	1	"C4N14_RS06795"	"FN1075"
2	2	1	"C4N14_RS06800"	"FN1074"
2	2	1	"C4N14_RS06805"	"FN1073"
2	2	1	"C4N14_RS06810"	"FN1072"
2	2	1	"C4N14_RS06815"	"FN1071"
2	2	1	"C4N14_RS06820"	"FN1070"
2	2	1	"C4N14_RS06825"	"FN1069"
2	2	1	"C4N14_RS06830"	"FN1068"
2	2	1	"C4N14_RS06835"	"FN1067"
2	2	1	"C4N14_RS06840"	"FN1066"
2	2	1	"C4N14_RS06845"	"FN1065"
2	2	1	"C4N14_RS06850"	"FN1064"
2	2	1	"C4N14_RS06855"	"FN1063"
2	2	1	"C4N14_RS06860"	"FN1062"
2	2	1	"C4N14_RS06865"	"FN1061"
2	2	1	"C4N14_RS06875"	"FN1060"
2	2	1	"C4N14_RS06880"	"FN1059"
2	2	1	"C4N14_RS06885"	"FN1058"
2	2	1	"C4N14_RS06890"	"FN1057"
2	2	1	"C4N14_RS06895"	"FN1056"
2	2	1	"C4N14_RS06900"	"FN1055"
2	2	1	"C4N14_RS06910"	"FN1054"
2	2	1	"C4N14_RS06915"	"FN1053"
2	2	1	"C4N14_RS06920"	"FN1052"
2	2	1	"C4N14_RS06925"	"FN1051"
2	2	1	"C4N14_RS06930"	"FN1050"
2	2	1	"C4N14_RS06935"	"FN1049"
2	2	1	"C4N14_RS06940"	"FN1048"
2	2	1	"C4N14_RS06945"	"FN1047"
2	2	1	"C4N14_RS06950"	"FN1046"
2	2	1	"C4N14_RS06955"	"FN1045"
2	2	1	"C4N14_RS06960"	"FN1044"
2	2	1	"C4N14_RS06970"	"FN1042"
2	2	1	"C4N14_RS06975"	"FN1041"
2	2	1	"C4N14_RS06980"	"FN1040"
2	2	1	"C4N14_RS06985"	"FN1039"
2	2	1	"C4N14_RS06990"	"FN1038"
2	2	1	"C4N14_RS06995"	"FN1037"
2	2	1	"C4N14_RS07000"	"FN1036"
2	2	1	"C4N14_RS07005"	"FN1035"
2	2	1	"C4N14_RS07010"	"FN1034"
2	2	1	"C4N14_RS07015"	"FN1033"
2	2	1	"C4N14_RS07020"	"FN1032"
2	2	1	"C4N14_RS07025"	"FN1031"
2	2	1	"C4N14_RS07030"	"FN1030"
2	2	1	"C4N14_RS07035"	"FN1029"
2	2	1	"C4N14_RS07040"	"FN1028"
2	2	1	"C4N14_RS07045"	"FN1027"
2	2	1	"C4N14_RS07050"	"FN1026"
2	2	1	"C4N14_RS07055"	"FN1025"
2	2	1	"C4N14_RS07060"	"FN1024"
2	2	1	"C4N14_RS07065"	"FN1023"
2	2	1	"C4N14_RS07070"	"FN1022"
2	2	1	"C4N14_RS07080"	"FN1020"
2	2	1	"C4N14_RS07085"	"FN1019"
2	2	1	"C4N14_RS07100"	"FN1017"
2	2	1	"C4N14_RS07105"	"FN1016"
2	2	1	"C4N14_RS07110"	"FN1015"
2	2	1	"C4N14_RS07115"	"FN1014"
2	2	1	"C4N14_RS07120"	"FN1013"
2	2	1	"C4N14_RS07125"	"FN1012"
2	2	1	"C4N14_RS07130"	"FN1011"
2	2	1	"C4N14_RS07135"	"FN1010"
2	2	1	"C4N14_RS07140"	"FN1009"
2	2	1	"C4N14_RS07150"	"FN1008"
2	2	1	"C4N14_RS07155"	"FN1007"
2	2	1	"C4N14_RS07160"	"FN1006"
2	2	1	"C4N14_RS07165"	"FN1005"
2	2	1	"C4N14_RS07170"	"FN1004"
2	2	1	"C4N14_RS07175"	"FN1003"
2	2	1	"C4N14_RS07180"	"FN1002"
2	2	1	"C4N14_RS07185"	"FN1001"
2	2	1	"C4N14_RS07190"	"FN1000"
2	2	1	"C4N14_RS07195"	"FN0999"
2	2	1	"C4N14_RS07200"	"FN0998"
2	2	1	"C4N14_RS07205"	"FN0997"
2	2	1	"C4N14_RS07210"	"FN0996"
2	2	1	"C4N14_RS07215"	"FN0995"
2	2	1	"C4N14_RS07220"	"FN0994"
2	2	1	"C4N14_RS07225"	"FN0993"
2	2	1	"C4N14_RS07230"	"FN0992"
2	2	1	"C4N14_RS07235"	"FN0991"
2	2	1	"C4N14_RS07240"	"FN0990"
2	2	1	"C4N14_RS07245"	"FN0989"
2	2	1	"C4N14_RS07250"	"FN0988"
2	2	1	"C4N14_RS07255"	"FN0987"
2	2	1	"C4N14_RS07260"	"FN0986"
2	2	1	"C4N14_RS07265"	"FN0985"
2	2	1	"C4N14_RS07270"	"FN0984"
2	2	1	"C4N14_RS07275"	"FN0983"
2	2	1	"C4N14_RS07280"	"FN0982"
2	2	1	"C4N14_RS07285"	"FN0981"
2	2	1	"C4N14_RS07290"	"FN0980"
2	2	1	"C4N14_RS07295"	"FN0979"
2	2	1	"C4N14_RS07300"	"FN0978"
2	2	1	"C4N14_RS07305"	"FN0977"
2	2	1	"C4N14_RS07310"	"FN0976"
2	2	1	"C4N14_RS07315"	"FN0975"
2	2	1	"C4N14_RS07320"	"FN0974"
2	2	1	"C4N14_RS07325"	"FN0973"
2	2	1	"C4N14_RS07330"	"FN0972"
2	2	1	"C4N14_RS07335"	"FN0971"
2	2	1	"C4N14_RS07340"	"FN0970"
2	2	1	"C4N14_RS07345"	"FN0969"
2	2	1	"C4N14_RS07350"	"FN0968"
2	2	1	"C4N14_RS07355"	"FN0967"
2	2	1	"C4N14_RS07360"	"FN0966"
2	2	1	"C4N14_RS07365"	"FN0965"
2	2	1	"C4N14_RS07370"	"FN0964"
2	2	1	"C4N14_RS07375"	"FN0963"
2	2	1	"C4N14_RS07380"	"FN0960"
2	2	1	"C4N14_RS07385"	"FN0959"
2	2	1	"C4N14_RS07390"	"FN0958"
2	2	1	"C4N14_RS07395"	"FN0957"
2	2	1	"C4N14_RS07400"	"FN0956"
2	2	1	"C4N14_RS07405"	"FN0955"
2	2	1	"C4N14_RS07410"	"FN0954"
2	2	1	"C4N14_RS07415"	"FN0953"
2	2	1	"C4N14_RS07420"	"FN0952"
2	2	1	"C4N14_RS07425"	"FN0951"
2	2	1	"C4N14_RS07430"	"FN0950"
2	2	1	"C4N14_RS07435"	"FN0949"
2	2	1	"C4N14_RS07440"	"FN0948"
2	2	1	"C4N14_RS07455"	"FN0947"
2	2	1	"C4N14_RS07460"	"FN0946"
2	2	1	"C4N14_RS07465"	"FN0945"
2	2	1	"C4N14_RS07470"	"FN0944"
2	2	1	"C4N14_RS07475"	"FN0943"
2	2	1	"C4N14_RS07480"	"FN0942"
2	2	1	"C4N14_RS07485"	"FN0941"
2	2	1	"C4N14_RS07490"	"FN0940"
2	2	1	"C4N14_RS07495"	"FN0939"
2	2	1	"C4N14_RS07500"	"FN0938"
2	2	1	"C4N14_RS07505"	"FN0937"
2	2	1	"C4N14_RS07510"	"FN0936"
2	2	1	"C4N14_RS07515"	"FN0935"
2	2	1	"C4N14_RS07520"	"FN0934"
2	2	1	"C4N14_RS07525"	"FN0933"
2	2	1	"C4N14_RS07530"	"FN0932"
2	2	1	"C4N14_RS07535"	"FN0931"
2	2	1	"C4N14_RS07540"	"FN0930"
2	2	1	"C4N14_RS07545"	"FN0929"
2	2	1	"C4N14_RS07550"	"FN0928"
2	2	1	"C4N14_RS07560"	"FN0926"
2	2	1	"C4N14_RS07565"	"FN0925"
2	2	1	"C4N14_RS07570"	"FN0924"
2	2	1	"C4N14_RS07575"	"FN0923"
2	2	1	"C4N14_RS07580"	"FN0922"
2	2	1	"C4N14_RS07585"	"FN0921"
2	2	1	"C4N14_RS07590"	"FN0920"
2	2	1	"C4N14_RS07600"	"FN0917"
2	2	1	"C4N14_RS07605"	"FN0916"
2	2	1	"C4N14_RS07610"	"FN0915"
2	2	1	"C4N14_RS07615"	"FN0914"
2	2	1	"C4N14_RS07620"	"FN0913"
2	2	1	"C4N14_RS07625"	"FN0912"
2	2	1	"C4N14_RS07630"	"FN0911"
2	2	1	"C4N14_RS07635"	"FN0910"
2	2	1	"C4N14_RS07640"	"FN0909"
2	2	1	"C4N14_RS07645"	"FN0908"
2	2	1	"C4N14_RS07650"	"FN0907"
2	2	1	"C4N14_RS07655"	"FN0906"
2	2	1	"C4N14_RS07660"	"FN0905"
2	2	1	"C4N14_RS07665"	"FN0904"
2	2	1	"C4N14_RS07670"	"FN0903"
2	2	1	"C4N14_RS07675"	"FN0902"
2	2	1	"C4N14_RS07680"	"FN0901"
2	2	1	"C4N14_RS07685"	"FN0900"
2	2	1	"C4N14_RS07690"	"FN0899"
2	2	1	"C4N14_RS07700"	"FN0898"
2	2	1	"C4N14_RS07705"	"FN0897"
2	2	1	"C4N14_RS07710"	"FN0896"
2	2	1	"C4N14_RS07715"	"FN0895"
2	2	1	"C4N14_RS07720"	"FN0894"
2	2	1	"C4N14_RS07725"	"FN0893"
2	2	1	"C4N14_RS07730"	"FN0892"
2	2	1	"C4N14_RS07735"	"FN0891"
2	2	1	"C4N14_RS07740"	"FN0890"
2	2	1	"C4N14_RS07745"	"FN0889"
2	2	1	"C4N14_RS07750"	"FN0888"
2	2	1	"C4N14_RS07755"	"FN0887"
2	2	1	"C4N14_RS07760"	"FN0886"
2	2	1	"C4N14_RS07765"	"FN0885"
2	2	1	"C4N14_RS07770"	"FN0884"
2	2	1	"C4N14_RS07775"	"FN0882"
2	2	1	"C4N14_RS07780"	"FN0881"
2	2	1	"C4N14_RS07785"	"FN0880"
2	2	1	"C4N14_RS07790"	"FN0879"
2	2	1	"C4N14_RS07795"	"FN0878"
2	2	1	"C4N14_RS07800"	"FN0877"
2	2	1	"C4N14_RS07805"	"FN0876"
2	2	1	"C4N14_RS07810"	"FN0875"
2	2	1	"C4N14_RS07815"	"FN0874"
2	2	1	"C4N14_RS07820"	"FN0873"
2	2	1	"C4N14_RS07825"	"FN0872"
2	2	1	"C4N14_RS07830"	"FN0871"
2	2	1	"C4N14_RS07835"	"FN0870"
2	2	1	"C4N14_RS07845"	"FN0869"
2	2	1	"C4N14_RS07850"	"FN0868"
2	2	1	"C4N14_RS07855"	"FN0867"
2	2	1	"C4N14_RS07860"	"FN0866"
2	2	1	"C4N14_RS07865"	"FN0865"
2	2	1	"C4N14_RS07880"	"FN0862"
2	2	1	"C4N14_RS07895"	"FN0859"
2	2	1	"C4N14_RS07900"	"FN0858"
2	2	1	"C4N14_RS07905"	"FN0857"
2	2	1	"C4N14_RS07910"	"FN0856"
2	2	1	"C4N14_RS07915"	"FN0855"
2	2	1	"C4N14_RS07920"	"FN0854"
2	2	1	"C4N14_RS07925"	"FN0853"
2	2	1	"C4N14_RS07930"	"FN0852"
2	2	1	"C4N14_RS07935"	"FN0851"
2	2	1	"C4N14_RS07940"	"FN0850"
2	2	1	"C4N14_RS07945"	"FN0849"
2	2	1	"C4N14_RS07950"	"FN0848"
2	2	1	"C4N14_RS07955"	"FN0847"
2	2	1	"C4N14_RS07960"	"FN0846"
2	2	1	"C4N14_RS07975"	"FN0843"
2	2	1	"C4N14_RS07985"	"FN0837"
2	2	1	"C4N14_RS07995"	"FN0836"
2	2	1	"C4N14_RS08000"	"FN0835"
2	2	1	"C4N14_RS08005"	"FN0834"
2	2	1	"C4N14_RS08010"	"FN0833"
2	2	1	"C4N14_RS08015"	"FN0832"
2	2	1	"C4N14_RS08085"	"FN0829"
2	2	1	"C4N14_RS08090"	"FN0828"
2	2	1	"C4N14_RS08095"	"FN0827"
2	2	1	"C4N14_RS08100"	"FN0826"
2	2	1	"C4N14_RS08105"	"FN0825"
2	2	1	"C4N14_RS08110"	"FN0824"
2	2	1	"C4N14_RS08115"	"FN0823"
2	2	1	"C4N14_RS08120"	"FN0822"
2	2	1	"C4N14_RS08125"	"FN0821"
2	2	1	"C4N14_RS08130"	"FN0820"
2	2	1	"C4N14_RS08135"	"FN0819"
2	2	1	"C4N14_RS08140"	"FN0818"
2	2	1	"C4N14_RS08145"	"FN0817"
2	2	1	"C4N14_RS08165"	"FN0811"
2	2	1	"C4N14_RS08170"	"FN0810"
2	2	1	"C4N14_RS08190"	"FN0809"
2	2	1	"C4N14_RS08195"	"FN0808"
2	2	1	"C4N14_RS08200"	"FN0807"
2	2	1	"C4N14_RS08205"	"FN0806"
2	2	1	"C4N14_RS08210"	"FN0805"
2	2	1	"C4N14_RS08215"	"FN0804"
2	2	1	"C4N14_RS08220"	"FN0803"
2	2	1	"C4N14_RS08225"	"FN0802"
2	2	1	"C4N14_RS08230"	"FN0801"
2	2	1	"C4N14_RS08235"	"FN0800"
2	2	1	"C4N14_RS08240"	"FN0799"
2	2	1	"C4N14_RS08245"	"FN0798"
2	2	1	"C4N14_RS08255"	"FN0796"
2	2	1	"C4N14_RS08260"	"FN0795"
2	2	1	"C4N14_RS08265"	"FN0794"
2	2	1	"C4N14_RS08270"	"FN0793"
2	2	1	"C4N14_RS08275"	"FN0792"
2	2	1	"C4N14_RS08280"	"FN0791"
2	2	1	"C4N14_RS08285"	"FN0790"
2	2	1	"C4N14_RS08290"	"FN0789"
2	2	1	"C4N14_RS08295"	"FN0788"
2	2	1	"C4N14_RS08300"	"FN0785"
2	2	1	"C4N14_RS08305"	"FN0784"
2	2	1	"C4N14_RS08310"	"FN0783"
2	2	1	"C4N14_RS08315"	"FN0782"
2	2	1	"C4N14_RS08320"	"FN0781"
2	2	1	"C4N14_RS08325"	"FN0780"
2	2	1	"C4N14_RS08330"	"FN0779"
2	2	1	"C4N14_RS08335"	"FN0778"
2	2	1	"C4N14_RS08340"	"FN0777"
2	2	1	"C4N14_RS08345"	"FN0776"
2	2	1	"C4N14_RS08350"	"FN0775"
2	2	1	"C4N14_RS08355"	"FN0774"
2	2	1	"C4N14_RS08360"	"FN0773"
2	2	1	"C4N14_RS08365"	"FN0772"
2	2	1	"C4N14_RS08370"	"FN0771"
2	2	1	"C4N14_RS08375"	"FN0770"
2	2	1	"C4N14_RS08380"	"FN0769"
2	2	1	"C4N14_RS08385"	"FN0768"
2	2	1	"C4N14_RS08390"	"FN0767"
2	2	1	"C4N14_RS08395"	"FN0766"
2	2	1	"C4N14_RS08400"	"FN0765"
2	2	1	"C4N14_RS08405"	"FN0764"
2	2	1	"C4N14_RS08410"	"FN0762"
2	2	1	"C4N14_RS08415"	"FN0761"
2	2	1	"C4N14_RS08420"	"FN0760"
2	2	1	"C4N14_RS08425"	"FN0759"
2	2	1	"C4N14_RS08430"	"FN0758"
2	2	1	"C4N14_RS08435"	"FN0757"
2	2	1	"C4N14_RS08440"	"FN0756"
2	2	1	"C4N14_RS08445"	"FN0755"
2	2	1	"C4N14_RS08450"	"FN0754"
2	2	1	"C4N14_RS08455"	"FN0753"
2	2	1	"C4N14_RS08460"	"FN0752"
2	2	1	"C4N14_RS08465"	"FN0751"
2	2	1	"C4N14_RS08470"	"FN0750"
2	2	1	"C4N14_RS08475"	"FN0749"
2	2	1	"C4N14_RS08480"	"FN0748"
2	2	1	"C4N14_RS08485"	"FN0747"
