"Species"	"Genes"	"Alg.-Conn."	"CDS_FNN_23726"	"CDS_FNN_25586"
2	2	1	"C4N14_RS08505"	"FN0746"
2	2	1	"C4N14_RS08510"	"FN0745"
2	2	1	"C4N14_RS08520"	"FN0743"
2	2	1	"C4N14_RS08525"	"FN0742"
2	2	1	"C4N14_RS08530"	"FN0741"
2	2	1	"C4N14_RS08535"	"FN0740"
2	2	1	"C4N14_RS08540"	"FN0739"
2	2	1	"C4N14_RS08545"	"FN0738"
2	2	1	"C4N14_RS08550"	"FN0737"
2	2	1	"C4N14_RS08555"	"FN0736"
2	2	1	"C4N14_RS08560"	"FN0735"
2	2	1	"C4N14_RS08565"	"FN0734"
2	2	1	"C4N14_RS08570"	"FN0733"
2	2	1	"C4N14_RS08575"	"FN0732"
2	2	1	"C4N14_RS08580"	"FN0731"
2	2	1	"C4N14_RS08585"	"FN0730"
2	2	1	"C4N14_RS08590"	"FN0729"
2	2	1	"C4N14_RS08600"	"FN0728"
2	2	1	"C4N14_RS08610"	"FN0726"
2	2	1	"C4N14_RS08615"	"FN0725"
2	2	1	"C4N14_RS08620"	"FN0724"
2	2	1	"C4N14_RS08625"	"FN0723"
2	2	1	"C4N14_RS08630"	"FN0722"
2	2	1	"C4N14_RS08635"	"FN0721"
2	2	1	"C4N14_RS08640"	"FN0720"
2	2	1	"C4N14_RS08645"	"FN0719"
2	2	1	"C4N14_RS08650"	"FN0718"
2	2	1	"C4N14_RS08655"	"FN0717"
2	2	1	"C4N14_RS08660"	"FN0716"
2	2	1	"C4N14_RS08665"	"FN0715"
2	2	1	"C4N14_RS08670"	"FN0714"
2	2	1	"C4N14_RS08675"	"FN0713"
2	2	1	"C4N14_RS08680"	"FN0712"
2	2	1	"C4N14_RS08685"	"FN0711"
2	2	1	"C4N14_RS08690"	"FN0710"
2	2	1	"C4N14_RS08695"	"FN0709"
2	2	1	"C4N14_RS08700"	"FN0708"
2	2	1	"C4N14_RS08705"	"FN0707"
2	2	1	"C4N14_RS08710"	"FN0706"
2	2	1	"C4N14_RS08715"	"FN0705"
2	2	1	"C4N14_RS08730"	"FN0701"
2	2	1	"C4N14_RS08735"	"FN0700"
2	2	1	"C4N14_RS08740"	"FN0699"
2	2	1	"C4N14_RS08745"	"FN0698"
2	2	1	"C4N14_RS08750"	"FN0697"
2	2	1	"C4N14_RS08760"	"FN0695"
2	2	1	"C4N14_RS08765"	"FN0694"
2	2	1	"C4N14_RS08770"	"FN0693"
2	2	1	"C4N14_RS08775"	"FN0692"
2	2	1	"C4N14_RS08780"	"FN0691"
2	2	1	"C4N14_RS08790"	"FN0690"
2	2	1	"C4N14_RS08795"	"FN0689"
2	2	1	"C4N14_RS08800"	"FN0688"
2	2	1	"C4N14_RS08805"	"FN0687"
2	2	1	"C4N14_RS08810"	"FN0686"
2	2	1	"C4N14_RS08815"	"FN0685"
2	2	1	"C4N14_RS08820"	"FN0684"
2	2	1	"C4N14_RS08825"	"FN0683"
2	2	1	"C4N14_RS08830"	"FN0682"
2	2	1	"C4N14_RS08835"	"FN0681"
2	2	1	"C4N14_RS08840"	"FN0680"
2	2	1	"C4N14_RS08845"	"FN0679"
2	2	1	"C4N14_RS08850"	"FN0678"
2	2	1	"C4N14_RS08875"	"FN0676"
2	2	1	"C4N14_RS08880"	"FN0675"
2	2	1	"C4N14_RS08885"	"FN0674"
2	2	1	"C4N14_RS08890"	"FN0673"
2	2	1	"C4N14_RS08895"	"FN0672"
2	2	1	"C4N14_RS08900"	"FN0671"
2	2	1	"C4N14_RS08905"	"FN0670"
2	2	1	"C4N14_RS08910"	"FN0669"
2	2	1	"C4N14_RS08915"	"FN0668"
2	2	1	"C4N14_RS08920"	"FN0667"
2	2	1	"C4N14_RS08925"	"FN0666"
2	2	1	"C4N14_RS08930"	"FN0665"
2	2	1	"C4N14_RS08935"	"FN0664"
2	2	1	"C4N14_RS08940"	"FN0663"
2	2	1	"C4N14_RS08945"	"FN0662"
2	2	1	"C4N14_RS08950"	"FN0661"
2	2	1	"C4N14_RS08955"	"FN0660"
2	2	1	"C4N14_RS08960"	"FN0659"
2	2	1	"C4N14_RS08965"	"FN0658"
2	2	1	"C4N14_RS08970"	"FN0657"
2	2	1	"C4N14_RS08975"	"FN0656"
2	2	1	"C4N14_RS08980"	"FN0655"
2	2	1	"C4N14_RS08985"	"FN0654"
2	2	1	"C4N14_RS08990"	"FN0653"
2	2	1	"C4N14_RS08995"	"FN0652"
2	2	1	"C4N14_RS09000"	"FN0651"
2	2	1	"C4N14_RS09005"	"FN0650"
2	2	1	"C4N14_RS09010"	"FN0649"
2	2	1	"C4N14_RS09015"	"FN0648"
2	2	1	"C4N14_RS09020"	"FN0647"
2	2	1	"C4N14_RS09025"	"FN0646"
2	2	1	"C4N14_RS09030"	"FN0645"
2	2	1	"C4N14_RS09035"	"FN0644"
2	2	1	"C4N14_RS09040"	"FN0643"
2	2	1	"C4N14_RS09045"	"FN0642"
2	2	1	"C4N14_RS09050"	"FN0641"
2	2	1	"C4N14_RS09055"	"FN0640"
2	2	1	"C4N14_RS09060"	"FN0639"
2	2	1	"C4N14_RS09065"	"FN0638"
2	2	1	"C4N14_RS09075"	"FN0636"
2	2	1	"C4N14_RS09080"	"FN0635"
2	2	1	"C4N14_RS09085"	"FN0634"
2	2	1	"C4N14_RS09090"	"FN0633"
2	2	1	"C4N14_RS09095"	"FN0632"
2	2	1	"C4N14_RS09100"	"FN0631"
2	2	1	"C4N14_RS09105"	"FN0630"
2	2	1	"C4N14_RS09110"	"FN0629"
2	2	1	"C4N14_RS09115"	"FN0628"
2	2	1	"C4N14_RS09120"	"FN0627"
2	2	1	"C4N14_RS09125"	"FN0626"
2	2	1	"C4N14_RS09130"	"FN0625"
2	2	1	"C4N14_RS09135"	"FN0624"
2	2	1	"C4N14_RS09140"	"FN0623"
2	2	1	"C4N14_RS09145"	"FN0622"
2	2	1	"C4N14_RS09150"	"FN0621"
2	2	1	"C4N14_RS09155"	"FN0619"
2	2	1	"C4N14_RS09160"	"FN0618"
2	2	1	"C4N14_RS09165"	"FN0617"
2	2	1	"C4N14_RS09170"	"FN0616"
2	2	1	"C4N14_RS09175"	"FN0615"
2	2	1	"C4N14_RS09180"	"FN0614"
2	2	1	"C4N14_RS09185"	"FN0613"
2	2	1	"C4N14_RS09190"	"FN0612"
2	2	1	"C4N14_RS09195"	"FN0611"
2	2	1	"C4N14_RS09200"	"FN0610"
2	2	1	"C4N14_RS09205"	"FN0609"
2	2	1	"C4N14_RS09210"	"FN0608"
2	2	1	"C4N14_RS09215"	"FN0607"
2	2	1	"C4N14_RS09220"	"FN0606"
2	2	1	"C4N14_RS09225"	"FN0605"
2	2	1	"C4N14_RS09230"	"FN0604"
2	2	1	"C4N14_RS09235"	"FN0603"
2	2	1	"C4N14_RS09240"	"FN0602"
2	2	1	"C4N14_RS09245"	"FN0601"
2	2	1	"C4N14_RS09250"	"FN0600"
2	2	1	"C4N14_RS09255"	"FN0598"
2	2	1	"C4N14_RS09260"	"FN0597"
2	2	1	"C4N14_RS09265"	"FN0596"
2	2	1	"C4N14_RS09270"	"FN0595"
2	2	1	"C4N14_RS09275"	"FN0594"
2	2	1	"C4N14_RS09280"	"FN0593"
2	2	1	"C4N14_RS09285"	"FN0592"
2	2	1	"C4N14_RS09290"	"FN0591"
2	2	1	"C4N14_RS09295"	"FN0590"
2	2	1	"C4N14_RS09300"	"FN0589"
2	2	1	"C4N14_RS09305"	"FN0588"
2	2	1	"C4N14_RS09310"	"FN0587"
2	2	1	"C4N14_RS09315"	"FN0586"
2	2	1	"C4N14_RS09320"	"FN0585"
2	2	1	"C4N14_RS09325"	"FN0584"
2	2	1	"C4N14_RS09330"	"FN0583"
2	2	1	"C4N14_RS09335"	"FN0582"
2	2	1	"C4N14_RS09340"	"FN0581"
2	2	1	"C4N14_RS09345"	"FN0580"
2	2	1	"C4N14_RS09350"	"FN0579"
2	2	1	"C4N14_RS09355"	"FN0578"
2	2	1	"C4N14_RS09360"	"FN0577"
2	2	1	"C4N14_RS09365"	"FN0576"
2	2	1	"C4N14_RS09380"	"FN0571"
2	2	1	"C4N14_RS09385"	"FN0570"
2	2	1	"C4N14_RS09395"	"FN0568"
2	2	1	"C4N14_RS09400"	"FN0566"
2	2	1	"C4N14_RS09410"	"FN0564"
2	2	1	"C4N14_RS09425"	"FN0563"
2	2	1	"C4N14_RS09430"	"FN0562"
2	2	1	"C4N14_RS09435"	"FN0561"
2	2	1	"C4N14_RS09440"	"FN0560"
2	2	1	"C4N14_RS09445"	"FN0559"
2	2	1	"C4N14_RS09450"	"FN0558"
2	2	1	"C4N14_RS09455"	"FN0557"
2	2	1	"C4N14_RS09465"	"FN0556"
2	2	1	"C4N14_RS09470"	"FN0555"
2	2	1	"C4N14_RS09475"	"FN0554"
2	2	1	"C4N14_RS09480"	"FN0553"
2	2	1	"C4N14_RS09485"	"FN0552"
2	2	1	"C4N14_RS09490"	"FN0551"
2	2	1	"C4N14_RS09505"	"FN0550"
2	2	1	"C4N14_RS09510"	"FN0549"
2	2	1	"C4N14_RS09515"	"FN0548"
2	2	1	"C4N14_RS09520"	"FN0547"
2	2	1	"C4N14_RS09525"	"FN0546"
2	2	1	"C4N14_RS09530"	"FN0545"
2	2	1	"C4N14_RS09535"	"FN0544"
2	2	1	"C4N14_RS09540"	"FN0543"
2	2	1	"C4N14_RS09545"	"FN0542"
2	2	1	"C4N14_RS09550"	"FN0541"
2	2	1	"C4N14_RS09555"	"FN0540"
2	2	1	"C4N14_RS09560"	"FN0539"
2	2	1	"C4N14_RS09565"	"FN0538"
2	2	1	"C4N14_RS09570"	"FN0537"
2	2	1	"C4N14_RS09575"	"FN0536"
2	2	1	"C4N14_RS09580"	"FN0535"
2	2	1	"C4N14_RS09585"	"FN0534"
2	2	1	"C4N14_RS09590"	"FN0533"
2	2	1	"C4N14_RS09595"	"FN0532"
2	2	1	"C4N14_RS09605"	"FN0528"
2	2	1	"C4N14_RS09610"	"FN0527"
2	2	1	"C4N14_RS09615"	"FN0526"
2	2	1	"C4N14_RS09620"	"FN0525"
2	2	1	"C4N14_RS09625"	"FN0524"
2	2	1	"C4N14_RS09630"	"FN0523"
2	2	1	"C4N14_RS09635"	"FN0522"
2	2	1	"C4N14_RS09640"	"FN0521"
2	2	1	"C4N14_RS09645"	"FN0520"
2	2	1	"C4N14_RS09650"	"FN0519"
2	2	1	"C4N14_RS09655"	"FN0518"
2	2	1	"C4N14_RS09660"	"FN0517"
2	2	1	"C4N14_RS09665"	"FN0516"
2	2	1	"C4N14_RS09670"	"FN0515"
2	2	1	"C4N14_RS09675"	"FN0514"
2	2	1	"C4N14_RS09680"	"FN0513"
2	2	1	"C4N14_RS09685"	"FN0512"
2	2	1	"C4N14_RS09700"	"FN0511"
2	2	1	"C4N14_RS09705"	"FN0508"
2	2	1	"C4N14_RS09715"	"FN0506"
2	2	1	"C4N14_RS09720"	"FN0505"
2	2	1	"C4N14_RS09725"	"FN0504"
2	2	1	"C4N14_RS09730"	"FN0503"
2	2	1	"C4N14_RS09735"	"FN0502"
2	2	1	"C4N14_RS09740"	"FN0501"
2	2	1	"C4N14_RS09745"	"FN0500"
2	2	1	"C4N14_RS09750"	"FN0499"
2	2	1	"C4N14_RS09755"	"FN0498"
2	2	1	"C4N14_RS09765"	"FN0495"
2	2	1	"C4N14_RS09770"	"FN0494"
2	2	1	"C4N14_RS09775"	"FN0493"
2	2	1	"C4N14_RS09785"	"FN0491"
2	2	1	"C4N14_RS09790"	"FN0490"
2	2	1	"C4N14_RS09795"	"FN0489"
2	2	1	"C4N14_RS09800"	"FN0488"
2	2	1	"C4N14_RS09805"	"FN0487"
2	2	1	"C4N14_RS09820"	"FN0484"
2	2	1	"C4N14_RS09825"	"FN0483"
2	2	1	"C4N14_RS09830"	"FN0482"
2	2	1	"C4N14_RS09835"	"FN0481"
2	2	1	"C4N14_RS09840"	"FN0480"
2	2	1	"C4N14_RS09845"	"FN0479"
2	2	1	"C4N14_RS09850"	"FN0478"
2	2	1	"C4N14_RS09855"	"FN0477"
2	2	1	"C4N14_RS09860"	"FN0476"
2	2	1	"C4N14_RS09865"	"FN0475"
2	2	1	"C4N14_RS09870"	"FN0474"
2	2	1	"C4N14_RS09875"	"FN0473"
2	2	1	"C4N14_RS09880"	"FN0472"
2	2	1	"C4N14_RS09890"	"FN0470"
2	2	1	"C4N14_RS09895"	"FN0469"
2	2	1	"C4N14_RS09900"	"FN0468"
2	2	1	"C4N14_RS09905"	"FN0467"
2	2	1	"C4N14_RS09910"	"FN0466"
2	2	1	"C4N14_RS09915"	"FN0465"
2	2	1	"C4N14_RS09920"	"FN0464"
2	2	1	"C4N14_RS09925"	"FN0463"
2	2	1	"C4N14_RS09930"	"FN0462"
2	2	1	"C4N14_RS09935"	"FN0461"
2	2	1	"C4N14_RS09940"	"FN0460"
2	2	1	"C4N14_RS09945"	"FN0459"
2	2	1	"C4N14_RS09950"	"FN0458"
2	2	1	"C4N14_RS09955"	"FN0457"
2	2	1	"C4N14_RS09960"	"FN0456"
2	2	1	"C4N14_RS09965"	"FN0455"
2	2	1	"C4N14_RS09970"	"FN0454"
2	2	1	"C4N14_RS09975"	"FN0453"
2	2	1	"C4N14_RS09980"	"FN0452"
2	2	1	"C4N14_RS10000"	"FN0439"
2	2	1	"C4N14_RS10005"	"FN0438"
2	2	1	"C4N14_RS10010"	"FN0437"
2	2	1	"C4N14_RS10015"	"FN0436"
2	2	1	"C4N14_RS10020"	"FN0435"
2	2	1	"C4N14_RS10045"	"FN0430"
2	2	1	"C4N14_RS10050"	"FN0428"
2	2	1	"C4N14_RS10055"	"FN0427"
2	2	1	"C4N14_RS10060"	"FN0426"
2	2	1	"C4N14_RS10065"	"FN0425"
2	2	1	"C4N14_RS10070"	"FN0424"
2	2	1	"C4N14_RS10075"	"FN0423"
2	2	1	"C4N14_RS10080"	"FN0422"
2	2	1	"C4N14_RS10085"	"FN0421"
2	2	1	"C4N14_RS10090"	"FN0420"
2	2	1	"C4N14_RS10095"	"FN0419"
2	2	1	"C4N14_RS10100"	"FN0418"
2	2	1	"C4N14_RS10105"	"FN0413"
2	2	1	"C4N14_RS10110"	"FN0412"
2	2	1	"C4N14_RS10115"	"FN0411"
2	2	1	"C4N14_RS10120"	"FN0410"
2	2	1	"C4N14_RS10125"	"FN0409"
2	2	1	"C4N14_RS10130"	"FN0408"
2	2	1	"C4N14_RS10135"	"FN0407"
2	2	1	"C4N14_RS10140"	"FN0406"
2	2	1	"C4N14_RS10145"	"FN0405"
2	2	1	"C4N14_RS10150"	"FN1340"
2	2	1	"C4N14_RS10155"	"FN1341"
2	2	1	"C4N14_RS10160"	"FN1342"
2	2	1	"C4N14_RS10165"	"FN1343"
2	2	1	"C4N14_RS10180"	"FN1345"
2	2	1	"C4N14_RS10185"	"FN1347"
2	2	1	"C4N14_RS10190"	"FN1348"
2	2	1	"C4N14_RS10195"	"FN1349"
2	2	1	"C4N14_RS10200"	"FN1350"
2	2	1	"C4N14_RS10205"	"FN1351"
2	2	1	"C4N14_RS10210"	"FN1352"
2	2	1	"C4N14_RS10215"	"FN1353"
2	2	1	"C4N14_RS10220"	"FN1354"
2	2	1	"C4N14_RS10225"	"FN1355"
2	2	1	"C4N14_RS10235"	"FN1358"
2	2	1	"C4N14_RS10240"	"FN1359"
2	2	1	"C4N14_RS10245"	"FN1360"
2	2	1	"C4N14_RS10250"	"FN1361"
2	2	1	"C4N14_RS10255"	"FN1362"
2	2	1	"C4N14_RS10260"	"FN1363"
2	2	1	"C4N14_RS10265"	"FN1364"
2	2	1	"C4N14_RS10270"	"FN1365"
2	2	1	"C4N14_RS10275"	"FN1366"
2	2	1	"C4N14_RS10280"	"FN1367"
2	2	1	"C4N14_RS10285"	"FN1368"
2	2	1	"C4N14_RS10290"	"FN1369"
2	2	1	"C4N14_RS10295"	"FN1370"
2	2	1	"C4N14_RS10300"	"FN1371"
2	2	1	"C4N14_RS10305"	"FN1372"
2	2	1	"C4N14_RS10310"	"FN1373"
2	2	1	"C4N14_RS10315"	"FN1374"
2	2	1	"C4N14_RS10320"	"FN1375"
2	2	1	"C4N14_RS10325"	"FN1376"
2	2	1	"C4N14_RS10330"	"FN1377"
2	2	1	"C4N14_RS10335"	"FN1378"
2	2	1	"C4N14_RS10340"	"FN1379"
2	2	1	"C4N14_RS10345"	"FN1380"
2	2	1	"C4N14_RS10350"	"FN1381"
2	2	1	"C4N14_RS10355"	"FN1382"
2	2	1	"C4N14_RS10360"	"FN1383"
2	2	1	"C4N14_RS10365"	"FN1384"
2	2	1	"C4N14_RS10370"	"FN1385"
2	2	1	"C4N14_RS10375"	"FN1386"
2	2	1	"C4N14_RS10380"	"FN1387"
2	2	1	"C4N14_RS10400"	"FN1391"
2	2	1	"C4N14_RS10415"	"FN1392"
2	2	1	"C4N14_RS10420"	"FN1393"
2	2	1	"C4N14_RS10425"	"FN1394"
2	2	1	"C4N14_RS10430"	"FN1395"
2	2	1	"C4N14_RS10435"	"FN1397"
2	2	1	"C4N14_RS10440"	"FN1398"
2	2	1	"C4N14_RS10445"	"FN1399"
2	2	1	"C4N14_RS10450"	"FN1400"
2	2	1	"C4N14_RS10455"	"FN1401"
2	2	1	"C4N14_RS10460"	"FN1402"
2	2	1	"C4N14_RS10465"	"FN1403"
2	2	1	"C4N14_RS10470"	"FN1404"
2	2	1	"C4N14_RS10475"	"FN1405"
2	2	1	"C4N14_RS10480"	"FN1406"
2	2	1	"C4N14_RS10485"	"FN1407"
2	2	1	"C4N14_RS10490"	"FN1408"
2	2	1	"C4N14_RS10500"	"FN1411"
2	2	1	"C4N14_RS10505"	"FN1412"
2	2	1	"C4N14_RS10510"	"FN1413"
2	2	1	"C4N14_RS10515"	"FN1414"
2	2	1	"C4N14_RS10520"	"FN1415"
2	2	1	"C4N14_RS10525"	"FN1416"
2	2	1	"C4N14_RS10530"	"FN1417"
2	2	1	"C4N14_RS10535"	"FN1418"
2	2	1	"C4N14_RS10540"	"FN1419"
2	2	1	"C4N14_RS10545"	"FN1420"
2	2	1	"C4N14_RS10550"	"FN1421"
2	2	1	"C4N14_RS10555"	"FN1422"
2	2	1	"C4N14_RS10560"	"FN1423"
2	2	1	"C4N14_RS10565"	"FN1424"
2	2	1	"C4N14_RS10575"	"FN1426"
2	2	1	"C4N14_RS10580"	"FN1427"
2	2	1	"C4N14_RS10585"	"FN1428"
2	2	1	"C4N14_RS10590"	"FN1429"
2	2	1	"C4N14_RS10595"	"FN1430"
2	2	1	"C4N14_RS10600"	"FN1431"
2	2	1	"C4N14_RS10605"	"FN1432"
2	2	1	"C4N14_RS10610"	"FN1433"
2	2	1	"C4N14_RS10615"	"FN1434"
2	2	1	"C4N14_RS10620"	"FN1435"
2	2	1	"C4N14_RS10630"	"FN1437"
2	2	1	"C4N14_RS10640"	"FN1439"
2	2	1	"C4N14_RS10645"	"FN1440"
2	2	1	"C4N14_RS10650"	"FN1441"
2	2	1	"C4N14_RS10655"	"FN1444"
2	2	1	"C4N14_RS10670"	"FN1448"
2	2	1	"C4N14_RS10680"	"FN1449"
2	2	1	"C4N14_RS10685"	"FN1450"
2	2	1	"C4N14_RS10690"	"FN1451"
2	2	1	"C4N14_RS10695"	"FN1452"
2	2	1	"C4N14_RS10700"	"FN1453"
2	2	1	"C4N14_RS10705"	"FN1454"
2	2	1	"C4N14_RS10710"	"FN1455"
2	2	1	"C4N14_RS10715"	"FN1456"
2	2	1	"C4N14_RS10720"	"FN1457"
2	2	1	"C4N14_RS10725"	"FN1458"
2	2	1	"C4N14_RS10730"	"FN1459"
2	2	1	"C4N14_RS10740"	"FN1461"
2	2	1	"C4N14_RS10745"	"FN1462"
2	2	1	"C4N14_RS10750"	"FN1463"
2	2	1	"C4N14_RS10755"	"FN1464"
2	2	1	"C4N14_RS10765"	"FN1465"
2	2	1	"C4N14_RS10770"	"FN1466"
2	2	1	"C4N14_RS10775"	"FN1467"
2	2	1	"C4N14_RS10780"	"FN1468"
2	2	1	"C4N14_RS10785"	"FN1469"
2	2	1	"C4N14_RS10790"	"FN1470"
2	2	1	"C4N14_RS10795"	"FN1471"
2	2	1	"C4N14_RS10800"	"FN1472"
2	2	1	"C4N14_RS10805"	"FN1473"
2	2	1	"C4N14_RS10810"	"FN1474"
2	2	1	"C4N14_RS10815"	"FN1475"
2	2	1	"C4N14_RS10820"	"FN1476"
2	2	1	"C4N14_RS10825"	"FN1477"
2	2	1	"C4N14_RS10830"	"FN1478"
2	2	1	"C4N14_RS10835"	"FN1479"
2	2	1	"C4N14_RS10840"	"FN1480"
2	2	1	"C4N14_RS10845"	"FN1481"
2	2	1	"C4N14_RS10850"	"FN1482"
2	2	1	"C4N14_RS10855"	"FN1483"
2	2	1	"C4N14_RS10860"	"FN1484"
2	2	1	"C4N14_RS10865"	"FN1485"
2	2	1	"C4N14_RS10870"	"FN1486"
2	2	1	"C4N14_RS10875"	"FN1487"
2	2	1	"C4N14_RS10880"	"FN1488"
2	2	1	"C4N14_RS10885"	"FN1489"
2	2	1	"C4N14_RS10890"	"FN1490"
2	2	1	"C4N14_RS10895"	"FN1491"
2	2	1	"C4N14_RS10900"	"FN1492"
2	2	1	"C4N14_RS10905"	"FN1795"
2	2	1	"C4N14_RS10915"	"FN1953"
2	2	1	"C4N14_RS10920"	"FN0289"
2	2	1	"C4N14_RS10950"	"FN1195"
2	2	1	"C4N14_RS10965"	"FN0864"
2	2	1	"C4N14_RS10970"	"FN0860"
2	2	1	"C4N14_RS10980"	"FN0703"
2	2	1	"C4N14_RS11000"	"FN0120"
2	2	1	"C4N14_RS11015"	"FN1890"
2	2	1	"C4N14_RS11045"	"FN1098"
2	2	1	"C4N14_RS11065"	"FN0575"
2	2	1	"C4N14_RS11075"	"FN0492"
2	2	1	"C4N14_RS11080"	"FN0429"
2	2	1	"C4N14_RS11105"	"FN1513"
2	2	1	"C4N14_RS11125"	"FN1698"
2	2	1	"C4N14_RS11130"	"FN1699"
2	2	1	"C4N14_RS11140"	"FN1749"
2	2	1	"C4N14_RS11175"	"FN2012"
2	2	1	"C4N14_RS11190"	"FN1981"
2	2	1	"C4N14_RS11220"	"FN0146"
2	2	1	"C4N14_RS11230"	"FN0231"
2	2	1	"C4N14_RS11240"	"FN0232"
2	2	1	"C4N14_RS11260"	"FN0255"
2	2	1	"C4N14_RS11265"	"FN0259"
2	2	1	"C4N14_RS11275"	"FN1160"
2	2	1	"C4N14_RS11325"	"FN0842"
2	2	1	"C4N14_RS11345"	"FN0696"
2	2	1	"C4N14_RS11370"	"FN0565"
2	2	1	"C4N14_RS11375"	"FN1344"
2	2	1	"C4N14_RS11385"	"FN1409"
2	2	1	"C4N14_RS11390"	"FN1410"
2	2	1	"C4N14_RS11400"	"FN1990"
2	2	1	"C4N14_RS11410"	"FN1954"
2	2	1	"C4N14_RS11420"	"FN1043"
2	2	1	"C4N14_RS11435"	"FN1436"
